tunnel_id,label,rr,A_frequency,AAAA_frequency,CNAME_frequency,TXT_frequency,MX_frequency,NS_frequency,NULL_frequency,rr_count,distinct_ip,unique_ttl,total_queries
942,0,0.34782608695652173,0.34782608695652173,0.17391304347826086,,0.30434782608695654,,,,21.043478260869566,2,5,23
943,0,0.1935483870967742,0.1935483870967742,0.16129032258064516,,0.4838709677419355,,,,21,0,19,31
944,0,0.34615384615384615,0.34615384615384615,0.11538461538461539,,0.5,,,,23.307692307692307,1,30,26
945,0,0.23809523809523808,0.23809523809523808,0.09523809523809523,,0.47619047619047616,,,,21.095238095238095,2,11,21
946,0,0.25,0.25,0.1111111111111111,,0.5555555555555556,,,,21,0,13,36
947,0,0.41379310344827586,0.41379310344827586,0.13793103448275862,,0.3448275862068966,,,,21.620689655172413,1,20,29
948,0,0.3684210526315789,0.3684210526315789,0.13157894736842105,,0.42105263157894735,,,,21,0,2,38
949,0,0.21739130434782608,0.21739130434782608,0.17391304347826086,,0.391304347826087,,,,21,0,16,23
950,0,0.3333333333333333,0.3333333333333333,0.1,,0.4,,,,21,0,1,30
951,0,0.48148148148148145,0.48148148148148145,0.1111111111111111,,0.2222222222222222,,,,21.11111111111111,1,19,27
952,0,0.5555555555555556,0.5555555555555556,0.07407407407407407,,0.2222222222222222,,,,23,0,20,27
953,0,0.3157894736842105,0.3157894736842105,0.21052631578947367,,0.34210526315789475,,,,21,0,7,38
954,0,0.5384615384615384,0.5384615384615384,0.07692307692307693,,0.3076923076923077,,,,21,0,3,26
955,0,0.5,0.5,0.07142857142857142,,0.39285714285714285,,,,21.75,2,12,28
956,0,0.3125,0.3125,0.1875,,0.5,,,,21,0,1,16
957,0,0.25806451612903225,0.25806451612903225,0.03225806451612903,,0.4838709677419355,,,,21,0,6,31
958,0,0.2222222222222222,0.2222222222222222,0.18518518518518517,,0.4444444444444444,,,,23,0,18,27
959,0,0.3,0.3,0.15,,0.45,,,,21,0,2,20
960,0,0.36363636363636365,0.36363636363636365,0.06060606060606061,,0.42424242424242425,,,,21.12121212121212,0,15,33
961,0,0.4,0.4,0.03333333333333333,,0.5,,,,21,0,2,30
962,0,0.3142857142857143,0.3142857142857143,0.05714285714285714,,0.42857142857142855,,,,21,0,31,35
963,0,0.4074074074074074,0.4074074074074074,0.2222222222222222,,0.25925925925925924,,,,21,0,2,27
964,0,0.25925925925925924,0.25925925925925924,0.1111111111111111,,0.4444444444444444,,,,21,0,17,27
965,0,0.4444444444444444,0.4444444444444444,0.05555555555555555,,0.4166666666666667,,,,21.52777777777778,2,14,36
966,0,0.16129032258064516,0.16129032258064516,0.12903225806451613,,0.5483870967741935,,,,21,0,16,31
967,0,0.22580645161290322,0.22580645161290322,0.1935483870967742,,0.4838709677419355,,,,21,0,8,31
968,0,0.3333333333333333,0.3333333333333333,0.14285714285714285,,0.2857142857142857,,,,21.285714285714285,1,13,21
969,0,0.35294117647058826,0.35294117647058826,0.0,,0.47058823529411764,,,,21,1,13,17
970,0,0.3225806451612903,0.3225806451612903,0.22580645161290322,,0.3225806451612903,,,,22.419354838709676,6,12,31
971,0,0.38461538461538464,0.38461538461538464,0.038461538461538464,,0.3076923076923077,,,,21,0,2,26
972,0,0.4090909090909091,0.4090909090909091,0.09090909090909091,,0.45454545454545453,,,,21,0,11,22
973,0,0.3103448275862069,0.3103448275862069,0.10344827586206896,,0.3448275862068966,,,,21,1,17,29
974,0,0.375,0.375,0.125,,0.4375,,,,21,1,6,32
975,0,0.36,0.36,0.12,,0.36,,,,21,0,6,25
976,0,0.43478260869565216,0.43478260869565216,0.21739130434782608,,0.34782608695652173,,,,23.130434782608695,1,20,23
977,0,0.2647058823529412,0.2647058823529412,0.11764705882352941,,0.5,,,,21,0,4,34
978,0,0.21212121212121213,0.21212121212121213,0.09090909090909091,,0.5454545454545454,,,,21,0,4,33
979,0,0.3548387096774194,0.3548387096774194,0.12903225806451613,,0.3225806451612903,,,,22.580645161290324,6,19,31
980,0,0.35,0.35,0.05,,0.5,,,,21,0,14,20
981,0,0.38095238095238093,0.38095238095238093,0.19047619047619047,,0.3333333333333333,,,,21,0,9,21
982,0,0.375,0.375,0.041666666666666664,,0.4583333333333333,,,,21,0,4,24
983,0,0.2413793103448276,0.2413793103448276,0.10344827586206896,,0.5517241379310345,,,,23,0,19,29
984,0,0.36,0.36,0.16,,0.36,,,,21.16,2,11,25
985,0,0.3333333333333333,0.3333333333333333,0.2,,0.4,,,,21,0,2,30
986,0,0.23076923076923078,0.23076923076923078,0.19230769230769232,,0.5,,,,21,0,15,26
987,0,0.3870967741935484,0.3870967741935484,0.06451612903225806,,0.41935483870967744,,,,21,0,18,31
988,0,0.47619047619047616,0.47619047619047616,0.0,,0.42857142857142855,,,,22.952380952380953,1,36,21
989,0,0.36666666666666664,0.36666666666666664,0.13333333333333333,,0.43333333333333335,,,,21.666666666666668,1,25,30
990,0,0.3333333333333333,0.3333333333333333,0.1111111111111111,,0.3611111111111111,,,,21,0,33,36
991,0,0.2222222222222222,0.2222222222222222,0.0,,0.6666666666666666,,,,21.055555555555557,1,15,18
992,0,0.46153846153846156,0.46153846153846156,0.07692307692307693,,0.34615384615384615,,,,21.115384615384617,2,14,26
993,0,0.2777777777777778,0.2777777777777778,0.0,,0.6666666666666666,,,,21,0,2,18
994,0,0.3103448275862069,0.3103448275862069,0.10344827586206896,,0.4827586206896552,,,,21,0,1,29
995,0,0.3333333333333333,0.3333333333333333,0.0,,0.5,,,,21.041666666666668,2,7,24
996,0,0.5714285714285714,0.5714285714285714,0.0,,0.38095238095238093,,,,21,0,2,21
997,0,0.2903225806451613,0.2903225806451613,0.16129032258064516,,0.3870967741935484,,,,21,0,3,31
998,0,0.3157894736842105,0.3157894736842105,0.05263157894736842,,0.42105263157894735,,,,21.210526315789473,0,8,19
999,0,0.20833333333333334,0.20833333333333334,0.08333333333333333,,0.5416666666666666,,,,21.25,1,14,24
1000,0,0.46153846153846156,0.46153846153846156,0.038461538461538464,,0.4230769230769231,,,,21,0,6,26
1001,0,0.28125,0.28125,0.09375,,0.5,,,,21,0,14,32
1002,0,0.2631578947368421,0.2631578947368421,0.10526315789473684,,0.42105263157894735,,,,21,0,12,19
1003,0,0.4583333333333333,0.4583333333333333,0.125,,0.20833333333333334,,,,21.333333333333332,2,9,24
1004,0,0.19047619047619047,0.19047619047619047,0.19047619047619047,,0.47619047619047616,,,,21,0,1,21
1005,0,0.3333333333333333,0.3333333333333333,0.18518518518518517,,0.3333333333333333,,,,21,0,2,27
1006,0,0.37037037037037035,0.37037037037037035,0.14814814814814814,,0.25925925925925924,,,,21,1,14,27
1007,0,0.20588235294117646,0.20588235294117646,0.08823529411764706,,0.47058823529411764,,,,21,0,2,34
1008,0,0.28125,0.28125,0.0,,0.59375,,,,21.03125,2,12,32
1009,0,0.5185185185185185,0.5185185185185185,0.0,,0.4444444444444444,,,,21,0,5,27
1010,0,0.4375,0.4375,0.09375,,0.34375,,,,21,1,24,32
1011,0,0.5555555555555556,0.5555555555555556,0.05555555555555555,,0.2222222222222222,,,,23,0,10,18
1012,0,0.35,0.35,0.15,,0.35,,,,21,0,18,20
1013,0,0.3181818181818182,0.3181818181818182,0.045454545454545456,,0.45454545454545453,,,,22.454545454545453,6,14,22
1014,0,0.39285714285714285,0.39285714285714285,0.17857142857142858,,0.2857142857142857,,,,21,0,17,28
1015,0,0.34285714285714286,0.34285714285714286,0.08571428571428572,,0.4,,,,21,0,1,35
1016,0,0.2692307692307692,0.2692307692307692,0.0,,0.6153846153846154,,,,23.307692307692307,1,40,26
1017,0,0.3448275862068966,0.3448275862068966,0.10344827586206896,,0.4482758620689655,,,,21,0,15,29
1018,0,0.34375,0.34375,0.09375,,0.46875,,,,21.21875,2,21,32
1019,0,0.32142857142857145,0.32142857142857145,0.0,,0.4642857142857143,,,,21,0,14,28
1020,0,0.23076923076923078,0.23076923076923078,0.07692307692307693,,0.4230769230769231,,,,21,1,3,26
1021,0,0.14814814814814814,0.14814814814814814,0.037037037037037035,,0.7407407407407407,,,,21,0,10,27
1022,0,0.4,0.4,0.08,,0.44,,,,21.08,2,5,25
1023,0,0.35,0.35,0.05,,0.4,,,,22.8,6,12,20
1024,0,0.2,0.2,0.16666666666666666,,0.4,,,,21,0,1,30
1025,0,0.48484848484848486,0.48484848484848486,0.030303030303030304,,0.45454545454545453,,,,23,0,18,33
1026,0,0.2857142857142857,0.2857142857142857,0.09523809523809523,,0.47619047619047616,,,,21,0,2,21
1027,0,0.3333333333333333,0.3333333333333333,0.06060606060606061,,0.5151515151515151,,,,21,0,16,33
1028,0,0.3076923076923077,0.3076923076923077,0.15384615384615385,,0.46153846153846156,,,,21.384615384615383,2,9,26
1029,0,0.34615384615384615,0.34615384615384615,0.15384615384615385,,0.38461538461538464,,,,23.192307692307693,1,38,26
1030,0,0.3076923076923077,0.3076923076923077,0.15384615384615385,,0.38461538461538464,,,,21,1,19,26
1031,0,0.5909090909090909,0.5909090909090909,0.045454545454545456,,0.3181818181818182,,,,21,0,1,22
1032,0,0.2857142857142857,0.2857142857142857,0.14285714285714285,,0.38095238095238093,,,,21,0,4,21
1033,0,0.3548387096774194,0.3548387096774194,0.03225806451612903,,0.4838709677419355,,,,21,0,4,31
1034,0,0.21428571428571427,0.21428571428571427,0.35714285714285715,,0.35714285714285715,,,,21,1,6,14
1035,0,0.375,0.375,0.0625,,0.4375,,,,21,0,1,16
1036,0,0.35714285714285715,0.35714285714285715,0.03571428571428571,,0.42857142857142855,,,,21.392857142857142,1,22,28
1037,0,0.25,0.25,0.15,,0.4,,,,21,0,2,20
1038,0,0.4230769230769231,0.4230769230769231,0.038461538461538464,,0.34615384615384615,,,,21,0,2,26
1039,0,0.28125,0.28125,0.21875,,0.21875,,,,23,0,18,32
1040,0,0.41935483870967744,0.41935483870967744,0.12903225806451613,,0.3548387096774194,,,,21,0,22,31
1041,0,0.25925925925925924,0.25925925925925924,0.1111111111111111,,0.48148148148148145,,,,22.11111111111111,6,17,27
1042,0,0.21428571428571427,0.21428571428571427,0.17857142857142858,,0.5357142857142857,,,,23.464285714285715,1,44,28
1043,0,0.37037037037037035,0.37037037037037035,0.037037037037037035,,0.37037037037037035,,,,21,0,11,27
1044,0,0.2857142857142857,0.2857142857142857,0.17857142857142858,,0.42857142857142855,,,,21,0,6,28
1045,0,0.3333333333333333,0.3333333333333333,0.1111111111111111,,0.5,,,,21.305555555555557,2,14,36
1046,0,0.36,0.36,0.0,,0.52,,,,21,0,15,25
1047,0,0.5185185185185185,0.5185185185185185,0.07407407407407407,,0.37037037037037035,,,,21,0,1,27
1048,0,0.38461538461538464,0.38461538461538464,0.15384615384615385,,0.3076923076923077,,,,21,1,19,26
1049,0,0.3076923076923077,0.3076923076923077,0.19230769230769232,,0.4230769230769231,,,,21.23076923076923,1,18,26
1050,0,0.5,0.5,0.08333333333333333,,0.3333333333333333,,,,21.25,2,10,24
1051,0,0.52,0.52,0.0,,0.36,,,,21,0,3,25
1052,0,0.38095238095238093,0.38095238095238093,0.19047619047619047,,0.38095238095238093,,,,21,0,14,21
1053,0,0.3,0.3,0.1,,0.43333333333333335,,,,21,0,6,30
1054,0,0.3157894736842105,0.3157894736842105,0.10526315789473684,,0.5263157894736842,,,,21,1,9,19
1055,0,0.12,0.12,0.16,,0.64,,,,21,0,6,25
1056,0,0.3448275862068966,0.3448275862068966,0.10344827586206896,,0.3793103448275862,,,,21,0,1,29
1057,0,0.34615384615384615,0.34615384615384615,0.19230769230769232,,0.4230769230769231,,,,21,1,11,26
1058,0,0.38095238095238093,0.38095238095238093,0.19047619047619047,,0.23809523809523808,,,,21,0,11,21
1059,0,0.3333333333333333,0.3333333333333333,0.08333333333333333,,0.4583333333333333,,,,21,0,15,24
1060,0,0.25,0.25,0.0625,,0.5625,,,,21,0,23,32
1061,0,0.2692307692307692,0.2692307692307692,0.2692307692307692,,0.23076923076923078,,,,21.03846153846154,1,15,26
1062,0,0.375,0.375,0.09375,,0.4375,,,,21,0,1,32
1063,0,0.2,0.2,0.1,,0.6,,,,21,0,3,30
1064,0,0.3888888888888889,0.3888888888888889,0.05555555555555555,,0.16666666666666666,,,,21,0,2,18
1065,0,0.25,0.25,0.16666666666666666,,0.3333333333333333,,,,22.208333333333332,6,17,24
1066,0,0.3888888888888889,0.3888888888888889,0.0,,0.3333333333333333,,,,22.055555555555557,2,8,18
1067,0,0.3333333333333333,0.3333333333333333,0.037037037037037035,,0.4444444444444444,,,,21,1,2,27
1068,0,0.3157894736842105,0.3157894736842105,0.21052631578947367,,0.42105263157894735,,,,23.36842105263158,1,34,19
1069,0,0.2702702702702703,0.2702702702702703,0.05405405405405406,,0.5135135135135135,,,,21,0,2,37
1070,0,0.38461538461538464,0.38461538461538464,0.0,,0.4230769230769231,,,,21,0,14,26
1071,0,0.46153846153846156,0.46153846153846156,0.11538461538461539,,0.15384615384615385,,,,21.5,1,20,26
1072,0,0.2916666666666667,0.2916666666666667,0.041666666666666664,,0.5833333333333334,,,,21,0,2,24
1073,0,0.3055555555555556,0.3055555555555556,0.05555555555555555,,0.5277777777777778,,,,21,0,5,36
1074,0,0.2222222222222222,0.2222222222222222,0.1111111111111111,,0.37037037037037035,,,,23,0,19,27
1075,0,0.4444444444444444,0.4444444444444444,0.08333333333333333,,0.3888888888888889,,,,21.27777777777778,2,15,36
1076,0,0.36,0.36,0.24,,0.36,,,,21.04,2,7,25
1077,0,0.15,0.15,0.15,,0.55,,,,21,0,3,20
1078,0,0.22580645161290322,0.22580645161290322,0.0,,0.5483870967741935,,,,21,0,1,31
1079,0,0.28125,0.28125,0.0625,,0.5625,,,,21,0,1,32
1080,0,0.5,0.5,0.041666666666666664,,0.2916666666666667,,,,23,0,19,24
1081,0,0.2962962962962963,0.2962962962962963,0.18518518518518517,,0.4074074074074074,,,,23.296296296296298,1,43,27
1082,0,0.4166666666666667,0.4166666666666667,0.08333333333333333,,0.4166666666666667,,,,21,0,1,12
1083,0,0.2962962962962963,0.2962962962962963,0.037037037037037035,,0.5925925925925926,,,,21,1,7,27
1084,0,0.45,0.45,0.15,,0.35,,,,21,1,8,20
1085,0,0.45,0.45,0.0,,0.45,,,,21.3,1,19,20
1086,0,0.25925925925925924,0.25925925925925924,0.07407407407407407,,0.25925925925925924,,,,21,0,19,27
1087,0,0.15625,0.15625,0.25,,0.4375,,,,21,0,3,32
1088,0,0.3333333333333333,0.3333333333333333,0.09090909090909091,,0.42424242424242425,,,,21,0,17,33
1089,0,0.2727272727272727,0.2727272727272727,0.13636363636363635,,0.5,,,,21.272727272727273,0,16,22
1090,0,0.2777777777777778,0.2777777777777778,0.05555555555555555,,0.3888888888888889,,,,21,0,5,36
1091,0,0.28125,0.28125,0.125,,0.375,,,,22.21875,6,21,32
1092,0,0.4482758620689655,0.4482758620689655,0.1724137931034483,,0.27586206896551724,,,,21,1,22,29
1093,0,0.375,0.375,0.125,,0.34375,,,,21,0,18,32
1094,0,0.4,0.4,0.0,,0.5333333333333333,,,,21,0,3,15
1095,0,0.3,0.3,0.13333333333333333,,0.4666666666666667,,,,21.5,2,16,30
1096,0,0.17647058823529413,0.17647058823529413,0.058823529411764705,,0.5882352941176471,,,,21,0,5,17
1097,0,0.38461538461538464,0.38461538461538464,0.038461538461538464,,0.4230769230769231,,,,22.692307692307693,6,22,26
1098,0,0.4,0.4,0.08,,0.36,,,,21,1,20,25
1099,0,0.26666666666666666,0.26666666666666666,0.0,,0.5333333333333333,,,,21,0,14,30
1100,0,0.2,0.2,0.06666666666666667,,0.5333333333333333,,,,21,0,6,30
1101,0,0.4,0.4,0.06666666666666667,,0.4666666666666667,,,,21,0,18,30
1102,0,0.2222222222222222,0.2222222222222222,0.2222222222222222,,0.2222222222222222,,,,21,0,3,18
1103,0,0.34615384615384615,0.34615384615384615,0.038461538461538464,,0.46153846153846156,,,,21,0,1,26
1104,0,0.2608695652173913,0.2608695652173913,0.13043478260869565,,0.43478260869565216,,,,21,0,10,23
1105,0,0.2727272727272727,0.2727272727272727,0.13636363636363635,,0.3181818181818182,,,,23,0,16,22
1106,0,0.25806451612903225,0.25806451612903225,0.12903225806451613,,0.5483870967741935,,,,21,1,3,31
1107,0,0.37037037037037035,0.37037037037037035,0.07407407407407407,,0.4444444444444444,,,,21,0,1,27
1108,0,0.42424242424242425,0.42424242424242425,0.06060606060606061,,0.3333333333333333,,,,21.303030303030305,1,27,33
1109,0,0.38461538461538464,0.38461538461538464,0.15384615384615385,,0.3076923076923077,,,,21,0,2,26
1110,0,0.37037037037037035,0.37037037037037035,0.14814814814814814,,0.3333333333333333,,,,21.51851851851852,2,13,27
1111,0,0.4166666666666667,0.4166666666666667,0.125,,0.25,,,,21,0,1,24
1112,0,0.3181818181818182,0.3181818181818182,0.045454545454545456,,0.5454545454545454,,,,23.227272727272727,1,37,22
1113,0,0.3333333333333333,0.3333333333333333,0.16666666666666666,,0.25,,,,21.041666666666668,2,5,24
1114,0,0.4074074074074074,0.4074074074074074,0.037037037037037035,,0.37037037037037035,,,,21,0,23,27
1115,0,0.3076923076923077,0.3076923076923077,0.07692307692307693,,0.46153846153846156,,,,21.73076923076923,2,12,26
1116,0,0.23809523809523808,0.23809523809523808,0.09523809523809523,,0.5714285714285714,,,,21,1,9,21
1117,0,0.4090909090909091,0.4090909090909091,0.18181818181818182,,0.3181818181818182,,,,21.045454545454547,1,16,22
1118,0,0.40625,0.40625,0.0625,,0.4375,,,,21.09375,0,14,32
1119,0,0.46153846153846156,0.46153846153846156,0.07692307692307693,,0.34615384615384615,,,,21,0,10,26
1120,0,0.3333333333333333,0.3333333333333333,0.2222222222222222,,0.2962962962962963,,,,21,0,2,27
1121,0,0.3225806451612903,0.3225806451612903,0.12903225806451613,,0.3225806451612903,,,,21,0,19,31
1122,0,0.4827586206896552,0.4827586206896552,0.10344827586206896,,0.27586206896551724,,,,22.82758620689655,1,34,29
1123,0,0.3684210526315789,0.3684210526315789,0.07894736842105263,,0.42105263157894735,,,,21,0,8,38
1124,0,0.3333333333333333,0.3333333333333333,0.1111111111111111,,0.5,,,,21,0,1,18
1125,0,0.47058823529411764,0.47058823529411764,0.0,,0.35294117647058826,,,,21,0,28,34
1126,0,0.2903225806451613,0.2903225806451613,0.1935483870967742,,0.45161290322580644,,,,21,1,3,31
1127,0,0.25,0.25,0.05,,0.55,,,,21,0,5,20
1128,0,0.21052631578947367,0.21052631578947367,0.13157894736842105,,0.5526315789473685,,,,21.36842105263158,1,27,38
1129,0,0.2,0.2,0.0,,0.65,,,,21,0,1,20
1130,0,0.43478260869565216,0.43478260869565216,0.043478260869565216,,0.43478260869565216,,,,21,0,6,23
1131,0,0.4583333333333333,0.4583333333333333,0.08333333333333333,,0.2916666666666667,,,,21,0,3,24
1132,0,0.44,0.44,0.08,,0.28,,,,22.88,6,16,25
1133,0,0.391304347826087,0.391304347826087,0.17391304347826086,,0.34782608695652173,,,,21,1,13,23
1134,0,0.4166666666666667,0.4166666666666667,0.16666666666666666,,0.2916666666666667,,,,21.041666666666668,2,2,24
1135,0,0.3333333333333333,0.3333333333333333,0.13333333333333333,,0.43333333333333335,,,,23,0,18,30
1136,0,0.23076923076923078,0.23076923076923078,0.11538461538461539,,0.5,,,,21.76923076923077,0,12,26
1137,0,0.36,0.36,0.2,,0.28,,,,21,0,11,25
1138,0,0.3181818181818182,0.3181818181818182,0.045454545454545456,,0.45454545454545453,,,,21.09090909090909,2,6,22
1139,0,0.2894736842105263,0.2894736842105263,0.10526315789473684,,0.47368421052631576,,,,21,0,6,38
1140,0,0.3333333333333333,0.3333333333333333,0.1111111111111111,,0.48148148148148145,,,,21,1,12,27
1141,0,0.3076923076923077,0.3076923076923077,0.0,,0.5,,,,21.5,2,14,26
1142,0,0.41379310344827586,0.41379310344827586,0.06896551724137931,,0.4482758620689655,,,,21,0,1,29
1143,0,0.375,0.375,0.16666666666666666,,0.3333333333333333,,,,21,0,1,24
1144,0,0.37037037037037035,0.37037037037037035,0.07407407407407407,,0.3333333333333333,,,,21.48148148148148,1,21,27
1145,0,0.2571428571428571,0.2571428571428571,0.02857142857142857,,0.5714285714285714,,,,22.2,6,28,35
1146,0,0.36666666666666664,0.36666666666666664,0.16666666666666666,,0.4,,,,21,0,20,30
1147,0,0.37037037037037035,0.37037037037037035,0.07407407407407407,,0.2962962962962963,,,,21,0,2,27
1148,0,0.36363636363636365,0.36363636363636365,0.09090909090909091,,0.45454545454545453,,,,21.59090909090909,2,12,22
1149,0,0.5172413793103449,0.5172413793103449,0.20689655172413793,,0.20689655172413793,,,,21,0,25,29
1150,0,0.375,0.375,0.09375,,0.4375,,,,23,0,21,32
1151,0,0.391304347826087,0.391304347826087,0.08695652173913043,,0.43478260869565216,,,,21.043478260869566,1,19,23
1152,0,0.45,0.45,0.2,,0.3,,,,21,0,4,20
1153,0,0.375,0.375,0.125,,0.3125,,,,21,0,1,16
1154,0,0.3870967741935484,0.3870967741935484,0.06451612903225806,,0.3870967741935484,,,,21,0,4,31
1155,0,0.4444444444444444,0.4444444444444444,0.1111111111111111,,0.3333333333333333,,,,21,0,12,18
1156,0,0.3181818181818182,0.3181818181818182,0.045454545454545456,,0.5,,,,23.318181818181817,1,36,22
1157,0,0.3548387096774194,0.3548387096774194,0.06451612903225806,,0.3870967741935484,,,,23,0,20,31
