tunnel_id,encoding_type,chunking_strategy,subdomain_pattern,timing_pattern,domain_used,total_queries,successful_queries,success_rate_pct,duration_seconds,label,ts_start_utc,ts_end_utc,accepted,insert_position
906,none,none,benign,realistic,dmedia.imgag.com,21,21,100.0,282.49369263648987,0,2026-01-09T19:48:42.317385,2026-01-09T19:53:24.811078,1,-1
907,none,none,benign,realistic,manual.ssp-group.azure.bmw.cloud,27,27,100.0,292.1030464172363,0,2026-01-09T19:48:44.132390,2026-01-09T19:53:36.235436,1,-1
908,none,none,benign,realistic,analytics-yla5mf56z8ws.msft.com,25,25,100.0,291.0481233596802,0,2026-01-09T19:48:46.220248,2026-01-09T19:53:37.268372,1,-1
909,none,none,benign,realistic,gmntelecom.com.br,29,29,100.0,286.3533742427826,0,2026-01-09T19:48:46.755635,2026-01-09T19:53:33.109009,1,-1
910,none,none,benign,realistic,tplink-a0f5bddc.local,28,28,100.0,276.203138589859,0,2026-01-09T19:48:47.987774,2026-01-09T19:53:24.190913,1,-1
911,none,none,benign,realistic,lonelywifehookup.com,29,29,100.0,286.0030028820038,0,2026-01-09T19:48:49.605928,2026-01-09T19:53:35.608931,1,-1
912,none,none,benign,realistic,tplink-d4deba86.gw,23,23,100.0,273.8504650592804,0,2026-01-09T19:48:51.930272,2026-01-09T19:53:25.780737,1,-1
913,none,none,benign,realistic,carpro-us.com,25,24,96.0,262.49114537239075,0,2026-01-09T19:48:54.030133,2026-01-09T19:53:16.521278,1,-1
914,none,none,benign,realistic,st3tobhixr49urtxk6rkchiyu.org,25,25,100.0,277.8006999492645,0,2026-01-09T19:48:56.073605,2026-01-09T19:53:33.874305,1,-1
915,none,none,benign,realistic,thirstyfornews.com,32,32,100.0,274.8137261867523,0,2026-01-09T19:48:56.633866,2026-01-09T19:53:31.447592,1,-1
916,none,none,benign,realistic,4f9l1yhi558nnf14d5.net,24,24,100.0,245.19100141525269,0,2026-01-09T19:49:23.962480,2026-01-09T19:53:29.153481,1,-1
917,none,none,benign,realistic,thirstyfornews.com,38,38,100.0,292.3488504886627,0,2026-01-09T19:53:37.834617,2026-01-09T19:58:30.183468,1,-1
918,none,none,benign,realistic,eds.com,26,26,100.0,289.7864336967468,0,2026-01-09T19:53:38.444587,2026-01-09T19:58:28.231021,1,-1
919,none,none,benign,realistic,analytics-yla5mf56z8ws.msft.com,24,24,100.0,277.22097730636597,0,2026-01-09T19:53:39.207506,2026-01-09T19:58:16.428483,1,-1
920,none,none,benign,realistic,dmedia.imgag.com,25,25,100.0,296.58832716941833,0,2026-01-09T19:53:40.383582,2026-01-09T19:58:36.971909,1,-1
921,none,none,benign,realistic,tplink-96d04660.gw,34,34,100.0,295.3626928329468,0,2026-01-09T19:53:40.952999,2026-01-09T19:58:36.315692,1,-1
922,none,none,benign,realistic,yousee.dk,25,25,100.0,289.0349967479706,0,2026-01-09T19:53:43.016297,2026-01-09T19:58:32.051293,1,-1
923,none,none,benign,realistic,manual.ssp-group.azure.bmw.cloud,29,29,100.0,287.0432848930359,0,2026-01-09T19:53:43.742689,2026-01-09T19:58:30.785974,1,-1
924,none,none,benign,realistic,tplink-a0f5bddc.local,19,19,100.0,280.78433775901794,0,2026-01-09T19:53:44.305676,2026-01-09T19:58:25.090014,1,-1
925,none,none,benign,realistic,lonelywifehookup.com,32,32,100.0,283.04559540748596,0,2026-01-09T19:53:45.939435,2026-01-09T19:58:28.985030,1,-1
926,none,none,benign,realistic,tplink-d4deba86.gw,19,19,100.0,269.1144506931305,0,2026-01-09T19:53:46.500006,2026-01-09T19:58:15.614457,1,-1
927,none,none,benign,realistic,azlb-haproxy-trans.softcoin.com,27,27,100.0,281.41720271110535,0,2026-01-09T19:53:47.627130,2026-01-09T19:58:29.044333,1,-1
928,none,none,benign,realistic,carpro-us.com,29,29,100.0,282.5905673503876,0,2026-01-09T19:53:49.135787,2026-01-09T19:58:31.726355,1,-1
929,none,none,benign,realistic,gmntelecom.com.br,27,27,100.0,280.9924521446228,0,2026-01-09T19:53:52.434586,2026-01-09T19:58:33.427038,1,-1
930,none,none,benign,realistic,4f9l1yhi558nnf14d5.net,28,28,100.0,275.6720778942108,0,2026-01-09T19:53:57.897054,2026-01-09T19:58:33.569132,1,-1
931,none,none,benign,realistic,j4hd3ere7cnunvs9x4n.com,21,21,100.0,251.24897718429565,0,2026-01-09T19:53:59.108776,2026-01-09T19:58:10.357753,1,-1
932,none,none,benign,realistic,api.monobank.ua,25,25,100.0,269.997517824173,0,2026-01-09T19:54:01.182513,2026-01-09T19:58:31.180031,1,-1
933,none,none,benign,realistic,parusyug.ru,28,28,100.0,273.0436837673187,0,2026-01-09T19:54:02.709296,2026-01-09T19:58:35.752980,1,-1
934,none,none,benign,realistic,st3tobhixr49urtxk6rkchiyu.org,24,24,100.0,255.73191738128662,0,2026-01-09T19:54:02.873509,2026-01-09T19:58:18.605427,1,-1
935,none,none,benign,realistic,siggi.cloud,26,26,100.0,202.93679237365723,0,2026-01-09T19:54:06.669059,2026-01-09T19:57:29.605851,1,-1
936,none,none,benign,realistic,y5f1n4ygj4geoqll0jdxku3u.org,22,22,100.0,262.93131709098816,0,2026-01-09T19:54:10.221097,2026-01-09T19:58:33.152414,1,-1
937,none,none,benign,realistic,azlb-haproxy-trans.softcoin.com,29,29,100.0,293.5459008216858,0,2026-01-09T19:58:37.535569,2026-01-09T20:03:31.081470,1,-1
938,none,none,benign,realistic,j4hd3ere7cnunvs9x4n.com,30,30,100.0,273.4337134361267,0,2026-01-09T19:58:37.598951,2026-01-09T20:03:11.032665,1,-1
939,none,none,benign,realistic,tplink-a0f5bddc.local,21,21,100.0,249.17544221878052,0,2026-01-09T19:58:37.716424,2026-01-09T20:02:46.891866,1,-1
940,none,none,benign,realistic,lonelywifehookup.com,32,32,100.0,295.17208552360535,0,2026-01-09T19:58:39.231927,2026-01-09T20:03:34.404012,1,-1
941,none,none,benign,realistic,gmntelecom.com.br,23,23,100.0,295.8075063228607,0,2026-01-09T19:58:39.788442,2026-01-09T20:03:35.595948,1,-1
942,none,none,benign,realistic,y5f1n4ygj4geoqll0jdxku3u.org,30,30,100.0,296.40913677215576,0,2026-01-09T19:58:40.502048,2026-01-09T20:03:36.911185,1,-1
943,none,none,benign,realistic,analytics-yla5mf56z8ws.msft.com,28,28,100.0,295.6313908100128,0,2026-01-09T19:58:41.813823,2026-01-09T20:03:37.445214,1,-1
944,none,none,benign,realistic,carpro-us.com,22,21,95.45454545454545,285.29573607444763,0,2026-01-09T19:58:42.364830,2026-01-09T20:03:27.660566,1,-1
945,none,none,benign,realistic,manual.ssp-group.azure.bmw.cloud,22,22,100.0,275.85688376426697,0,2026-01-09T19:58:42.955429,2026-01-09T20:03:18.812313,1,-1
946,none,none,benign,realistic,tplink-96d04660.gw,21,21,100.0,289.6590139865875,0,2026-01-09T19:58:44.188141,2026-01-09T20:03:33.847155,1,-1
947,none,none,benign,realistic,yousee.dk,25,25,100.0,274.68090558052063,0,2026-01-09T19:58:45.601598,2026-01-09T20:03:20.282503,1,-1
948,none,none,benign,realistic,4f9l1yhi558nnf14d5.net,24,24,100.0,286.301717042923,0,2026-01-09T19:58:46.962578,2026-01-09T20:03:33.264295,1,-1
949,none,none,benign,realistic,thirstyfornews.com,29,29,100.0,284.5105302333832,0,2026-01-09T19:58:49.254806,2026-01-09T20:03:33.765336,1,-1
950,none,none,benign,realistic,api.monobank.ua,36,36,100.0,284.15486764907837,0,2026-01-09T19:58:50.805018,2026-01-09T20:03:34.959885,1,-1
951,none,none,benign,realistic,siggi.cloud,40,40,100.0,281.0267102718353,0,2026-01-09T19:58:51.373447,2026-01-09T20:03:32.400157,1,-1
952,none,none,benign,realistic,eds.com,26,26,100.0,268.0039231777191,0,2026-01-09T19:58:51.984938,2026-01-09T20:03:19.988861,1,-1
953,none,none,benign,realistic,dmedia.imgag.com,17,17,100.0,262.8528347015381,0,2026-01-09T19:58:52.690090,2026-01-09T20:03:15.542924,1,-1
954,none,none,benign,realistic,parusyug.ru,34,34,100.0,272.7219386100769,0,2026-01-09T19:58:59.454747,2026-01-09T20:03:32.176686,1,-1
955,none,none,benign,realistic,st3tobhixr49urtxk6rkchiyu.org,26,26,100.0,258.5787069797516,0,2026-01-09T19:59:03.748204,2026-01-09T20:03:22.326911,1,-1
956,none,none,benign,realistic,tplink-d4deba86.gw,16,16,100.0,247.01409101486206,0,2026-01-09T19:59:21.212548,2026-01-09T20:03:28.226639,1,-1
957,none,none,benign,realistic,tplink-a0f5bddc.local,23,23,100.0,297.78787875175476,0,2026-01-09T20:03:37.935553,2026-01-09T20:08:35.723431,1,-1
958,none,none,benign,realistic,tplink-d4deba86.gw,21,21,100.0,283.36065554618835,0,2026-01-09T20:03:38.502770,2026-01-09T20:08:21.863426,1,-1
959,none,none,benign,realistic,carpro-us.com,22,22,100.0,285.45550417900085,0,2026-01-09T20:03:39.191288,2026-01-09T20:08:24.646792,1,-1
960,none,none,benign,realistic,dmedia.imgag.com,29,29,100.0,295.23423409461975,0,2026-01-09T20:03:39.929303,2026-01-09T20:08:35.163537,1,-1
961,none,none,benign,realistic,tplink-96d04660.gw,29,29,100.0,286.8959641456604,0,2026-01-09T20:03:40.494448,2026-01-09T20:08:27.390412,1,-1
962,none,none,benign,realistic,lonelywifehookup.com,30,30,100.0,294.7148389816284,0,2026-01-09T20:03:41.566569,2026-01-09T20:08:36.281408,1,-1
963,none,none,benign,realistic,azlb-haproxy-trans.softcoin.com,33,33,100.0,281.6614980697632,0,2026-01-09T20:03:42.187045,2026-01-09T20:08:23.848543,1,-1
964,none,none,benign,realistic,yousee.dk,36,36,100.0,285.525591135025,0,2026-01-09T20:03:43.320076,2026-01-09T20:08:28.845667,1,-1
965,none,none,benign,realistic,st3tobhixr49urtxk6rkchiyu.org,27,27,100.0,291.1762144565582,0,2026-01-09T20:03:43.430210,2026-01-09T20:08:34.606425,1,-1
966,none,none,benign,realistic,parusyug.ru,15,15,100.0,288.30029559135437,0,2026-01-09T20:03:43.973025,2026-01-09T20:08:32.273320,1,-1
967,none,none,benign,realistic,siggi.cloud,25,25,100.0,288.0467743873596,0,2026-01-09T20:03:45.338346,2026-01-09T20:08:33.385120,1,-1
968,none,none,benign,realistic,y5f1n4ygj4geoqll0jdxku3u.org,20,20,100.0,265.83949518203735,0,2026-01-09T20:03:47.534021,2026-01-09T20:08:13.373516,1,-1
969,none,none,benign,realistic,4f9l1yhi558nnf14d5.net,22,22,100.0,283.11236095428467,0,2026-01-09T20:03:47.706151,2026-01-09T20:08:30.818512,1,-1
970,none,none,benign,realistic,thirstyfornews.com,29,29,100.0,281.2121629714966,0,2026-01-09T20:03:48.190669,2026-01-09T20:08:29.402832,1,-1
971,none,none,benign,realistic,eds.com,22,22,100.0,273.0098524093628,0,2026-01-09T20:03:48.286161,2026-01-09T20:08:21.296013,1,-1
972,none,none,benign,realistic,api.monobank.ua,26,26,100.0,265.3420979976654,0,2026-01-09T20:03:53.336122,2026-01-09T20:08:18.678220,1,-1
973,none,none,benign,realistic,manual.ssp-group.azure.bmw.cloud,28,28,100.0,272.30204486846924,0,2026-01-09T20:03:54.113413,2026-01-09T20:08:26.415458,1,-1
974,none,none,benign,realistic,gmntelecom.com.br,33,33,100.0,281.36918663978577,0,2026-01-09T20:03:55.720486,2026-01-09T20:08:37.089673,1,-1
975,none,none,benign,realistic,j4hd3ere7cnunvs9x4n.com,23,23,100.0,249.8690047264099,0,2026-01-09T20:04:05.817023,2026-01-09T20:08:15.686028,1,-1
976,none,none,benign,realistic,analytics-yla5mf56z8ws.msft.com,26,26,100.0,217.71460127830505,0,2026-01-09T20:04:06.578673,2026-01-09T20:07:44.293274,1,-1
977,none,none,benign,realistic,carpro-us.com,27,27,100.0,290.27118253707886,0,2026-01-09T20:08:37.507944,2026-01-09T20:13:27.779127,1,-1
978,none,none,benign,realistic,api.monobank.ua,26,26,100.0,297.7709732055664,0,2026-01-09T20:08:37.846969,2026-01-09T20:13:35.617942,1,-1
979,none,none,benign,realistic,azlb-haproxy-trans.softcoin.com,32,32,100.0,297.46226954460144,0,2026-01-09T20:08:37.958935,2026-01-09T20:13:35.421205,1,-1
980,none,none,benign,realistic,manual.ssp-group.azure.bmw.cloud,28,28,100.0,298.19527673721313,0,2026-01-09T20:08:38.476707,2026-01-09T20:13:36.671984,1,-1
981,none,none,benign,realistic,tplink-d4deba86.gw,29,29,100.0,294.82084465026855,0,2026-01-09T20:08:38.894270,2026-01-09T20:13:33.715115,1,-1
982,none,none,benign,realistic,st3tobhixr49urtxk6rkchiyu.org,19,19,100.0,289.3295202255249,0,2026-01-09T20:08:39.063414,2026-01-09T20:13:28.392934,1,-1
983,none,none,benign,realistic,4f9l1yhi558nnf14d5.net,30,30,100.0,297.79069685935974,0,2026-01-09T20:08:39.267137,2026-01-09T20:13:37.057833,1,-1
984,none,none,benign,realistic,analytics-yla5mf56z8ws.msft.com,33,33,100.0,278.0116946697235,0,2026-01-09T20:08:39.482517,2026-01-09T20:13:17.494212,1,-1
985,none,none,benign,realistic,tplink-96d04660.gw,23,23,100.0,296.5721001625061,0,2026-01-09T20:08:39.622689,2026-01-09T20:13:36.194789,1,-1
986,none,none,benign,realistic,eds.com,23,23,100.0,283.50515151023865,0,2026-01-09T20:08:40.990318,2026-01-09T20:13:24.495469,1,-1
987,none,none,benign,realistic,dmedia.imgag.com,25,25,100.0,293.80850315093994,0,2026-01-09T20:08:42.037005,2026-01-09T20:13:35.845508,1,-1
988,none,none,benign,realistic,parusyug.ru,24,24,100.0,273.75822043418884,0,2026-01-09T20:08:45.465767,2026-01-09T20:13:19.223988,1,-1
989,none,none,benign,realistic,lonelywifehookup.com,32,32,100.0,278.10398411750793,0,2026-01-09T20:08:45.834267,2026-01-09T20:13:23.938251,1,-1
990,none,none,benign,realistic,yousee.dk,30,30,100.0,283.8119297027588,0,2026-01-09T20:08:46.484072,2026-01-09T20:13:30.296001,1,-1
991,none,none,benign,realistic,gmntelecom.com.br,26,26,100.0,288.11192417144775,0,2026-01-09T20:08:46.567223,2026-01-09T20:13:34.679147,1,-1
992,none,none,benign,realistic,j4hd3ere7cnunvs9x4n.com,30,30,100.0,287.71752285957336,0,2026-01-09T20:08:48.640356,2026-01-09T20:13:36.357879,1,-1
993,none,none,benign,realistic,thirstyfornews.com,27,27,100.0,277.1918396949768,0,2026-01-09T20:08:53.662044,2026-01-09T20:13:30.853884,1,-1
994,none,none,benign,realistic,y5f1n4ygj4geoqll0jdxku3u.org,25,25,100.0,260.98273849487305,0,2026-01-09T20:08:55.303299,2026-01-09T20:13:16.286037,1,-1
995,none,none,benign,realistic,siggi.cloud,20,20,100.0,242.15380454063416,0,2026-01-09T20:09:09.690021,2026-01-09T20:13:11.843825,1,-1
996,none,none,benign,realistic,tplink-a0f5bddc.local,26,26,100.0,257.4712612628937,0,2026-01-09T20:09:15.514887,2026-01-09T20:13:32.986148,1,-1
997,none,none,benign,realistic,tplink-96d04660.gw,33,33,100.0,293.16182684898376,0,2026-01-09T20:13:37.629520,2026-01-09T20:18:30.791347,1,-1
998,none,none,benign,realistic,lonelywifehookup.com,25,25,100.0,297.2565550804138,0,2026-01-09T20:13:38.189804,2026-01-09T20:18:35.446359,1,-1
999,none,none,benign,realistic,eds.com,32,32,100.0,291.4031012058258,0,2026-01-09T20:13:38.753408,2026-01-09T20:18:30.156509,1,-1
1000,none,none,benign,realistic,api.monobank.ua,21,21,100.0,272.57804346084595,0,2026-01-09T20:13:39.311320,2026-01-09T20:18:11.889363,1,-1
1001,none,none,benign,realistic,siggi.cloud,23,23,100.0,288.7135488986969,0,2026-01-09T20:13:39.874538,2026-01-09T20:18:28.588087,1,-1
1002,none,none,benign,realistic,carpro-us.com,23,23,100.0,279.43383407592773,0,2026-01-09T20:13:40.571673,2026-01-09T20:18:20.005507,1,-1
1003,none,none,benign,realistic,dmedia.imgag.com,34,34,100.0,295.2346782684326,0,2026-01-09T20:13:41.104935,2026-01-09T20:18:36.339614,1,-1
1004,none,none,benign,realistic,st3tobhixr49urtxk6rkchiyu.org,36,36,100.0,295.239506483078,0,2026-01-09T20:13:41.718135,2026-01-09T20:18:36.957642,1,-1
1005,none,none,benign,realistic,parusyug.ru,27,27,100.0,276.92944741249084,0,2026-01-09T20:13:43.879288,2026-01-09T20:18:20.808735,1,-1
1006,none,none,benign,realistic,analytics-yla5mf56z8ws.msft.com,30,30,100.0,259.0647699832916,0,2026-01-09T20:13:44.649285,2026-01-09T20:18:03.714055,1,-1
1007,none,none,benign,realistic,tplink-a0f5bddc.local,33,33,100.0,277.3407208919525,0,2026-01-09T20:13:45.207010,2026-01-09T20:18:22.547730,1,-1
1008,none,none,benign,realistic,azlb-haproxy-trans.softcoin.com,30,30,100.0,286.377952337265,0,2026-01-09T20:13:45.819322,2026-01-09T20:18:32.197274,1,-1
1009,none,none,benign,realistic,tplink-d4deba86.gw,22,22,100.0,270.2659101486206,0,2026-01-09T20:13:46.388124,2026-01-09T20:18:16.654034,1,-1
1010,none,none,benign,realistic,thirstyfornews.com,29,29,100.0,267.0907609462738,0,2026-01-09T20:13:48.267503,2026-01-09T20:18:15.358263,1,-1
1011,none,none,benign,realistic,gmntelecom.com.br,31,31,100.0,286.6811668872833,0,2026-01-09T20:13:49.384872,2026-01-09T20:18:36.066039,1,-1
1012,none,none,benign,realistic,4f9l1yhi558nnf14d5.net,20,20,100.0,239.96413779258728,0,2026-01-09T20:13:53.305668,2026-01-09T20:17:53.269806,1,-1
1013,none,none,benign,realistic,yousee.dk,24,24,100.0,245.813969373703,0,2026-01-09T20:13:55.547015,2026-01-09T20:18:01.360985,1,-1
1014,none,none,benign,realistic,manual.ssp-group.azure.bmw.cloud,36,36,100.0,268.3546829223633,0,2026-01-09T20:14:05.280592,2026-01-09T20:18:33.635275,1,-1
1015,none,none,benign,realistic,j4hd3ere7cnunvs9x4n.com,23,23,100.0,255.27181267738342,0,2026-01-09T20:14:08.395422,2026-01-09T20:18:23.667235,1,-1
1016,none,none,benign,realistic,y5f1n4ygj4geoqll0jdxku3u.org,22,22,100.0,249.08871841430664,0,2026-01-09T20:14:26.611142,2026-01-09T20:18:35.699861,1,-1
1017,none,none,benign,realistic,api.monobank.ua,23,23,100.0,272.619193315506,0,2026-01-09T20:18:37.622290,2026-01-09T20:23:10.241484,1,-1
1018,none,none,benign,realistic,4f9l1yhi558nnf14d5.net,24,24,100.0,291.7845416069031,0,2026-01-09T20:18:38.313496,2026-01-09T20:23:30.098038,1,-1
1019,none,none,benign,realistic,thirstyfornews.com,30,30,100.0,296.7834794521332,0,2026-01-09T20:18:38.877076,2026-01-09T20:23:35.660555,1,-1
1020,none,none,benign,realistic,azlb-haproxy-trans.softcoin.com,34,34,100.0,284.01117396354675,0,2026-01-09T20:18:39.492733,2026-01-09T20:23:23.503907,1,-1
1021,none,none,benign,realistic,tplink-d4deba86.gw,31,31,100.0,292.7590515613556,0,2026-01-09T20:18:40.052839,2026-01-09T20:23:32.811890,1,-1
1022,none,none,benign,realistic,j4hd3ere7cnunvs9x4n.com,31,31,100.0,277.0905513763428,0,2026-01-09T20:18:41.263913,2026-01-09T20:23:18.354465,1,-1
1023,none,none,benign,realistic,eds.com,27,27,100.0,258.06064009666443,0,2026-01-09T20:18:41.873982,2026-01-09T20:22:59.934622,1,-1
1024,none,none,benign,realistic,parusyug.ru,29,29,100.0,279.6766583919525,0,2026-01-09T20:18:42.675488,2026-01-09T20:23:22.352147,1,-1
1025,none,none,benign,realistic,st3tobhixr49urtxk6rkchiyu.org,31,31,100.0,288.294664144516,0,2026-01-09T20:18:45.188760,2026-01-09T20:23:33.483424,1,-1
1026,none,none,benign,realistic,gmntelecom.com.br,33,32,96.96969696969697,283.63410782814026,0,2026-01-09T20:18:45.969068,2026-01-09T20:23:29.603176,1,-1
1027,none,none,benign,realistic,manual.ssp-group.azure.bmw.cloud,29,29,100.0,283.9493532180786,0,2026-01-09T20:18:48.289163,2026-01-09T20:23:32.238517,1,-1
1028,none,none,benign,realistic,siggi.cloud,30,30,100.0,287.8983254432678,0,2026-01-09T20:18:49.500930,2026-01-09T20:23:37.399256,1,-1
1029,none,none,benign,realistic,y5f1n4ygj4geoqll0jdxku3u.org,25,25,100.0,274.31851601600647,0,2026-01-09T20:18:50.358410,2026-01-09T20:23:24.676926,1,-1
1030,none,none,benign,realistic,tplink-96d04660.gw,27,27,100.0,282.804044008255,0,2026-01-09T20:18:51.550842,2026-01-09T20:23:34.354886,1,-1
1031,none,none,benign,realistic,tplink-a0f5bddc.local,30,30,100.0,280.5075373649597,0,2026-01-09T20:18:53.282852,2026-01-09T20:23:33.790389,1,-1
1032,none,none,benign,realistic,carpro-us.com,28,28,100.0,280.19923424720764,0,2026-01-09T20:18:56.018593,2026-01-09T20:23:36.217828,1,-1
1033,none,none,benign,realistic,analytics-yla5mf56z8ws.msft.com,21,21,100.0,267.10932636260986,0,2026-01-09T20:18:59.422035,2026-01-09T20:23:26.531362,1,-1
1034,none,none,benign,realistic,lonelywifehookup.com,18,18,100.0,223.03293871879578,0,2026-01-09T20:19:02.952068,2026-01-09T20:22:45.985007,1,-1
1035,none,none,benign,realistic,yousee.dk,28,28,100.0,260.75200486183167,0,2026-01-09T20:19:09.858207,2026-01-09T20:23:30.610212,1,-1
1036,none,none,benign,realistic,dmedia.imgag.com,31,31,100.0,249.43225169181824,0,2026-01-09T20:19:27.405013,2026-01-09T20:23:36.837265,1,-1
1037,none,none,benign,realistic,tplink-96d04660.gw,27,27,100.0,277.624267578125,0,2026-01-09T20:23:37.965383,2026-01-09T20:28:15.589650,1,-1
1038,none,none,benign,realistic,y5f1n4ygj4geoqll0jdxku3u.org,32,32,100.0,298.2472198009491,0,2026-01-09T20:23:38.577550,2026-01-09T20:28:36.824770,1,-1
1039,none,none,benign,realistic,4f9l1yhi558nnf14d5.net,35,35,100.0,298.07152700424194,0,2026-01-09T20:23:39.138568,2026-01-09T20:28:37.210095,1,-1
1040,none,none,benign,realistic,carpro-us.com,34,33,97.05882352941177,288.0133330821991,0,2026-01-09T20:23:39.697763,2026-01-09T20:28:27.711097,1,-1
1041,none,none,benign,realistic,api.monobank.ua,13,13,100.0,276.2324106693268,0,2026-01-09T20:23:39.973282,2026-01-09T20:28:16.205693,1,-1
1042,none,none,benign,realistic,tplink-a0f5bddc.local,26,26,100.0,293.55671405792236,0,2026-01-09T20:23:41.141371,2026-01-09T20:28:34.698085,1,-1
1043,none,none,benign,realistic,thirstyfornews.com,25,25,100.0,293.7754819393158,0,2026-01-09T20:23:41.486296,2026-01-09T20:28:35.261778,1,-1
1044,none,none,benign,realistic,st3tobhixr49urtxk6rkchiyu.org,21,21,100.0,289.16789650917053,0,2026-01-09T20:23:42.154895,2026-01-09T20:28:31.322792,1,-1
