tunnel_id,label,rr,A_frequency,AAAA_frequency,CNAME_frequency,TXT_frequency,MX_frequency,NS_frequency,NULL_frequency,rr_count,distinct_ip,unique_ttl,total_queries
921,0,0.35294117647058826,0.35294117647058826,0.058823529411764705,,0.47058823529411764,,,,21,0,2,34
922,0,0.32,0.32,0.08,,0.48,,,,21.64,3,12,25
923,0,0.41379310344827586,0.41379310344827586,0.034482758620689655,,0.3448275862068966,,,,21,0,3,29
924,0,0.15789473684210525,0.15789473684210525,0.10526315789473684,,0.42105263157894735,,,,23,0,12,19
925,0,0.3125,0.3125,0.03125,,0.5,,,,25.5,8,53,32
926,0,0.5263157894736842,0.5263157894736842,0.15789473684210525,,0.2631578947368421,,,,21,0,1,19
927,0,0.37037037037037035,0.37037037037037035,0.07407407407407407,,0.4074074074074074,,,,21,0,8,27
928,0,0.3448275862068966,0.3448275862068966,0.1724137931034483,,0.3448275862068966,,,,21.24137931034483,1,4,29
929,0,0.37037037037037035,0.37037037037037035,0.18518518518518517,,0.2962962962962963,,,,21.22222222222222,1,20,27
930,0,0.42857142857142855,0.42857142857142855,0.17857142857142858,,0.35714285714285715,,,,21,0,1,28
931,0,0.38095238095238093,0.38095238095238093,0.19047619047619047,,0.2857142857142857,,,,21,0,1,21
932,0,0.28,0.28,0.12,,0.44,,,,21,0,3,25
933,0,0.32142857142857145,0.32142857142857145,0.03571428571428571,,0.5357142857142857,,,,21.214285714285715,1,15,28
934,0,0.3333333333333333,0.3333333333333333,0.125,,0.3333333333333333,,,,21,0,1,24
935,0,0.34615384615384615,0.34615384615384615,0.038461538461538464,,0.3076923076923077,,,,21.115384615384617,3,8,26
936,0,0.2727272727272727,0.2727272727272727,0.18181818181818182,,0.36363636363636365,,,,21,0,1,22
937,0,0.2413793103448276,0.2413793103448276,0.10344827586206896,,0.5517241379310345,,,,21,0,7,29
938,0,0.3,0.3,0.16666666666666666,,0.4666666666666667,,,,21,0,2,30
939,0,0.23809523809523808,0.23809523809523808,0.047619047619047616,,0.47619047619047616,,,,23,0,13,21
940,0,0.375,0.375,0.03125,,0.4375,,,,25.625,8,65,32
941,0,0.391304347826087,0.391304347826087,0.043478260869565216,,0.43478260869565216,,,,21.17391304347826,1,16,23
942,0,0.3333333333333333,0.3333333333333333,0.1,,0.5,,,,21,0,1,30
943,0,0.2857142857142857,0.2857142857142857,0.10714285714285714,,0.5,,,,21,0,12,28
944,0,0.5,0.5,0.18181818181818182,,0.3181818181818182,,,,20.772727272727273,2,7,22
945,0,0.3181818181818182,0.3181818181818182,0.09090909090909091,,0.45454545454545453,,,,21,0,3,22
946,0,0.42857142857142855,0.42857142857142855,0.047619047619047616,,0.42857142857142855,,,,21,0,1,21
947,0,0.48,0.48,0.04,,0.32,,,,21.8,4,17,25
948,0,0.3333333333333333,0.3333333333333333,0.08333333333333333,,0.3333333333333333,,,,21,0,1,24
949,0,0.20689655172413793,0.20689655172413793,0.10344827586206896,,0.4827586206896552,,,,21.310344827586206,3,9,29
950,0,0.3055555555555556,0.3055555555555556,0.19444444444444445,,0.4166666666666667,,,,21,0,9,36
951,0,0.5,0.5,0.025,,0.375,,,,21.175,3,17,40
952,0,0.4230769230769231,0.4230769230769231,0.11538461538461539,,0.38461538461538464,,,,21.346153846153847,1,12,26
953,0,0.35294117647058826,0.35294117647058826,0.17647058823529413,,0.29411764705882354,,,,21,0,5,17
954,0,0.47058823529411764,0.47058823529411764,0.029411764705882353,,0.23529411764705882,,,,21.08823529411765,2,15,34
955,0,0.3076923076923077,0.3076923076923077,0.07692307692307693,,0.4230769230769231,,,,21,0,1,26
956,0,0.375,0.375,0.1875,,0.25,,,,21,0,1,16
957,0,0.43478260869565216,0.43478260869565216,0.08695652173913043,,0.391304347826087,,,,23,0,18,23
958,0,0.2857142857142857,0.2857142857142857,0.14285714285714285,,0.5238095238095238,,,,21,0,1,21
959,0,0.2727272727272727,0.2727272727272727,0.045454545454545456,,0.4090909090909091,,,,22.136363636363637,1,7,22
960,0,0.41379310344827586,0.41379310344827586,0.13793103448275862,,0.41379310344827586,,,,21,0,9,29
961,0,0.41379310344827586,0.41379310344827586,0.13793103448275862,,0.3448275862068966,,,,21,0,1,29
962,0,0.5333333333333333,0.5333333333333333,0.13333333333333333,,0.23333333333333334,,,,27,8,66,30
963,0,0.21212121212121213,0.21212121212121213,0.09090909090909091,,0.45454545454545453,,,,21,0,12,33
964,0,0.3333333333333333,0.3333333333333333,0.05555555555555555,,0.4444444444444444,,,,22.11111111111111,4,21,36
965,0,0.4444444444444444,0.4444444444444444,0.07407407407407407,,0.25925925925925924,,,,21,0,1,27
966,0,0.4666666666666667,0.4666666666666667,0.0,,0.5333333333333333,,,,21.466666666666665,2,15,15
967,0,0.32,0.32,0.08,,0.44,,,,21.08,3,10,25
968,0,0.5,0.5,0.1,,0.25,,,,21,0,2,20
969,0,0.45454545454545453,0.45454545454545453,0.13636363636363635,,0.36363636363636365,,,,21,0,1,22
970,0,0.3103448275862069,0.3103448275862069,0.13793103448275862,,0.4482758620689655,,,,21.137931034482758,1,17,29
971,0,0.5454545454545454,0.5454545454545454,0.13636363636363635,,0.18181818181818182,,,,21.318181818181817,1,15,22
972,0,0.38461538461538464,0.38461538461538464,0.11538461538461539,,0.34615384615384615,,,,21,0,9,26
973,0,0.32142857142857145,0.32142857142857145,0.07142857142857142,,0.39285714285714285,,,,21,0,6,28
974,0,0.36363636363636365,0.36363636363636365,0.15151515151515152,,0.3939393939393939,,,,21.242424242424242,1,21,33
975,0,0.34782608695652173,0.34782608695652173,0.043478260869565216,,0.4782608695652174,,,,21,0,1,23
976,0,0.46153846153846156,0.46153846153846156,0.0,,0.3076923076923077,,,,21,0,9,26
977,0,0.2222222222222222,0.2222222222222222,0.037037037037037035,,0.6296296296296297,,,,22,1,8,27
978,0,0.5,0.5,0.11538461538461539,,0.23076923076923078,,,,21,0,9,26
979,0,0.28125,0.28125,0.0625,,0.53125,,,,21,0,9,32
980,0,0.21428571428571427,0.21428571428571427,0.03571428571428571,,0.5714285714285714,,,,21,0,7,28
981,0,0.3103448275862069,0.3103448275862069,0.20689655172413793,,0.3448275862068966,,,,21,0,2,29
982,0,0.21052631578947367,0.21052631578947367,0.10526315789473684,,0.47368421052631576,,,,21,0,1,19
983,0,0.3,0.3,0.13333333333333333,,0.43333333333333335,,,,21,0,2,30
984,0,0.3939393939393939,0.3939393939393939,0.12121212121212122,,0.3333333333333333,,,,21,0,21,33
985,0,0.2608695652173913,0.2608695652173913,0.043478260869565216,,0.4782608695652174,,,,21,0,1,23
986,0,0.34782608695652173,0.34782608695652173,0.21739130434782608,,0.30434782608695654,,,,21.47826086956522,1,14,23
987,0,0.36,0.36,0.12,,0.24,,,,21,0,5,25
988,0,0.4583333333333333,0.4583333333333333,0.20833333333333334,,0.2916666666666667,,,,21.416666666666668,2,19,24
989,0,0.40625,0.40625,0.125,,0.40625,,,,26.21875,8,74,32
990,0,0.43333333333333335,0.43333333333333335,0.03333333333333333,,0.4,,,,21.4,4,19,30
991,0,0.15384615384615385,0.15384615384615385,0.23076923076923078,,0.4230769230769231,,,,21.192307692307693,0,17,26
992,0,0.23333333333333334,0.23333333333333334,0.06666666666666667,,0.5666666666666667,,,,21,0,1,30
993,0,0.4444444444444444,0.4444444444444444,0.14814814814814814,,0.2962962962962963,,,,21.37037037037037,4,16,27
994,0,0.48,0.48,0.0,,0.32,,,,21,0,1,25
995,0,0.45,0.45,0.2,,0.3,,,,21.25,3,7,20
996,0,0.2692307692307692,0.2692307692307692,0.038461538461538464,,0.5,,,,23,0,16,26
997,0,0.09090909090909091,0.09090909090909091,0.12121212121212122,,0.5757575757575758,,,,21,0,1,33
998,0,0.36,0.36,0.04,,0.4,,,,25.96,8,56,25
999,0,0.34375,0.34375,0.125,,0.34375,,,,21.25,0,16,32
1000,0,0.38095238095238093,0.38095238095238093,0.09523809523809523,,0.3333333333333333,,,,21,0,6,21
1001,0,0.17391304347826086,0.17391304347826086,0.2608695652173913,,0.4782608695652174,,,,21.130434782608695,3,10,23
1002,0,0.34782608695652173,0.34782608695652173,0.0,,0.5652173913043478,,,,21.52173913043478,1,6,23
1003,0,0.3235294117647059,0.3235294117647059,0.11764705882352941,,0.3235294117647059,,,,21,0,8,34
1004,0,0.3611111111111111,0.3611111111111111,0.1111111111111111,,0.4444444444444444,,,,21,0,1,36
1005,0,0.37037037037037035,0.37037037037037035,0.07407407407407407,,0.37037037037037035,,,,21.185185185185187,2,18,27
1006,0,0.3,0.3,0.13333333333333333,,0.43333333333333335,,,,21,0,18,30
1007,0,0.2727272727272727,0.2727272727272727,0.21212121212121213,,0.42424242424242425,,,,23,0,19,33
1008,0,0.3,0.3,0.13333333333333333,,0.43333333333333335,,,,21,0,8,30
1009,0,0.45454545454545453,0.45454545454545453,0.09090909090909091,,0.3181818181818182,,,,21,0,1,22
1010,0,0.3448275862068966,0.3448275862068966,0.06896551724137931,,0.3793103448275862,,,,21.310344827586206,4,14,29
1011,0,0.41935483870967744,0.41935483870967744,0.03225806451612903,,0.41935483870967744,,,,21,0,23,31
1012,0,0.4,0.4,0.05,,0.35,,,,21,0,1,20
1013,0,0.4166666666666667,0.4166666666666667,0.08333333333333333,,0.4166666666666667,,,,21.5,4,13,24
1014,0,0.3611111111111111,0.3611111111111111,0.1111111111111111,,0.4722222222222222,,,,21,0,7,36
1015,0,0.4782608695652174,0.4782608695652174,0.043478260869565216,,0.21739130434782608,,,,21,0,1,23
1016,0,0.22727272727272727,0.22727272727272727,0.09090909090909091,,0.5,,,,21,0,1,22
1017,0,0.21739130434782608,0.21739130434782608,0.13043478260869565,,0.5217391304347826,,,,21,0,6,23
1018,0,0.2916666666666667,0.2916666666666667,0.125,,0.4166666666666667,,,,21,0,2,24
1019,0,0.43333333333333335,0.43333333333333335,0.06666666666666667,,0.36666666666666664,,,,21.3,1,11,30
1020,0,0.4117647058823529,0.4117647058823529,0.058823529411764705,,0.4411764705882353,,,,21,0,13,34
1021,0,0.3870967741935484,0.3870967741935484,0.0967741935483871,,0.3870967741935484,,,,21,0,2,31
1022,0,0.3870967741935484,0.3870967741935484,0.12903225806451613,,0.3225806451612903,,,,21,0,3,31
1023,0,0.2962962962962963,0.2962962962962963,0.037037037037037035,,0.5555555555555556,,,,21.296296296296298,1,12,27
1024,0,0.27586206896551724,0.27586206896551724,0.06896551724137931,,0.5517241379310345,,,,21.517241379310345,2,23,29
1025,0,0.22580645161290322,0.22580645161290322,0.03225806451612903,,0.5483870967741935,,,,21,0,1,31
1026,0,0.3939393939393939,0.3939393939393939,0.09090909090909091,,0.24242424242424243,,,,20.575757575757574,1,24,33
1027,0,0.27586206896551724,0.27586206896551724,0.10344827586206896,,0.4827586206896552,,,,21,0,6,29
1028,0,0.3333333333333333,0.3333333333333333,0.13333333333333333,,0.43333333333333335,,,,21.166666666666668,3,13,30
1029,0,0.2,0.2,0.08,,0.52,,,,21,0,4,25
1030,0,0.25925925925925924,0.25925925925925924,0.18518518518518517,,0.37037037037037035,,,,21,0,1,27
1031,0,0.3333333333333333,0.3333333333333333,0.06666666666666667,,0.4,,,,23,0,17,30
1032,0,0.32142857142857145,0.32142857142857145,0.03571428571428571,,0.4642857142857143,,,,21.464285714285715,2,10,28
1033,0,0.38095238095238093,0.38095238095238093,0.047619047619047616,,0.38095238095238093,,,,21,0,8,21
1034,0,0.2222222222222222,0.2222222222222222,0.05555555555555555,,0.3333333333333333,,,,24.666666666666668,8,33,18
1035,0,0.39285714285714285,0.39285714285714285,0.10714285714285714,,0.32142857142857145,,,,21.285714285714285,1,15,28
1036,0,0.3548387096774194,0.3548387096774194,0.03225806451612903,,0.5161290322580645,,,,21,0,9,31
1037,0,0.3333333333333333,0.3333333333333333,0.07407407407407407,,0.4444444444444444,,,,21,0,1,27
1038,0,0.375,0.375,0.15625,,0.375,,,,21,0,1,32
1039,0,0.2,0.2,0.02857142857142857,,0.5714285714285714,,,,21,0,2,35
1040,0,0.17647058823529413,0.17647058823529413,0.08823529411764706,,0.47058823529411764,,,,21.735294117647058,1,8,34
1041,0,0.38461538461538464,0.38461538461538464,0.0,,0.07692307692307693,,,,21,0,3,13
1042,0,0.3076923076923077,0.3076923076923077,0.11538461538461539,,0.4230769230769231,,,,23,0,19,26
1043,0,0.4,0.4,0.12,,0.32,,,,21.2,4,11,25
1044,0,0.5238095238095238,0.5238095238095238,0.047619047619047616,,0.38095238095238093,,,,21,0,1,21
1045,0,0.4722222222222222,0.4722222222222222,0.05555555555555555,,0.3611111111111111,,,,21,0,12,36
1046,0,0.2727272727272727,0.2727272727272727,0.09090909090909091,,0.5,,,,21,0,5,22
1047,0,0.25,0.25,0.125,,0.46875,,,,21.75,4,17,32
1048,0,0.21875,0.21875,0.15625,,0.5625,,,,21,0,9,32
1049,0,0.5,0.5,0.11538461538461539,,0.2692307692307692,,,,21.153846153846153,2,18,26
1050,0,0.13636363636363635,0.13636363636363635,0.13636363636363635,,0.5,,,,21.272727272727273,1,19,22
1051,0,0.38461538461538464,0.38461538461538464,0.15384615384615385,,0.3076923076923077,,,,21.307692307692307,3,11,26
1052,0,0.32,0.32,0.04,,0.56,,,,25.24,8,49,25
1053,0,0.3333333333333333,0.3333333333333333,0.18518518518518517,,0.2962962962962963,,,,21.444444444444443,1,14,27
1054,0,0.4642857142857143,0.4642857142857143,0.03571428571428571,,0.39285714285714285,,,,21,0,2,28
1055,0,0.36666666666666664,0.36666666666666664,0.2,,0.36666666666666664,,,,21,0,15,30
1056,0,0.3793103448275862,0.3793103448275862,0.034482758620689655,,0.3448275862068966,,,,21,0,2,29
1057,0,0.25,0.25,0.125,,0.375,,,,21,0,2,24
1058,0,0.3333333333333333,0.3333333333333333,0.12121212121212122,,0.3939393939393939,,,,21,0,9,33
1059,0,0.2,0.2,0.2,,0.44,,,,21,0,1,25
1060,0,0.46153846153846156,0.46153846153846156,0.11538461538461539,,0.2692307692307692,,,,21.46153846153846,2,8,26
1061,0,0.3157894736842105,0.3157894736842105,0.10526315789473684,,0.5263157894736842,,,,21,0,3,19
1062,0,0.38461538461538464,0.38461538461538464,0.07692307692307693,,0.46153846153846156,,,,21.192307692307693,1,13,26
1063,0,0.5384615384615384,0.5384615384615384,0.07692307692307693,,0.34615384615384615,,,,21,0,13,26
1064,0,0.3684210526315789,0.3684210526315789,0.21052631578947367,,0.2631578947368421,,,,21.31578947368421,2,16,19
1065,0,0.34782608695652173,0.34782608695652173,0.043478260869565216,,0.391304347826087,,,,21,0,3,23
1066,0,0.3333333333333333,0.3333333333333333,0.1111111111111111,,0.4074074074074074,,,,21.40740740740741,4,12,27
1067,0,0.2702702702702703,0.2702702702702703,0.05405405405405406,,0.43243243243243246,,,,21,0,2,37
1068,0,0.32142857142857145,0.32142857142857145,0.07142857142857142,,0.5,,,,25.392857142857142,8,64,28
1069,0,0.5185185185185185,0.5185185185185185,0.1111111111111111,,0.2222222222222222,,,,21,0,12,27
1070,0,0.3076923076923077,0.3076923076923077,0.11538461538461539,,0.4230769230769231,,,,21.76923076923077,4,15,26
1071,0,0.38235294117647056,0.38235294117647056,0.058823529411764705,,0.47058823529411764,,,,21.205882352941178,3,14,34
1072,0,0.26666666666666666,0.26666666666666666,0.13333333333333333,,0.5,,,,23,0,21,30
1073,0,0.2857142857142857,0.2857142857142857,0.07142857142857142,,0.4642857142857143,,,,21.214285714285715,1,15,28
1074,0,0.3181818181818182,0.3181818181818182,0.18181818181818182,,0.3181818181818182,,,,21,0,1,22
1075,0,0.2692307692307692,0.2692307692307692,0.038461538461538464,,0.3076923076923077,,,,21,0,2,26
1076,0,0.2,0.2,0.2,,0.5,,,,21,0,2,20
1077,0,0.5555555555555556,0.5555555555555556,0.0,,0.2777777777777778,,,,21,0,1,18
1078,0,0.25,0.25,0.10714285714285714,,0.42857142857142855,,,,23,0,19,28
1079,0,0.2916666666666667,0.2916666666666667,0.125,,0.4583333333333333,,,,21.291666666666668,0,16,24
1080,0,0.23076923076923078,0.23076923076923078,0.038461538461538464,,0.5769230769230769,,,,21,0,12,26
1081,0,0.2916666666666667,0.2916666666666667,0.041666666666666664,,0.5833333333333334,,,,21,0,1,24
1082,0,0.38461538461538464,0.38461538461538464,0.11538461538461539,,0.4230769230769231,,,,25.923076923076923,8,59,26
1083,0,0.3103448275862069,0.3103448275862069,0.1724137931034483,,0.3103448275862069,,,,21,0,2,29
1084,0,0.21951219512195122,0.21951219512195122,0.14634146341463414,,0.4878048780487805,,,,21.170731707317074,2,22,41
1085,0,0.3448275862068966,0.3448275862068966,0.13793103448275862,,0.3103448275862069,,,,21,0,3,29
1086,0,0.29411764705882354,0.29411764705882354,0.11764705882352941,,0.47058823529411764,,,,21,0,5,34
1087,0,0.42857142857142855,0.42857142857142855,0.047619047619047616,,0.38095238095238093,,,,21.285714285714285,1,12,21
1088,0,0.3181818181818182,0.3181818181818182,0.045454545454545456,,0.36363636363636365,,,,21,0,6,22
1089,0,0.23809523809523808,0.23809523809523808,0.09523809523809523,,0.47619047619047616,,,,21.142857142857142,3,9,21
1090,0,0.375,0.375,0.041666666666666664,,0.4583333333333333,,,,21,0,1,24
1091,0,0.2413793103448276,0.2413793103448276,0.10344827586206896,,0.4827586206896552,,,,21,0,3,29
1092,0,0.40625,0.40625,0.0625,,0.34375,,,,21,0,8,32
1093,0,0.42424242424242425,0.42424242424242425,0.06060606060606061,,0.36363636363636365,,,,21.424242424242426,2,7,33
1094,0,0.2857142857142857,0.2857142857142857,0.10714285714285714,,0.4642857142857143,,,,21.214285714285715,4,9,28
1095,0,0.36363636363636365,0.36363636363636365,0.13636363636363635,,0.22727272727272727,,,,21.545454545454547,4,13,22
1096,0,0.21052631578947367,0.21052631578947367,0.0,,0.47368421052631576,,,,21,0,5,19
1097,0,0.27586206896551724,0.27586206896551724,0.034482758620689655,,0.41379310344827586,,,,21.344827586206897,1,15,29
1098,0,0.3076923076923077,0.3076923076923077,0.19230769230769232,,0.2692307692307692,,,,21,0,7,26
1099,0,0.41379310344827586,0.41379310344827586,0.06896551724137931,,0.2413793103448276,,,,21.310344827586206,2,18,29
1100,0,0.3333333333333333,0.3333333333333333,0.12121212121212122,,0.42424242424242425,,,,21,0,9,33
1101,0,0.5,0.5,0.0,,0.38461538461538464,,,,21,0,2,26
1102,0,0.2962962962962963,0.2962962962962963,0.0,,0.5185185185185185,,,,21,0,2,27
1103,0,0.2903225806451613,0.2903225806451613,0.12903225806451613,,0.45161290322580644,,,,21,0,14,31
1104,0,0.36,0.36,0.16,,0.36,,,,21,0,1,25
1105,0,0.2916666666666667,0.2916666666666667,0.20833333333333334,,0.4583333333333333,,,,25.541666666666668,8,57,24
1106,0,0.3888888888888889,0.3888888888888889,0.027777777777777776,,0.3888888888888889,,,,22.055555555555557,2,15,36
1107,0,0.44,0.44,0.04,,0.44,,,,21.04,3,11,25
1108,0,0.5,0.5,0.07692307692307693,,0.23076923076923078,,,,21,0,1,26
1109,0,0.3333333333333333,0.3333333333333333,0.037037037037037035,,0.5185185185185185,,,,21,0,2,27
1110,0,0.4,0.4,0.08,,0.44,,,,21.32,4,13,25
1111,0,0.41935483870967744,0.41935483870967744,0.0967741935483871,,0.3870967741935484,,,,21.06451612903226,0,21,31
1112,0,0.35294117647058826,0.35294117647058826,0.058823529411764705,,0.38235294117647056,,,,21,0,9,34
1113,0,0.34615384615384615,0.34615384615384615,0.038461538461538464,,0.38461538461538464,,,,21,1,14,26
1114,0,0.3,0.3,0.05,,0.55,,,,21,0,2,20
1115,0,0.4,0.4,0.08,,0.32,,,,23,0,20,25
1116,0,0.23076923076923078,0.23076923076923078,0.07692307692307693,,0.5384615384615384,,,,21,0,4,13
1117,0,0.34615384615384615,0.34615384615384615,0.11538461538461539,,0.46153846153846156,,,,21,0,2,26
1118,0,0.53125,0.53125,0.03125,,0.375,,,,21,0,2,32
1119,0,0.2916666666666667,0.2916666666666667,0.16666666666666666,,0.375,,,,25.375,8,42,24
1120,0,0.35714285714285715,0.35714285714285715,0.03571428571428571,,0.35714285714285715,,,,21,0,3,28
1121,0,0.4,0.4,0.04,,0.32,,,,21,0,6,25
1122,0,0.34782608695652173,0.34782608695652173,0.043478260869565216,,0.43478260869565216,,,,21.695652173913043,2,7,23
1123,0,0.21428571428571427,0.21428571428571427,0.21428571428571427,,0.5,,,,21.178571428571427,1,19,28
1124,0,0.36,0.36,0.24,,0.24,,,,21.2,0,15,25
1125,0,0.30434782608695654,0.30434782608695654,0.10869565217391304,,0.32608695652173914,,,,21,0,19,46
1126,0,0.2857142857142857,0.2857142857142857,0.09523809523809523,,0.42857142857142855,,,,21,1,10,21
1127,0,0.2647058823529412,0.2647058823529412,0.08823529411764706,,0.35294117647058826,,,,21,0,10,34
1128,0,0.30434782608695654,0.30434782608695654,0.043478260869565216,,0.391304347826087,,,,21,0,7,23
1129,0,0.39473684210526316,0.39473684210526316,0.0,,0.5,,,,21,0,1,38
1130,0,0.5769230769230769,0.5769230769230769,0.038461538461538464,,0.3076923076923077,,,,23,0,19,26
1131,0,0.24242424242424243,0.24242424242424243,0.030303030303030304,,0.5757575757575758,,,,21,0,6,33
1132,0,0.625,0.625,0.0,,0.25,,,,21,1,16,24
1133,0,0.3103448275862069,0.3103448275862069,0.034482758620689655,,0.41379310344827586,,,,21.310344827586206,3,10,29
1134,0,0.35,0.35,0.05,,0.35,,,,21.35,2,14,20
1135,0,0.5454545454545454,0.5454545454545454,0.06060606060606061,,0.3333333333333333,,,,21,0,1,33
1136,0,0.35294117647058826,0.35294117647058826,0.0,,0.5294117647058824,,,,21,0,1,17
1137,0,0.5882352941176471,0.5882352941176471,0.0,,0.17647058823529413,,,,21,0,5,17
1138,0,0.4666666666666667,0.4666666666666667,0.03333333333333333,,0.43333333333333335,,,,21.7,2,8,30
1139,0,0.4090909090909091,0.4090909090909091,0.0,,0.36363636363636365,,,,23,0,19,22
1140,0,0.41935483870967744,0.41935483870967744,0.03225806451612903,,0.3548387096774194,,,,21,0,11,31
1141,0,0.1935483870967742,0.1935483870967742,0.0967741935483871,,0.6129032258064516,,,,21.06451612903226,3,12,31
1142,0,0.37037037037037035,0.37037037037037035,0.14814814814814814,,0.3333333333333333,,,,21,0,1,27
1143,0,0.3333333333333333,0.3333333333333333,0.12121212121212122,,0.36363636363636365,,,,21.181818181818183,1,16,33
1144,0,0.4090909090909091,0.4090909090909091,0.13636363636363635,,0.2727272727272727,,,,21,0,1,22
1145,0,0.38461538461538464,0.38461538461538464,0.038461538461538464,,0.34615384615384615,,,,26.076923076923077,8,52,26
1146,0,0.25,0.25,0.08333333333333333,,0.5833333333333334,,,,21.166666666666668,1,20,36
1147,0,0.32,0.32,0.12,,0.48,,,,21,0,3,25
1148,0,0.48148148148148145,0.48148148148148145,0.1111111111111111,,0.3333333333333333,,,,21.59259259259259,4,18,27
1149,0,0.5357142857142857,0.5357142857142857,0.10714285714285714,,0.2857142857142857,,,,21,0,16,28
1150,0,0.30434782608695654,0.30434782608695654,0.13043478260869565,,0.43478260869565216,,,,21.782608695652176,1,19,23
1151,0,0.21739130434782608,0.21739130434782608,0.0,,0.43478260869565216,,,,21.217391304347824,0,11,23
1152,0,0.35714285714285715,0.35714285714285715,0.10714285714285714,,0.32142857142857145,,,,21,0,1,28
1153,0,0.4074074074074074,0.4074074074074074,0.1111111111111111,,0.3333333333333333,,,,21,0,4,27
1154,0,0.32,0.32,0.12,,0.48,,,,21,0,1,25
