tunnel_id,encoding_type,chunking_strategy,subdomain_pattern,timing_pattern,domain_used,total_queries,successful_queries,success_rate_pct,duration_seconds,label,ts_start_utc,ts_end_utc,accepted,insert_position
893,none,none,benign,realistic,gsmpunt.nl,36,36,100.0,275.88112473487854,0,2025-12-27T21:09:08.075344,2025-12-27T21:13:43.956469,1,-1
894,none,none,benign,realistic,raspi-d1a56cf5.home,26,26,100.0,263.4548261165619,0,2025-12-27T21:09:20.639203,2025-12-27T21:13:44.094029,1,-1
895,none,none,benign,realistic,accounts.google.fr,31,31,100.0,249.77853178977966,0,2025-12-27T21:09:22.086906,2025-12-27T21:13:31.865438,1,-1
896,none,none,benign,realistic,domainchecker.world4you.com,21,21,100.0,248.08826112747192,0,2025-12-27T21:09:26.877990,2025-12-27T21:13:34.966251,1,-1
897,none,none,benign,realistic,putanyspb.com,27,27,100.0,294.5129256248474,0,2025-12-27T21:13:47.101778,2025-12-27T21:18:41.614703,1,-1
898,none,none,benign,realistic,btg.mambu-cloud.com,26,26,100.0,245.99660730361938,0,2025-12-27T21:13:47.843318,2025-12-27T21:17:53.839926,1,-1
899,none,none,benign,realistic,domainchecker.world4you.com,18,18,100.0,294.40865111351013,0,2025-12-27T21:13:48.543022,2025-12-27T21:18:42.951673,1,-1
900,none,none,benign,realistic,accounts.google.fr,24,24,100.0,293.1774353981018,0,2025-12-27T21:13:49.101478,2025-12-27T21:18:42.278913,1,-1
901,none,none,benign,realistic,bit.london-sport.net,22,22,100.0,290.5841977596283,0,2025-12-27T21:13:49.748149,2025-12-27T21:18:40.332346,1,-1
902,none,none,benign,realistic,raspi-d1a56cf5.home,24,24,100.0,293.7105944156647,0,2025-12-27T21:13:50.301240,2025-12-27T21:18:44.011834,1,-1
903,none,none,benign,realistic,gsmpunt.nl,28,28,100.0,292.15422439575195,0,2025-12-27T21:13:51.299333,2025-12-27T21:18:43.453557,1,-1
904,none,none,benign,realistic,npv31h7h3s3e9tfyrr5c35ua9.org,25,25,100.0,265.37818717956543,0,2025-12-27T21:13:51.915370,2025-12-27T21:18:17.293557,1,-1
905,none,none,benign,realistic,grtz4ecoxrs.com,24,24,100.0,277.9820384979248,0,2025-12-27T21:13:53.202562,2025-12-27T21:18:31.184600,1,-1
906,none,none,benign,realistic,777vulkanstarsy7.xyz,39,39,100.0,291.20080399513245,0,2025-12-27T21:13:53.434233,2025-12-27T21:18:44.635037,1,-1
907,none,none,benign,realistic,3claws.eu,34,34,100.0,280.8792634010315,0,2025-12-27T21:13:54.207025,2025-12-27T21:18:35.086288,1,-1
908,none,none,benign,realistic,one-possibility.click,27,27,100.0,289.2609615325928,0,2025-12-27T21:13:55.930871,2025-12-27T21:18:45.191832,1,-1
909,none,none,benign,realistic,bestauto59.ru,17,17,100.0,276.51214265823364,0,2025-12-27T21:13:57.083495,2025-12-27T21:18:33.595638,1,-1
910,none,none,benign,realistic,ildk5aac.org,23,23,100.0,288.7581081390381,0,2025-12-27T21:13:57.191736,2025-12-27T21:18:45.949844,1,-1
911,none,none,benign,realistic,greaterbelize.com,25,25,100.0,275.17962074279785,0,2025-12-27T21:13:57.304375,2025-12-27T21:18:32.483996,1,-1
912,none,none,benign,realistic,usb-smtp-outbound-1.mimecast.com,23,23,100.0,262.6353659629822,0,2025-12-27T21:13:59.491080,2025-12-27T21:18:22.126446,1,-1
913,none,none,benign,realistic,www.bergfex.pl,28,28,100.0,272.9510567188263,0,2025-12-27T21:14:00.197113,2025-12-27T21:18:33.148170,1,-1
914,none,none,benign,realistic,izzicasinosite1.top,27,27,100.0,257.2864842414856,0,2025-12-27T21:14:06.797832,2025-12-27T21:18:24.084316,1,-1
915,none,none,benign,realistic,beacon-85mozemzqvpz.google.com,23,23,100.0,268.44637393951416,0,2025-12-27T21:14:11.109738,2025-12-27T21:18:39.556112,1,-1
916,none,none,benign,realistic,americanexpressgiftcheque.com,18,18,100.0,220.20709371566772,0,2025-12-27T21:14:58.787447,2025-12-27T21:18:38.994540,1,-1
917,none,none,benign,realistic,gsmpunt.nl,24,24,100.0,295.9929738044739,0,2025-12-27T21:18:46.989721,2025-12-27T21:23:42.982695,1,-1
918,none,none,benign,realistic,www.bergfex.pl,28,28,100.0,290.25723671913147,0,2025-12-27T21:18:47.659467,2025-12-27T21:23:37.916703,1,-1
919,none,none,benign,realistic,greaterbelize.com,31,31,100.0,296.1725220680237,0,2025-12-27T21:18:48.284037,2025-12-27T21:23:44.456559,1,-1
920,none,none,benign,realistic,bestauto59.ru,29,29,100.0,287.28557872772217,0,2025-12-27T21:18:49.322106,2025-12-27T21:23:36.607685,1,-1
921,none,none,benign,realistic,putanyspb.com,27,27,100.0,293.84952759742737,0,2025-12-27T21:18:49.990002,2025-12-27T21:23:43.839529,1,-1
922,none,none,benign,realistic,777vulkanstarsy7.xyz,30,30,100.0,292.70034742355347,0,2025-12-27T21:18:50.605724,2025-12-27T21:23:43.306071,1,-1
923,none,none,benign,realistic,accounts.google.fr,33,33,100.0,295.01985788345337,0,2025-12-27T21:18:51.168391,2025-12-27T21:23:46.188249,1,-1
924,none,none,benign,realistic,3claws.eu,24,24,100.0,288.87578988075256,0,2025-12-27T21:18:52.152041,2025-12-27T21:23:41.027831,1,-1
925,none,none,benign,realistic,one-possibility.click,19,19,100.0,273.18993973731995,0,2025-12-27T21:18:52.712017,2025-12-27T21:23:25.901957,1,-1
926,none,none,benign,realistic,izzicasinosite1.top,21,21,100.0,269.4801867008209,0,2025-12-27T21:18:54.192051,2025-12-27T21:23:23.672237,1,-1
927,none,none,benign,realistic,usb-smtp-outbound-1.mimecast.com,25,25,100.0,290.8792951107025,0,2025-12-27T21:18:54.747804,2025-12-27T21:23:45.627099,1,-1
928,none,none,benign,realistic,ildk5aac.org,27,27,100.0,281.76030135154724,0,2025-12-27T21:18:55.996384,2025-12-27T21:23:37.756685,1,-1
929,none,none,benign,realistic,npv31h7h3s3e9tfyrr5c35ua9.org,23,23,100.0,281.8048324584961,0,2025-12-27T21:18:58.664235,2025-12-27T21:23:40.469068,1,-1
930,none,none,benign,realistic,raspi-d1a56cf5.home,21,21,100.0,279.0913577079773,0,2025-12-27T21:18:59.034475,2025-12-27T21:23:38.125833,1,-1
931,none,none,benign,realistic,beacon-85mozemzqvpz.google.com,20,20,100.0,281.7107138633728,0,2025-12-27T21:19:01.715585,2025-12-27T21:23:43.426298,1,-1
932,none,none,benign,realistic,bit.london-sport.net,18,18,100.0,262.9988491535187,0,2025-12-27T21:19:03.525430,2025-12-27T21:23:26.524279,1,-1
933,none,none,benign,realistic,grtz4ecoxrs.com,25,25,100.0,259.18326568603516,0,2025-12-27T21:19:13.990227,2025-12-27T21:23:33.173492,1,-1
934,none,none,benign,realistic,domainchecker.world4you.com,33,33,100.0,253.90749883651733,0,2025-12-27T21:19:18.091056,2025-12-27T21:23:31.998554,1,-1
935,none,none,benign,realistic,btg.mambu-cloud.com,29,29,100.0,258.6858193874359,0,2025-12-27T21:19:18.177445,2025-12-27T21:23:36.863265,1,-1
936,none,none,benign,realistic,americanexpressgiftcheque.com,20,20,100.0,258.2972311973572,0,2025-12-27T21:19:28.534901,2025-12-27T21:23:46.832132,1,-1
937,none,none,benign,realistic,www.bergfex.pl,36,36,100.0,298.8127772808075,0,2025-12-27T21:23:47.494891,2025-12-27T21:28:46.307668,1,-1
938,none,none,benign,realistic,gsmpunt.nl,27,27,100.0,288.9456799030304,0,2025-12-27T21:23:48.709185,2025-12-27T21:28:37.654865,1,-1
939,none,none,benign,realistic,npv31h7h3s3e9tfyrr5c35ua9.org,25,25,100.0,270.374564409256,0,2025-12-27T21:23:49.469639,2025-12-27T21:28:19.844203,1,-1
940,none,none,benign,realistic,beacon-85mozemzqvpz.google.com,31,31,100.0,280.56058979034424,0,2025-12-27T21:23:50.027785,2025-12-27T21:28:30.588375,1,-1
941,none,none,benign,realistic,americanexpressgiftcheque.com,27,27,100.0,284.3445942401886,0,2025-12-27T21:23:50.584593,2025-12-27T21:28:34.929187,1,-1
942,none,none,benign,realistic,raspi-d1a56cf5.home,29,29,100.0,288.35164070129395,0,2025-12-27T21:23:51.140469,2025-12-27T21:28:39.492110,1,-1
943,none,none,benign,realistic,greaterbelize.com,18,18,100.0,273.6675674915314,0,2025-12-27T21:23:51.755719,2025-12-27T21:28:25.423286,1,-1
944,none,none,benign,realistic,one-possibility.click,26,26,100.0,285.9265658855438,0,2025-12-27T21:23:52.315995,2025-12-27T21:28:38.242561,1,-1
945,none,none,benign,realistic,izzicasinosite1.top,26,26,100.0,291.6135733127594,0,2025-12-27T21:23:53.750000,2025-12-27T21:28:45.363574,1,-1
946,none,none,benign,realistic,accounts.google.fr,32,32,100.0,292.55808329582214,0,2025-12-27T21:23:54.308436,2025-12-27T21:28:46.866519,1,-1
947,none,none,benign,realistic,domainchecker.world4you.com,29,29,100.0,283.9301884174347,0,2025-12-27T21:23:55.004341,2025-12-27T21:28:38.934530,1,-1
948,none,none,benign,realistic,bestauto59.ru,29,29,100.0,287.7406277656555,0,2025-12-27T21:23:56.758974,2025-12-27T21:28:44.499602,1,-1
949,none,none,benign,realistic,btg.mambu-cloud.com,22,22,100.0,256.283686876297,0,2025-12-27T21:24:02.900227,2025-12-27T21:28:19.183914,1,-1
950,none,none,benign,realistic,777vulkanstarsy7.xyz,22,22,100.0,280.00867104530334,0,2025-12-27T21:24:03.700040,2025-12-27T21:28:43.708711,1,-1
951,none,none,benign,realistic,grtz4ecoxrs.com,29,29,100.0,278.745747089386,0,2025-12-27T21:24:04.260085,2025-12-27T21:28:43.005832,1,-1
952,none,none,benign,realistic,putanyspb.com,32,32,100.0,275.16661620140076,0,2025-12-27T21:24:10.869400,2025-12-27T21:28:46.036016,1,-1
953,none,none,benign,realistic,ildk5aac.org,23,23,100.0,252.08829832077026,0,2025-12-27T21:24:16.375331,2025-12-27T21:28:28.463629,1,-1
954,none,none,benign,realistic,usb-smtp-outbound-1.mimecast.com,33,33,100.0,259.83435130119324,0,2025-12-27T21:24:17.062383,2025-12-27T21:28:36.896735,1,-1
955,none,none,benign,realistic,bit.london-sport.net,22,22,100.0,207.66095519065857,0,2025-12-27T21:24:19.566282,2025-12-27T21:27:47.227237,1,-1
956,none,none,benign,realistic,3claws.eu,19,19,100.0,238.11979842185974,0,2025-12-27T21:24:29.141974,2025-12-27T21:28:27.261773,1,-1
957,none,none,benign,realistic,usb-smtp-outbound-1.mimecast.com,23,23,100.0,289.3841242790222,0,2025-12-27T21:28:47.402215,2025-12-27T21:33:36.786340,1,-1
958,none,none,benign,realistic,npv31h7h3s3e9tfyrr5c35ua9.org,30,30,100.0,290.63490629196167,0,2025-12-27T21:28:48.046580,2025-12-27T21:33:38.681486,1,-1
959,none,none,benign,realistic,3claws.eu,30,30,100.0,293.22617053985596,0,2025-12-27T21:28:49.033885,2025-12-27T21:33:42.260055,1,-1
960,none,none,benign,realistic,bestauto59.ru,20,20,100.0,272.14417791366577,0,2025-12-27T21:28:49.586164,2025-12-27T21:33:21.730342,1,-1
961,none,none,benign,realistic,gsmpunt.nl,30,30,100.0,289.1094660758972,0,2025-12-27T21:28:50.334452,2025-12-27T21:33:39.443918,1,-1
962,none,none,benign,realistic,btg.mambu-cloud.com,21,21,100.0,276.92556738853455,0,2025-12-27T21:28:50.913327,2025-12-27T21:33:27.838895,1,-1
963,none,none,benign,realistic,www.bergfex.pl,23,23,100.0,278.274462223053,0,2025-12-27T21:28:52.602720,2025-12-27T21:33:30.877182,1,-1
964,none,none,benign,realistic,greaterbelize.com,27,27,100.0,293.3764851093292,0,2025-12-27T21:28:53.211255,2025-12-27T21:33:46.587740,1,-1
965,none,none,benign,realistic,izzicasinosite1.top,34,34,100.0,290.3314106464386,0,2025-12-27T21:28:54.074440,2025-12-27T21:33:44.405851,1,-1
966,none,none,benign,realistic,accounts.google.fr,30,30,100.0,282.5264575481415,0,2025-12-27T21:28:55.518976,2025-12-27T21:33:38.045433,1,-1
967,none,none,benign,realistic,ildk5aac.org,24,24,100.0,266.28031873703003,0,2025-12-27T21:28:58.751888,2025-12-27T21:33:25.032207,1,-1
968,none,none,benign,realistic,one-possibility.click,20,20,100.0,274.3429276943207,0,2025-12-27T21:29:00.829435,2025-12-27T21:33:35.172362,1,-1
969,none,none,benign,realistic,bit.london-sport.net,32,32,100.0,268.7359540462494,0,2025-12-27T21:29:01.476461,2025-12-27T21:33:30.212415,1,-1
970,none,none,benign,realistic,777vulkanstarsy7.xyz,25,25,100.0,269.52168822288513,0,2025-12-27T21:29:02.644015,2025-12-27T21:33:32.165704,1,-1
971,none,none,benign,realistic,americanexpressgiftcheque.com,39,39,100.0,275.90833616256714,0,2025-12-27T21:29:04.091291,2025-12-27T21:33:39.999628,1,-1
972,none,none,benign,realistic,domainchecker.world4you.com,25,25,100.0,264.9659676551819,0,2025-12-27T21:29:04.688309,2025-12-27T21:33:29.654277,1,-1
973,none,none,benign,realistic,putanyspb.com,24,24,100.0,276.3784885406494,0,2025-12-27T21:29:04.905419,2025-12-27T21:33:41.283907,1,-1
974,none,none,benign,realistic,beacon-85mozemzqvpz.google.com,25,25,100.0,269.7712290287018,0,2025-12-27T21:29:06.897001,2025-12-27T21:33:36.668230,1,-1
975,none,none,benign,realistic,raspi-d1a56cf5.home,21,21,100.0,252.26601839065552,0,2025-12-27T21:29:08.351876,2025-12-27T21:33:20.617895,1,-1
976,none,none,benign,realistic,grtz4ecoxrs.com,28,28,100.0,265.63877415657043,0,2025-12-27T21:29:20.330939,2025-12-27T21:33:45.969713,1,-1
977,none,none,benign,realistic,gsmpunt.nl,30,30,100.0,293.10509967803955,0,2025-12-27T21:33:47.142293,2025-12-27T21:38:40.247392,1,-1
978,none,none,benign,realistic,izzicasinosite1.top,26,26,100.0,285.435564994812,0,2025-12-27T21:33:48.010583,2025-12-27T21:38:33.446148,1,-1
979,none,none,benign,realistic,grtz4ecoxrs.com,25,25,100.0,286.60480761528015,0,2025-12-27T21:33:48.576553,2025-12-27T21:38:35.181361,1,-1
980,none,none,benign,realistic,npv31h7h3s3e9tfyrr5c35ua9.org,28,28,100.0,281.9160838127136,0,2025-12-27T21:33:49.315977,2025-12-27T21:38:31.232061,1,-1
981,none,none,benign,realistic,btg.mambu-cloud.com,35,35,100.0,285.9251992702484,0,2025-12-27T21:33:49.873368,2025-12-27T21:38:35.798568,1,-1
982,none,none,benign,realistic,usb-smtp-outbound-1.mimecast.com,26,26,100.0,289.1302900314331,0,2025-12-27T21:33:51.449946,2025-12-27T21:38:40.580236,1,-1
983,none,none,benign,realistic,putanyspb.com,28,28,100.0,293.4483759403229,0,2025-12-27T21:33:52.119351,2025-12-27T21:38:45.567727,1,-1
984,none,none,benign,realistic,bit.london-sport.net,28,28,100.0,283.2129566669464,0,2025-12-27T21:33:54.063329,2025-12-27T21:38:37.276286,1,-1
985,none,none,benign,realistic,domainchecker.world4you.com,28,28,100.0,282.70693945884705,0,2025-12-27T21:33:54.599601,2025-12-27T21:38:37.306540,1,-1
986,none,none,benign,realistic,raspi-d1a56cf5.home,31,31,100.0,290.40884041786194,0,2025-12-27T21:33:55.716365,2025-12-27T21:38:46.125205,1,-1
987,none,none,benign,realistic,777vulkanstarsy7.xyz,28,28,100.0,285.79534816741943,0,2025-12-27T21:33:57.535343,2025-12-27T21:38:43.330691,1,-1
988,none,none,benign,realistic,accounts.google.fr,28,28,100.0,282.97156167030334,0,2025-12-27T21:33:58.097392,2025-12-27T21:38:41.068953,1,-1
989,none,none,benign,realistic,beacon-85mozemzqvpz.google.com,32,32,100.0,281.6424639225006,0,2025-12-27T21:33:59.511797,2025-12-27T21:38:41.154261,1,-1
990,none,none,benign,realistic,www.bergfex.pl,21,21,100.0,284.72945261001587,0,2025-12-27T21:34:00.169780,2025-12-27T21:38:44.899233,1,-1
991,none,none,benign,realistic,ildk5aac.org,24,24,100.0,273.0653417110443,0,2025-12-27T21:34:00.790326,2025-12-27T21:38:33.855668,1,-1
992,none,none,benign,realistic,americanexpressgiftcheque.com,25,25,100.0,274.8367211818695,0,2025-12-27T21:34:08.850069,2025-12-27T21:38:43.686790,1,-1
993,none,none,benign,realistic,bestauto59.ru,20,20,100.0,274.95190811157227,0,2025-12-27T21:34:11.962031,2025-12-27T21:38:46.913939,1,-1
994,none,none,benign,realistic,greaterbelize.com,27,27,100.0,263.60350489616394,0,2025-12-27T21:34:13.222003,2025-12-27T21:38:36.825508,1,-1
995,none,none,benign,realistic,one-possibility.click,18,18,100.0,227.70397853851318,0,2025-12-27T21:34:47.003705,2025-12-27T21:38:34.707683,1,-1
996,none,none,benign,realistic,3claws.eu,13,13,100.0,209.20252227783203,0,2025-12-27T21:34:50.748915,2025-12-27T21:38:19.951437,1,-1
997,none,none,benign,realistic,beacon-85mozemzqvpz.google.com,20,20,100.0,284.89055156707764,0,2025-12-27T21:38:47.126496,2025-12-27T21:43:32.017048,1,-1
998,none,none,benign,realistic,usb-smtp-outbound-1.mimecast.com,24,24,100.0,299.3987522125244,0,2025-12-27T21:38:47.268848,2025-12-27T21:43:46.667600,1,-1
999,none,none,benign,realistic,bit.london-sport.net,28,28,100.0,293.5455274581909,0,2025-12-27T21:38:47.512294,2025-12-27T21:43:41.057821,1,-1
1000,none,none,benign,realistic,www.bergfex.pl,23,23,100.0,289.5326211452484,0,2025-12-27T21:38:47.660376,2025-12-27T21:43:37.192997,1,-1
1001,none,none,benign,realistic,putanyspb.com,35,35,100.0,292.5717453956604,0,2025-12-27T21:38:47.858836,2025-12-27T21:43:40.430581,1,-1
1002,none,none,benign,realistic,raspi-d1a56cf5.home,21,21,100.0,280.30201983451843,0,2025-12-27T21:38:49.783829,2025-12-27T21:43:30.085849,1,-1
1003,none,none,benign,realistic,accounts.google.fr,34,34,100.0,285.47836232185364,0,2025-12-27T21:38:51.046050,2025-12-27T21:43:36.524413,1,-1
1004,none,none,benign,realistic,gsmpunt.nl,24,24,100.0,278.2146065235138,0,2025-12-27T21:38:51.315415,2025-12-27T21:43:29.530022,1,-1
1005,none,none,benign,realistic,grtz4ecoxrs.com,22,22,100.0,275.044380903244,0,2025-12-27T21:38:51.374561,2025-12-27T21:43:26.418941,1,-1
1006,none,none,benign,realistic,777vulkanstarsy7.xyz,30,30,100.0,291.5391900539398,0,2025-12-27T21:38:52.458966,2025-12-27T21:43:43.998156,1,-1
1007,none,none,benign,realistic,bestauto59.ru,31,31,100.0,282.9486196041107,0,2025-12-27T21:38:53.017805,2025-12-27T21:43:35.966425,1,-1
1008,none,none,benign,realistic,ildk5aac.org,23,23,100.0,290.4920132160187,0,2025-12-27T21:38:54.265820,2025-12-27T21:43:44.757833,1,-1
1009,none,none,benign,realistic,3claws.eu,25,25,100.0,262.39151430130005,0,2025-12-27T21:38:55.996814,2025-12-27T21:43:18.388328,1,-1
1010,none,none,benign,realistic,greaterbelize.com,23,23,100.0,284.8574984073639,0,2025-12-27T21:39:01.252986,2025-12-27T21:43:46.110484,1,-1
1011,none,none,benign,realistic,btg.mambu-cloud.com,26,26,100.0,260.71721720695496,0,2025-12-27T21:39:01.785499,2025-12-27T21:43:22.502716,1,-1
1012,none,none,benign,realistic,domainchecker.world4you.com,25,25,100.0,270.4241704940796,0,2025-12-27T21:39:11.330198,2025-12-27T21:43:41.754369,1,-1
1013,none,none,benign,realistic,npv31h7h3s3e9tfyrr5c35ua9.org,31,31,100.0,257.8690662384033,0,2025-12-27T21:39:12.978934,2025-12-27T21:43:30.848000,1,-1
1014,none,none,benign,realistic,one-possibility.click,28,28,100.0,260.8320348262787,0,2025-12-27T21:39:19.063842,2025-12-27T21:43:39.895877,1,-1
1015,none,none,benign,realistic,americanexpressgiftcheque.com,20,20,100.0,263.86673283576965,0,2025-12-27T21:39:21.505009,2025-12-27T21:43:45.371742,1,-1
1016,none,none,benign,realistic,izzicasinosite1.top,17,17,100.0,245.00853300094604,0,2025-12-27T21:39:22.259108,2025-12-27T21:43:27.267641,1,-1
1017,none,none,benign,realistic,gsmpunt.nl,30,30,100.0,296.2514111995697,0,2025-12-27T21:43:47.220996,2025-12-27T21:48:43.472407,1,-1
1018,none,none,benign,realistic,www.bergfex.pl,25,25,100.0,297.8656289577484,0,2025-12-27T21:43:47.504112,2025-12-27T21:48:45.369741,1,-1
1019,none,none,benign,realistic,greaterbelize.com,36,36,100.0,291.8345580101013,0,2025-12-27T21:43:47.658526,2025-12-27T21:48:39.493084,1,-1
1020,none,none,benign,realistic,usb-smtp-outbound-1.mimecast.com,38,38,100.0,289.83478236198425,0,2025-12-27T21:43:47.980917,2025-12-27T21:48:37.815699,1,-1
1021,none,none,benign,realistic,americanexpressgiftcheque.com,24,24,100.0,289.84295630455017,0,2025-12-27T21:43:48.535380,2025-12-27T21:48:38.378337,1,-1
1022,none,none,benign,realistic,bestauto59.ru,27,27,100.0,293.29777812957764,0,2025-12-27T21:43:51.722228,2025-12-27T21:48:45.020006,1,-1
1023,none,none,benign,realistic,domainchecker.world4you.com,27,27,100.0,259.4053626060486,0,2025-12-27T21:43:53.069017,2025-12-27T21:48:12.474380,1,-1
1024,none,none,benign,realistic,one-possibility.click,20,20,100.0,290.40424394607544,0,2025-12-27T21:43:53.628191,2025-12-27T21:48:44.032435,1,-1
1025,none,none,benign,realistic,raspi-d1a56cf5.home,25,25,100.0,270.63421154022217,0,2025-12-27T21:43:54.186453,2025-12-27T21:48:24.820665,1,-1
1026,none,none,benign,realistic,izzicasinosite1.top,26,26,100.0,290.9608016014099,0,2025-12-27T21:43:55.037866,2025-12-27T21:48:45.998668,1,-1
1027,none,none,benign,realistic,ildk5aac.org,25,25,100.0,274.7865583896637,0,2025-12-27T21:43:56.387909,2025-12-27T21:48:31.174467,1,-1
1028,none,none,benign,realistic,777vulkanstarsy7.xyz,33,33,100.0,289.136203289032,0,2025-12-27T21:43:57.567894,2025-12-27T21:48:46.704097,1,-1
1029,none,none,benign,realistic,grtz4ecoxrs.com,29,29,100.0,286.48357462882996,0,2025-12-27T21:43:58.945168,2025-12-27T21:48:45.428743,1,-1
1030,none,none,benign,realistic,3claws.eu,23,23,100.0,263.6812198162079,0,2025-12-27T21:44:03.646348,2025-12-27T21:48:27.327568,1,-1
1031,none,none,benign,realistic,npv31h7h3s3e9tfyrr5c35ua9.org,33,33,100.0,274.6085126399994,0,2025-12-27T21:44:04.331804,2025-12-27T21:48:38.940317,1,-1
1032,none,none,benign,realistic,accounts.google.fr,27,27,100.0,274.78427505493164,0,2025-12-27T21:44:07.045185,2025-12-27T21:48:41.829460,1,-1
1033,none,none,benign,realistic,bit.london-sport.net,20,20,100.0,271.30852246284485,0,2025-12-27T21:44:09.396281,2025-12-27T21:48:40.704803,1,-1
1034,none,none,benign,realistic,putanyspb.com,16,16,100.0,264.32882714271545,0,2025-12-27T21:44:10.729708,2025-12-27T21:48:35.058535,1,-1
1035,none,none,benign,realistic,btg.mambu-cloud.com,31,31,100.0,259.97725796699524,0,2025-12-27T21:44:11.866026,2025-12-27T21:48:31.843284,1,-1
1036,none,none,benign,realistic,beacon-85mozemzqvpz.google.com,19,19,100.0,233.82434749603271,0,2025-12-27T21:44:19.059909,2025-12-27T21:48:12.884257,1,-1
1037,none,none,benign,realistic,one-possibility.click,22,22,100.0,279.5594301223755,0,2025-12-27T21:48:47.140153,2025-12-27T21:53:26.699584,1,-1
1038,none,none,benign,realistic,3claws.eu,40,40,100.0,289.744188785553,0,2025-12-27T21:48:47.584919,2025-12-27T21:53:37.329108,1,-1
1039,none,none,benign,realistic,beacon-85mozemzqvpz.google.com,33,33,100.0,296.9056251049042,0,2025-12-27T21:48:47.639489,2025-12-27T21:53:44.545114,1,-1
1040,none,none,benign,realistic,putanyspb.com,22,22,100.0,284.54750084877014,0,2025-12-27T21:48:48.310718,2025-12-27T21:53:32.858219,1,-1
1041,none,none,benign,realistic,greaterbelize.com,35,35,100.0,296.4080774784088,0,2025-12-27T21:48:48.607770,2025-12-27T21:53:45.015848,1,-1
1042,none,none,benign,realistic,btg.mambu-cloud.com,28,28,100.0,291.03240990638733,0,2025-12-27T21:48:49.180567,2025-12-27T21:53:40.212977,1,-1
1043,none,none,benign,realistic,accounts.google.fr,34,34,100.0,286.9837999343872,0,2025-12-27T21:48:49.570689,2025-12-27T21:53:36.554489,1,-1
1044,none,none,benign,realistic,bit.london-sport.net,28,28,100.0,268.9283151626587,0,2025-12-27T21:48:49.749609,2025-12-27T21:53:18.677925,1,-1
1045,none,none,benign,realistic,www.bergfex.pl,28,28,100.0,289.5383355617523,0,2025-12-27T21:48:50.113889,2025-12-27T21:53:39.652225,1,-1
1046,none,none,benign,realistic,raspi-d1a56cf5.home,23,23,100.0,286.3280966281891,0,2025-12-27T21:48:52.675106,2025-12-27T21:53:39.003202,1,-1
1047,none,none,benign,realistic,americanexpressgiftcheque.com,26,26,100.0,279.14952182769775,0,2025-12-27T21:48:52.925197,2025-12-27T21:53:32.074718,1,-1
