tunnel_id,encoding_type,chunking_strategy,subdomain_pattern,timing_pattern,domain_used,total_queries,successful_queries,success_rate_pct,duration_seconds,label,ts_start_utc,ts_end_utc,accepted,insert_position
567,none,none,benign,realistic,5hn28b.xyz,23,23,100.0,292.9335012435913,0,2025-12-23T19:29:55.351254,2025-12-23T19:34:48.284756,1,-1
568,none,none,benign,realistic,wmzmz0pruvbl3mv7hgmd8gdc.xyz,20,20,100.0,287.6919677257538,0,2025-12-23T19:29:56.049012,2025-12-23T19:34:43.740980,1,-1
569,none,none,benign,realistic,dszsp4b7rd79bmf7y.io,33,33,100.0,283.8919196128845,0,2025-12-23T19:29:59.246458,2025-12-23T19:34:43.138377,1,-1
570,none,none,benign,realistic,logos.fandom.com,28,17,60.71428571428571,276.3459675312042,0,2025-12-23T19:29:59.864097,2025-12-23T19:34:36.210065,1,-1
571,none,none,benign,realistic,www.julianpie.com,23,23,100.0,286.2384469509125,0,2025-12-23T19:30:00.421291,2025-12-23T19:34:46.659738,1,-1
572,none,none,benign,realistic,metrics-a7vplvzm5kok.msft.com,24,24,100.0,229.14758706092834,0,2025-12-23T19:30:03.229807,2025-12-23T19:33:52.377394,1,-1
573,none,none,benign,realistic,partner.microsoftonline.cn.cdnsvc.com,22,22,100.0,278.6896197795868,0,2025-12-23T19:30:03.325654,2025-12-23T19:34:42.015273,1,-1
574,none,none,benign,realistic,aio330.info,34,34,100.0,276.90299797058105,0,2025-12-23T19:30:03.957653,2025-12-23T19:34:40.860651,1,-1
575,none,none,benign,realistic,elenaruvel.com,28,28,100.0,279.6783125400543,0,2025-12-23T19:30:05.545333,2025-12-23T19:34:45.223645,1,-1
576,none,none,benign,realistic,asmn.re.it,32,32,100.0,257.3874177932739,0,2025-12-23T19:30:08.424562,2025-12-23T19:34:25.811980,1,-1
577,none,none,benign,realistic,a6.mylivechat.com,23,23,100.0,278.77858424186707,0,2025-12-23T19:30:09.390375,2025-12-23T19:34:48.168959,1,-1
578,none,none,benign,realistic,zgsnvxboye.gimkitconnect.com,23,23,100.0,272.07372212409973,0,2025-12-23T19:30:15.216219,2025-12-23T19:34:47.289941,1,-1
579,none,none,benign,realistic,xhcode.com,32,32,100.0,241.10303711891174,0,2025-12-23T19:30:28.828946,2025-12-23T19:34:29.931983,1,-1
580,none,none,benign,realistic,123.cloudpt.me,31,31,100.0,254.35601711273193,0,2025-12-23T19:30:33.022266,2025-12-23T19:34:47.378283,1,-1
581,none,none,benign,realistic,fyfgb6l5.io,28,28,100.0,295.6346938610077,0,2025-12-23T19:34:49.425661,2025-12-23T19:39:45.060355,1,-1
582,none,none,benign,realistic,companyshopgroup.co.uk,23,23,100.0,299.2348461151123,0,2025-12-23T19:34:49.481165,2025-12-23T19:39:48.716011,1,-1
583,none,none,benign,realistic,barisdental.com,33,33,100.0,289.00635600090027,0,2025-12-23T19:34:49.755822,2025-12-23T19:39:38.762178,1,-1
584,none,none,benign,realistic,metrics-a7vplvzm5kok.msft.com,20,20,100.0,298.27131628990173,0,2025-12-23T19:34:50.323428,2025-12-23T19:39:48.594744,1,-1
585,none,none,benign,realistic,www.julianpie.com,22,22,100.0,297.9232769012451,0,2025-12-23T19:34:50.386617,2025-12-23T19:39:48.309894,1,-1
586,none,none,benign,realistic,aio330.info,32,32,100.0,278.8779139518738,0,2025-12-23T19:34:50.700395,2025-12-23T19:39:29.578309,1,-1
587,none,none,benign,realistic,partner.microsoftonline.cn.cdnsvc.com,36,36,100.0,295.67982387542725,0,2025-12-23T19:34:50.784632,2025-12-23T19:39:46.464456,1,-1
588,none,none,benign,realistic,logos.fandom.com,23,16,69.56521739130434,294.3575830459595,0,2025-12-23T19:34:50.891311,2025-12-23T19:39:45.248894,1,-1
589,none,none,benign,realistic,5hn28b.xyz,31,31,100.0,295.32301235198975,0,2025-12-23T19:34:51.512702,2025-12-23T19:39:46.835714,1,-1
590,none,none,benign,realistic,elenaruvel.com,26,26,100.0,253.3067967891693,0,2025-12-23T19:34:52.846376,2025-12-23T19:39:06.153173,1,-1
591,none,none,benign,realistic,cloud.swtor.com,32,32,100.0,289.3014118671417,0,2025-12-23T19:34:53.387621,2025-12-23T19:39:42.689033,1,-1
592,none,none,benign,realistic,wmzmz0pruvbl3mv7hgmd8gdc.xyz,18,18,100.0,289.97832465171814,0,2025-12-23T19:34:54.092149,2025-12-23T19:39:44.070473,1,-1
593,none,none,benign,realistic,zgsnvxboye.gimkitconnect.com,28,28,100.0,284.4589469432831,0,2025-12-23T19:34:56.007540,2025-12-23T19:39:40.466486,1,-1
594,none,none,benign,realistic,xhcode.com,31,31,100.0,266.3544523715973,0,2025-12-23T19:34:59.621280,2025-12-23T19:39:25.975733,1,-1
595,none,none,benign,realistic,weg.wiki,26,26,100.0,284.85967898368835,0,2025-12-23T19:35:00.258709,2025-12-23T19:39:45.118388,1,-1
596,none,none,benign,realistic,123.cloudpt.me,24,24,100.0,280.3262677192688,0,2025-12-23T19:35:01.836430,2025-12-23T19:39:42.162698,1,-1
597,none,none,benign,realistic,asmn.re.it,25,25,100.0,284.4455187320709,0,2025-12-23T19:35:03.432123,2025-12-23T19:39:47.877641,1,-1
598,none,none,benign,realistic,a6.mylivechat.com,18,18,100.0,279.8042116165161,0,2025-12-23T19:35:04.936408,2025-12-23T19:39:44.740620,1,-1
599,none,none,benign,realistic,titanicbrewery.co.uk,33,33,100.0,277.18903732299805,0,2025-12-23T19:35:05.674255,2025-12-23T19:39:42.863292,1,-1
600,none,none,benign,realistic,dszsp4b7rd79bmf7y.io,36,36,100.0,264.21183490753174,0,2025-12-23T19:35:14.163904,2025-12-23T19:39:38.375739,1,-1
601,none,none,benign,realistic,fyfgb6l5.io,30,30,100.0,292.9684019088745,0,2025-12-23T19:39:50.251544,2025-12-23T19:44:43.219946,1,-1
602,none,none,benign,realistic,logos.fandom.com,28,16,57.14285714285714,293.1431772708893,0,2025-12-23T19:39:50.305999,2025-12-23T19:44:43.449176,1,-1
603,none,none,benign,realistic,xhcode.com,25,25,100.0,291.58514285087585,0,2025-12-23T19:39:51.152205,2025-12-23T19:44:42.737347,1,-1
604,none,none,benign,realistic,wmzmz0pruvbl3mv7hgmd8gdc.xyz,26,26,100.0,295.07439398765564,0,2025-12-23T19:39:51.259993,2025-12-23T19:44:46.334387,1,-1
605,none,none,benign,realistic,companyshopgroup.co.uk,23,23,100.0,288.0112974643707,0,2025-12-23T19:39:51.293023,2025-12-23T19:44:39.304320,1,-1
606,none,none,benign,realistic,partner.microsoftonline.cn.cdnsvc.com,29,29,100.0,290.7886493206024,0,2025-12-23T19:39:53.002164,2025-12-23T19:44:43.790813,1,-1
607,none,none,benign,realistic,asmn.re.it,26,26,100.0,293.26338958740234,0,2025-12-23T19:39:54.436146,2025-12-23T19:44:47.699536,1,-1
608,none,none,benign,realistic,metrics-a7vplvzm5kok.msft.com,24,23,95.83333333333334,288.3307468891144,0,2025-12-23T19:39:55.199668,2025-12-23T19:44:43.530415,1,-1
609,none,none,benign,realistic,zgsnvxboye.gimkitconnect.com,16,16,100.0,280.78239274024963,0,2025-12-23T19:39:55.755879,2025-12-23T19:44:36.538271,1,-1
610,none,none,benign,realistic,cloud.swtor.com,24,24,100.0,277.0933048725128,0,2025-12-23T19:39:56.427395,2025-12-23T19:44:33.520700,1,-1
611,none,none,benign,realistic,elenaruvel.com,31,31,100.0,278.8836205005646,0,2025-12-23T19:39:56.489300,2025-12-23T19:44:35.372921,1,-1
612,none,none,benign,realistic,www.julianpie.com,36,36,100.0,272.46887159347534,0,2025-12-23T19:39:59.435970,2025-12-23T19:44:31.904842,1,-1
613,none,none,benign,realistic,titanicbrewery.co.uk,29,29,100.0,284.3619339466095,0,2025-12-23T19:39:59.992054,2025-12-23T19:44:44.353988,1,-1
614,none,none,benign,realistic,a6.mylivechat.com,39,39,100.0,274.5730218887329,0,2025-12-23T19:40:02.278063,2025-12-23T19:44:36.851085,1,-1
615,none,none,benign,realistic,barisdental.com,28,28,100.0,281.54927253723145,0,2025-12-23T19:40:03.652245,2025-12-23T19:44:45.201518,1,-1
616,none,none,benign,realistic,5hn28b.xyz,37,37,100.0,284.8000340461731,0,2025-12-23T19:40:04.072571,2025-12-23T19:44:48.872605,1,-1
617,none,none,benign,realistic,weg.wiki,30,30,100.0,282.882107257843,0,2025-12-23T19:40:05.371617,2025-12-23T19:44:48.253724,1,-1
618,none,none,benign,realistic,aio330.info,32,32,100.0,278.3807723522186,0,2025-12-23T19:40:08.540078,2025-12-23T19:44:46.920851,1,-1
619,none,none,benign,realistic,123.cloudpt.me,32,32,100.0,262.8282239437103,0,2025-12-23T19:40:14.257130,2025-12-23T19:44:37.085354,1,-1
620,none,none,benign,realistic,dszsp4b7rd79bmf7y.io,26,26,100.0,260.94690203666687,0,2025-12-23T19:40:20.463037,2025-12-23T19:44:41.409940,1,-1
621,none,none,benign,realistic,aio330.info,24,24,100.0,299.4388792514801,0,2025-12-23T19:44:49.665646,2025-12-23T19:49:49.104526,1,-1
622,none,none,benign,realistic,dszsp4b7rd79bmf7y.io,26,26,100.0,263.5897271633148,0,2025-12-23T19:44:51.274420,2025-12-23T19:49:14.864147,1,-1
623,none,none,benign,realistic,titanicbrewery.co.uk,25,25,100.0,290.52681183815,0,2025-12-23T19:44:51.332274,2025-12-23T19:49:41.859086,1,-1
624,none,none,benign,realistic,cloud.swtor.com,20,20,100.0,284.7988805770874,0,2025-12-23T19:44:51.674362,2025-12-23T19:49:36.473243,1,-1
625,none,none,benign,realistic,www.julianpie.com,32,32,100.0,257.1683177947998,0,2025-12-23T19:44:51.758392,2025-12-23T19:49:08.926709,1,-1
626,none,none,benign,realistic,logos.fandom.com,19,11,57.89473684210527,221.56527400016785,0,2025-12-23T19:44:51.848572,2025-12-23T19:48:33.413846,1,-1
627,none,none,benign,realistic,a6.mylivechat.com,25,25,100.0,296.1936762332916,0,2025-12-23T19:44:52.091830,2025-12-23T19:49:48.285506,1,-1
628,none,none,benign,realistic,5hn28b.xyz,22,22,100.0,283.8480622768402,0,2025-12-23T19:44:53.008127,2025-12-23T19:49:36.856189,1,-1
629,none,none,benign,realistic,zgsnvxboye.gimkitconnect.com,26,26,100.0,294.3942811489105,0,2025-12-23T19:44:53.333139,2025-12-23T19:49:47.727420,1,-1
630,none,none,benign,realistic,weg.wiki,27,27,100.0,280.08699464797974,0,2025-12-23T19:44:53.608714,2025-12-23T19:49:33.695709,1,-1
631,none,none,benign,realistic,metrics-a7vplvzm5kok.msft.com,26,26,100.0,292.05153942108154,0,2025-12-23T19:44:54.193425,2025-12-23T19:49:46.244965,1,-1
632,none,none,benign,realistic,companyshopgroup.co.uk,28,28,100.0,290.7081537246704,0,2025-12-23T19:44:54.659389,2025-12-23T19:49:45.367543,1,-1
633,none,none,benign,realistic,123.cloudpt.me,24,24,100.0,288.8391411304474,0,2025-12-23T19:44:55.024529,2025-12-23T19:49:43.863670,1,-1
634,none,none,benign,realistic,elenaruvel.com,35,35,100.0,275.89131236076355,0,2025-12-23T19:44:58.932097,2025-12-23T19:49:34.823409,1,-1
635,none,none,benign,realistic,partner.microsoftonline.cn.cdnsvc.com,21,21,100.0,285.1933784484863,0,2025-12-23T19:45:01.965205,2025-12-23T19:49:47.158584,1,-1
636,none,none,benign,realistic,barisdental.com,24,24,100.0,282.35245299339294,0,2025-12-23T19:45:02.393466,2025-12-23T19:49:44.745919,1,-1
637,none,none,benign,realistic,fyfgb6l5.io,19,19,100.0,276.58256340026855,0,2025-12-23T19:45:02.729825,2025-12-23T19:49:39.312388,1,-1
638,none,none,benign,realistic,asmn.re.it,23,23,100.0,273.9204580783844,0,2025-12-23T19:45:04.270133,2025-12-23T19:49:38.190592,1,-1
639,none,none,benign,realistic,wmzmz0pruvbl3mv7hgmd8gdc.xyz,23,23,100.0,252.35206484794617,0,2025-12-23T19:45:07.619654,2025-12-23T19:49:19.971719,1,-1
640,none,none,benign,realistic,xhcode.com,23,23,100.0,248.0215926170349,0,2025-12-23T19:45:20.230401,2025-12-23T19:49:28.251994,1,-1
641,none,none,benign,realistic,barisdental.com,30,30,100.0,284.81146240234375,0,2025-12-23T19:49:49.368218,2025-12-23T19:54:34.179681,1,-1
642,none,none,benign,realistic,titanicbrewery.co.uk,32,32,100.0,297.1658527851105,0,2025-12-23T19:49:49.454967,2025-12-23T19:54:46.620820,1,-1
643,none,none,benign,realistic,aio330.info,31,31,100.0,290.2281012535095,0,2025-12-23T19:49:50.009545,2025-12-23T19:54:40.237646,1,-1
644,none,none,benign,realistic,wmzmz0pruvbl3mv7hgmd8gdc.xyz,26,26,100.0,292.5883688926697,0,2025-12-23T19:49:50.119272,2025-12-23T19:54:42.707641,1,-1
645,none,none,benign,realistic,logos.fandom.com,26,14,53.84615384615385,284.4136779308319,0,2025-12-23T19:49:50.207813,2025-12-23T19:54:34.621491,1,-1
646,none,none,benign,realistic,partner.microsoftonline.cn.cdnsvc.com,31,31,100.0,265.1535737514496,0,2025-12-23T19:49:50.407224,2025-12-23T19:54:15.560798,1,-1
647,none,none,benign,realistic,fyfgb6l5.io,25,25,100.0,256.1467490196228,0,2025-12-23T19:49:52.081095,2025-12-23T19:54:08.227844,1,-1
648,none,none,benign,realistic,a6.mylivechat.com,30,30,100.0,284.5769052505493,0,2025-12-23T19:49:53.193728,2025-12-23T19:54:37.770633,1,-1
649,none,none,benign,realistic,weg.wiki,27,27,100.0,295.10473108291626,0,2025-12-23T19:49:53.956023,2025-12-23T19:54:49.060754,1,-1
650,none,none,benign,realistic,companyshopgroup.co.uk,35,35,100.0,290.81495332717896,0,2025-12-23T19:49:55.750332,2025-12-23T19:54:46.565285,1,-1
651,none,none,benign,realistic,5hn28b.xyz,30,30,100.0,263.8847920894623,0,2025-12-23T19:49:56.366735,2025-12-23T19:54:20.251527,1,-1
652,none,none,benign,realistic,asmn.re.it,30,30,100.0,261.4242572784424,0,2025-12-23T19:49:59.588522,2025-12-23T19:54:21.012780,1,-1
653,none,none,benign,realistic,cloud.swtor.com,18,18,100.0,243.168297290802,0,2025-12-23T19:50:00.811141,2025-12-23T19:54:03.979439,1,-1
654,none,none,benign,realistic,xhcode.com,35,35,100.0,285.74649691581726,0,2025-12-23T19:50:02.546723,2025-12-23T19:54:48.293220,1,-1
655,none,none,benign,realistic,123.cloudpt.me,20,20,100.0,262.1681697368622,0,2025-12-23T19:50:02.657622,2025-12-23T19:54:24.825792,1,-1
656,none,none,benign,realistic,elenaruvel.com,22,22,100.0,275.7657196521759,0,2025-12-23T19:50:07.773494,2025-12-23T19:54:43.539214,1,-1
657,none,none,benign,realistic,www.julianpie.com,24,24,100.0,240.43878960609436,0,2025-12-23T19:50:09.136786,2025-12-23T19:54:09.575575,1,-1
658,none,none,benign,realistic,zgsnvxboye.gimkitconnect.com,28,28,100.0,276.6937482357025,0,2025-12-23T19:50:09.812999,2025-12-23T19:54:46.506747,1,-1
659,none,none,benign,realistic,metrics-a7vplvzm5kok.msft.com,20,20,100.0,251.00296020507812,0,2025-12-23T19:50:10.829989,2025-12-23T19:54:21.832949,1,-1
660,none,none,benign,realistic,dszsp4b7rd79bmf7y.io,22,22,100.0,270.03567147254944,0,2025-12-23T19:50:16.295412,2025-12-23T19:54:46.331084,1,-1
661,none,none,benign,realistic,asmn.re.it,28,28,100.0,298.1273012161255,0,2025-12-23T19:54:49.868044,2025-12-23T19:59:47.995346,1,-1
662,none,none,benign,realistic,123.cloudpt.me,35,35,100.0,294.0285110473633,0,2025-12-23T19:54:50.426498,2025-12-23T19:59:44.455009,1,-1
663,none,none,benign,realistic,barisdental.com,25,25,100.0,261.7967178821564,0,2025-12-23T19:54:51.191999,2025-12-23T19:59:12.988717,1,-1
664,none,none,benign,realistic,fyfgb6l5.io,18,18,100.0,288.25474405288696,0,2025-12-23T19:54:52.802125,2025-12-23T19:59:41.056869,1,-1
665,none,none,benign,realistic,dszsp4b7rd79bmf7y.io,21,21,100.0,289.4698004722595,0,2025-12-23T19:54:53.366712,2025-12-23T19:59:42.836513,1,-1
666,none,none,benign,realistic,cloud.swtor.com,33,33,100.0,289.20876955986023,0,2025-12-23T19:54:53.925355,2025-12-23T19:59:43.134124,1,-1
667,none,none,benign,realistic,a6.mylivechat.com,26,26,100.0,289.82658553123474,0,2025-12-23T19:54:54.545717,2025-12-23T19:59:44.372303,1,-1
668,none,none,benign,realistic,logos.fandom.com,29,22,75.86206896551724,290.779235124588,0,2025-12-23T19:54:55.102565,2025-12-23T19:59:45.881800,1,-1
669,none,none,benign,realistic,titanicbrewery.co.uk,30,30,100.0,280.98285269737244,0,2025-12-23T19:54:56.215105,2025-12-23T19:59:37.197957,1,-1
670,none,none,benign,realistic,aio330.info,22,22,100.0,274.5548007488251,0,2025-12-23T19:54:56.746705,2025-12-23T19:59:31.301506,1,-1
671,none,none,benign,realistic,companyshopgroup.co.uk,23,23,100.0,288.57555198669434,0,2025-12-23T19:54:57.863307,2025-12-23T19:59:46.438859,1,-1
672,none,none,benign,realistic,wmzmz0pruvbl3mv7hgmd8gdc.xyz,32,32,100.0,282.7326874732971,0,2025-12-23T19:54:58.525272,2025-12-23T19:59:41.257960,1,-1
673,none,none,benign,realistic,metrics-a7vplvzm5kok.msft.com,32,32,100.0,289.2367253303528,0,2025-12-23T19:54:59.549437,2025-12-23T19:59:48.786162,1,-1
674,none,none,benign,realistic,www.julianpie.com,24,24,100.0,283.3573782444,0,2025-12-23T19:54:59.930079,2025-12-23T19:59:43.287457,1,-1
675,none,none,benign,realistic,zgsnvxboye.gimkitconnect.com,30,30,100.0,274.65346670150757,0,2025-12-23T19:55:04.361072,2025-12-23T19:59:39.014539,1,-1
676,none,none,benign,realistic,elenaruvel.com,24,24,100.0,249.4541745185852,0,2025-12-23T19:55:06.825339,2025-12-23T19:59:16.279513,1,-1
677,none,none,benign,realistic,xhcode.com,35,35,100.0,276.6253147125244,0,2025-12-23T19:55:07.685178,2025-12-23T19:59:44.310493,1,-1
678,none,none,benign,realistic,partner.microsoftonline.cn.cdnsvc.com,25,25,100.0,268.39114117622375,0,2025-12-23T19:55:18.828995,2025-12-23T19:59:47.220136,1,-1
679,none,none,benign,realistic,weg.wiki,37,37,100.0,258.074640750885,0,2025-12-23T19:55:21.319472,2025-12-23T19:59:39.394113,1,-1
680,none,none,benign,realistic,5hn28b.xyz,27,27,100.0,248.2064597606659,0,2025-12-23T19:55:24.906520,2025-12-23T19:59:33.112979,1,-1
681,none,none,benign,realistic,elenaruvel.com,27,27,100.0,257.9897997379303,0,2025-12-23T19:59:49.354442,2025-12-23T20:04:07.344241,1,-1
682,none,none,benign,realistic,a6.mylivechat.com,29,29,100.0,280.39639377593994,0,2025-12-23T19:59:49.911438,2025-12-23T20:04:30.307832,1,-1
683,none,none,benign,realistic,asmn.re.it,25,25,100.0,292.32607769966125,0,2025-12-23T19:59:50.867834,2025-12-23T20:04:43.193911,1,-1
684,none,none,benign,realistic,barisdental.com,23,23,100.0,289.1250398159027,0,2025-12-23T19:59:51.634489,2025-12-23T20:04:40.759529,1,-1
685,none,none,benign,realistic,titanicbrewery.co.uk,28,28,100.0,272.9158294200897,0,2025-12-23T19:59:51.994855,2025-12-23T20:04:24.910685,1,-1
686,none,none,benign,realistic,partner.microsoftonline.cn.cdnsvc.com,27,27,100.0,280.58462023735046,0,2025-12-23T19:59:53.039846,2025-12-23T20:04:33.624466,1,-1
687,none,none,benign,realistic,wmzmz0pruvbl3mv7hgmd8gdc.xyz,28,28,100.0,294.6266014575958,0,2025-12-23T19:59:53.740143,2025-12-23T20:04:48.366744,1,-1
688,none,none,benign,realistic,123.cloudpt.me,27,27,100.0,249.2248499393463,0,2025-12-23T19:59:54.995486,2025-12-23T20:04:04.220336,1,-1
689,none,none,benign,realistic,metrics-a7vplvzm5kok.msft.com,29,29,100.0,283.0247902870178,0,2025-12-23T19:59:56.851518,2025-12-23T20:04:39.876308,1,-1
690,none,none,benign,realistic,logos.fandom.com,28,21,75.0,260.84329438209534,0,2025-12-23T19:59:58.888057,2025-12-23T20:04:19.731351,1,-1
691,none,none,benign,realistic,companyshopgroup.co.uk,35,35,100.0,284.5982196331024,0,2025-12-23T20:00:00.115540,2025-12-23T20:04:44.713760,1,-1
692,none,none,benign,realistic,dszsp4b7rd79bmf7y.io,28,28,100.0,284.3270993232727,0,2025-12-23T20:00:01.738940,2025-12-23T20:04:46.066040,1,-1
693,none,none,benign,realistic,fyfgb6l5.io,28,28,100.0,283.2652978897095,0,2025-12-23T20:00:04.471471,2025-12-23T20:04:47.736769,1,-1
694,none,none,benign,realistic,xhcode.com,30,30,100.0,271.6534688472748,0,2025-12-23T20:00:05.463037,2025-12-23T20:04:37.116506,1,-1
695,none,none,benign,realistic,weg.wiki,22,22,100.0,271.28608751296997,0,2025-12-23T20:00:06.923619,2025-12-23T20:04:38.209707,1,-1
696,none,none,benign,realistic,aio330.info,36,36,100.0,273.21021938323975,0,2025-12-23T20:00:12.293393,2025-12-23T20:04:45.503613,1,-1
697,none,none,benign,realistic,www.julianpie.com,28,28,100.0,263.25828313827515,0,2025-12-23T20:00:12.834554,2025-12-23T20:04:36.092837,1,-1
698,none,none,benign,realistic,5hn28b.xyz,21,21,100.0,257.18647813796997,0,2025-12-23T20:00:13.235304,2025-12-23T20:04:30.421782,1,-1
699,none,none,benign,realistic,cloud.swtor.com,29,29,100.0,245.30416679382324,0,2025-12-23T20:00:16.508492,2025-12-23T20:04:21.812659,1,-1
700,none,none,benign,realistic,zgsnvxboye.gimkitconnect.com,31,31,100.0,270.63461685180664,0,2025-12-23T20:00:18.295273,2025-12-23T20:04:48.929889,1,-1
701,none,none,benign,realistic,asmn.re.it,17,17,100.0,278.00848722457886,0,2025-12-23T20:04:49.683856,2025-12-23T20:09:27.692344,1,-1
702,none,none,benign,realistic,dszsp4b7rd79bmf7y.io,43,43,100.0,296.4685060977936,0,2025-12-23T20:04:51.298023,2025-12-23T20:09:47.766529,1,-1
703,none,none,benign,realistic,123.cloudpt.me,31,31,100.0,295.0852448940277,0,2025-12-23T20:04:51.355306,2025-12-23T20:09:46.440551,1,-1
704,none,none,benign,realistic,metrics-a7vplvzm5kok.msft.com,27,27,100.0,296.04785084724426,0,2025-12-23T20:04:52.253132,2025-12-23T20:09:48.300983,1,-1
705,none,none,benign,realistic,xhcode.com,31,31,100.0,291.30385732650757,0,2025-12-23T20:04:53.349170,2025-12-23T20:09:44.653027,1,-1
706,none,none,benign,realistic,aio330.info,29,29,100.0,276.86973690986633,0,2025-12-23T20:04:55.138578,2025-12-23T20:09:32.008315,1,-1
707,none,none,benign,realistic,titanicbrewery.co.uk,41,41,100.0,291.57108211517334,0,2025-12-23T20:04:55.697606,2025-12-23T20:09:47.268688,1,-1
708,none,none,benign,realistic,fyfgb6l5.io,20,20,100.0,290.50598430633545,0,2025-12-23T20:04:58.043702,2025-12-23T20:09:48.549687,1,-1
709,none,none,benign,realistic,5hn28b.xyz,33,33,100.0,287.6046323776245,0,2025-12-23T20:04:58.249573,2025-12-23T20:09:45.854205,1,-1
710,none,none,benign,realistic,zgsnvxboye.gimkitconnect.com,29,29,100.0,263.297976732254,0,2025-12-23T20:04:58.339968,2025-12-23T20:09:21.637944,1,-1
711,none,none,benign,realistic,elenaruvel.com,21,21,100.0,263.39781975746155,0,2025-12-23T20:04:58.503191,2025-12-23T20:09:21.901011,1,-1
