tunnel_id,label,rr,A_frequency,AAAA_frequency,CNAME_frequency,TXT_frequency,MX_frequency,NS_frequency,NULL_frequency,rr_count,distinct_ip,unique_ttl,total_queries
904,0,0.3181818181818182,0.3181818181818182,0.045454545454545456,,0.45454545454545453,,,,23,0,12,22
905,0,0.2962962962962963,0.2962962962962963,0.07407407407407407,,0.5555555555555556,,,,21.22222222222222,0,11,27
906,0,0.35294117647058826,0.35294117647058826,0.058823529411764705,,0.3235294117647059,,,,21,0,1,34
907,0,0.4,0.4,0.1,,0.4,,,,21,0,1,20
908,0,0.5714285714285714,0.5714285714285714,0.10714285714285714,,0.17857142857142858,,,,21,0,1,28
909,0,0.2692307692307692,0.2692307692307692,0.2692307692307692,,0.38461538461538464,,,,21,1,5,26
910,0,0.23076923076923078,0.23076923076923078,0.23076923076923078,,0.2692307692307692,,,,21,0,1,26
911,0,0.46875,0.46875,0.09375,,0.1875,,,,21.03125,1,8,32
912,0,0.43478260869565216,0.43478260869565216,0.0,,0.5217391304347826,,,,21,0,5,23
913,0,0.2222222222222222,0.2222222222222222,0.07407407407407407,,0.5925925925925926,,,,23,0,21,27
914,0,0.2857142857142857,0.2857142857142857,0.0,,0.7142857142857143,,,,21.285714285714285,1,6,21
915,0,0.3939393939393939,0.3939393939393939,0.09090909090909091,,0.48484848484848486,,,,21,0,1,33
916,0,0.3333333333333333,0.3333333333333333,0.0,,0.4444444444444444,,,,21,0,1,18
917,0,0.4074074074074074,0.4074074074074074,0.07407407407407407,,0.4444444444444444,,,,21,0,1,27
918,0,0.40625,0.40625,0.0625,,0.375,,,,21,1,11,32
919,0,0.4,0.4,0.06666666666666667,,0.43333333333333335,,,,23,0,22,30
920,0,0.3,0.3,0.2,,0.45,,,,21,0,1,20
921,0,0.26666666666666666,0.26666666666666666,0.1,,0.5666666666666667,,,,21,0,2,30
922,0,0.30434782608695654,0.30434782608695654,0.13043478260869565,,0.5652173913043478,,,,21,0,4,23
923,0,0.3333333333333333,0.3333333333333333,0.08333333333333333,,0.4166666666666667,,,,21,1,12,24
924,0,0.25,0.25,0.125,,0.5,,,,21,0,1,16
925,0,0.3548387096774194,0.3548387096774194,0.12903225806451613,,0.45161290322580644,,,,25.258064516129032,4,24,31
926,0,0.38461538461538464,0.38461538461538464,0.07692307692307693,,0.46153846153846156,,,,21,0,2,26
927,0,0.34615384615384615,0.34615384615384615,0.23076923076923078,,0.38461538461538464,,,,21,0,2,26
928,0,0.3157894736842105,0.3157894736842105,0.05263157894736842,,0.631578947368421,,,,21.526315789473685,1,16,19
929,0,0.41935483870967744,0.41935483870967744,0.16129032258064516,,0.3548387096774194,,,,21,0,14,31
930,0,0.2962962962962963,0.2962962962962963,0.1111111111111111,,0.37037037037037035,,,,21,0,1,27
931,0,0.28,0.28,0.04,,0.52,,,,21,0,2,25
932,0,0.2,0.2,0.08,,0.56,,,,23,0,16,25
933,0,0.42857142857142855,0.42857142857142855,0.047619047619047616,,0.42857142857142855,,,,21.047619047619047,1,5,21
934,0,0.4,0.4,0.08,,0.4,,,,21,0,17,25
935,0,0.4,0.4,0.0,,0.45,,,,22,4,8,20
936,0,0.36363636363636365,0.36363636363636365,0.18181818181818182,,0.45454545454545453,,,,21,0,1,22
937,0,0.6,0.6,0.15,,0.2,,,,23,0,11,20
938,0,0.375,0.375,0.09375,,0.3125,,,,21,0,2,32
939,0,0.21739130434782608,0.21739130434782608,0.13043478260869565,,0.4782608695652174,,,,21.73913043478261,5,7,23
940,0,0.56,0.56,0.0,,0.24,,,,21,1,5,25
941,0,0.6470588235294118,0.6470588235294118,0.058823529411764705,,0.17647058823529413,,,,23,0,13,17
942,0,0.2916666666666667,0.2916666666666667,0.16666666666666666,,0.3333333333333333,,,,21,0,5,24
943,0,0.4375,0.4375,0.09375,,0.34375,,,,21,0,2,32
944,0,0.2608695652173913,0.2608695652173913,0.21739130434782608,,0.30434782608695654,,,,21,0,2,23
945,0,0.375,0.375,0.21875,,0.28125,,,,21.03125,1,6,32
946,0,0.4074074074074074,0.4074074074074074,0.037037037037037035,,0.3333333333333333,,,,21,0,1,27
947,0,0.41935483870967744,0.41935483870967744,0.06451612903225806,,0.45161290322580644,,,,21.419354838709676,1,16,31
948,0,0.5172413793103449,0.5172413793103449,0.10344827586206896,,0.20689655172413793,,,,21,0,19,29
949,0,0.42857142857142855,0.42857142857142855,0.03571428571428571,,0.25,,,,21,0,11,28
950,0,0.28,0.28,0.08,,0.4,,,,21,0,8,25
951,0,0.16666666666666666,0.16666666666666666,0.16666666666666666,,0.6111111111111112,,,,21,0,1,18
952,0,0.48,0.48,0.04,,0.4,,,,21,0,6,25
953,0,0.34375,0.34375,0.03125,,0.46875,,,,21,0,2,32
954,0,0.36363636363636365,0.36363636363636365,0.2727272727272727,,0.2727272727272727,,,,21,0,1,22
955,0,0.25,0.25,0.1,,0.55,,,,21,0,2,20
956,0,0.5789473684210527,0.5789473684210527,0.05263157894736842,,0.3157894736842105,,,,25.36842105263158,4,14,19
957,0,0.36,0.36,0.08,,0.4,,,,21,0,1,25
958,0,0.2962962962962963,0.2962962962962963,0.18518518518518517,,0.4074074074074074,,,,25.333333333333332,4,20,27
959,0,0.37037037037037035,0.37037037037037035,0.14814814814814814,,0.37037037037037035,,,,21,0,1,27
960,0,0.25,0.25,0.125,,0.5,,,,21,0,19,24
961,0,0.38461538461538464,0.38461538461538464,0.11538461538461539,,0.3076923076923077,,,,21,0,9,26
962,0,0.10526315789473684,0.10526315789473684,0.21052631578947367,,0.6052631578947368,,,,21,0,1,38
963,0,0.2608695652173913,0.2608695652173913,0.17391304347826086,,0.5217391304347826,,,,21.347826086956523,1,14,23
964,0,0.05555555555555555,0.05555555555555555,0.2777777777777778,,0.5,,,,21,1,3,18
965,0,0.44,0.44,0.0,,0.4,,,,21,0,2,25
966,0,0.45161290322580644,0.45161290322580644,0.03225806451612903,,0.45161290322580644,,,,21.483870967741936,5,8,31
967,0,0.4230769230769231,0.4230769230769231,0.11538461538461539,,0.46153846153846156,,,,19.846153846153847,1,11,26
968,0,0.391304347826087,0.391304347826087,0.08695652173913043,,0.391304347826087,,,,23,0,19,23
969,0,0.65,0.65,0.0,,0.3,,,,21,0,1,20
970,0,0.17391304347826086,0.17391304347826086,0.08695652173913043,,0.5652173913043478,,,,23,0,11,23
971,0,0.34782608695652173,0.34782608695652173,0.13043478260869565,,0.391304347826087,,,,21,0,1,23
972,0,0.3333333333333333,0.3333333333333333,0.05555555555555555,,0.5277777777777778,,,,21.083333333333332,1,11,36
973,0,0.45161290322580644,0.45161290322580644,0.06451612903225806,,0.3548387096774194,,,,21,0,1,31
974,0,0.59375,0.59375,0.0625,,0.28125,,,,21,0,3,32
975,0,0.3548387096774194,0.3548387096774194,0.06451612903225806,,0.41935483870967744,,,,21,0,7,31
976,0,0.24242424242424243,0.24242424242424243,0.12121212121212122,,0.5151515151515151,,,,21,0,1,33
977,0,0.19230769230769232,0.19230769230769232,0.038461538461538464,,0.5384615384615384,,,,21,0,17,26
978,0,0.34285714285714286,0.34285714285714286,0.05714285714285714,,0.45714285714285713,,,,21,0,2,35
979,0,0.24242424242424243,0.24242424242424243,0.12121212121212122,,0.5454545454545454,,,,21,0,18,33
980,0,0.45454545454545453,0.45454545454545453,0.18181818181818182,,0.36363636363636365,,,,21,0,2,22
981,0,0.38461538461538464,0.38461538461538464,0.07692307692307693,,0.34615384615384615,,,,20.423076923076923,1,10,26
982,0,0.4074074074074074,0.4074074074074074,0.037037037037037035,,0.48148148148148145,,,,21,0,2,27
983,0,0.28,0.28,0.12,,0.44,,,,23,0,15,25
984,0,0.35,0.35,0.15,,0.3,,,,21.15,0,5,20
985,0,0.24,0.24,0.12,,0.44,,,,24.96,4,14,25
986,0,0.4,0.4,0.1,,0.36666666666666664,,,,21,0,2,30
987,0,0.36666666666666664,0.36666666666666664,0.1,,0.43333333333333335,,,,21,1,7,30
988,0,0.30434782608695654,0.30434782608695654,0.13043478260869565,,0.391304347826087,,,,21,0,1,23
989,0,0.3333333333333333,0.3333333333333333,0.06060606060606061,,0.45454545454545453,,,,21,0,1,33
990,0,0.5,0.5,0.13636363636363635,,0.2727272727272727,,,,21,0,1,22
991,0,0.3125,0.3125,0.125,,0.34375,,,,20.84375,0,3,32
992,0,0.3333333333333333,0.3333333333333333,0.07407407407407407,,0.5555555555555556,,,,21,0,8,27
993,0,0.2903225806451613,0.2903225806451613,0.0,,0.3548387096774194,,,,21.451612903225808,5,7,31
994,0,0.3,0.3,0.15,,0.4,,,,21.75,0,11,20
995,0,0.3,0.3,0.15,,0.3,,,,21,0,2,20
996,0,0.4074074074074074,0.4074074074074074,0.07407407407407407,,0.37037037037037035,,,,23,0,21,27
997,0,0.48148148148148145,0.48148148148148145,0.1111111111111111,,0.3333333333333333,,,,21.296296296296298,1,10,27
998,0,0.34615384615384615,0.34615384615384615,0.07692307692307693,,0.4230769230769231,,,,21,0,10,26
999,0,0.19230769230769232,0.19230769230769232,0.23076923076923078,,0.34615384615384615,,,,21,0,1,26
1000,0,0.38461538461538464,0.38461538461538464,0.11538461538461539,,0.34615384615384615,,,,21.692307692307693,5,9,26
1001,0,0.5238095238095238,0.5238095238095238,0.047619047619047616,,0.2857142857142857,,,,21,0,12,21
1002,0,0.43478260869565216,0.43478260869565216,0.0,,0.391304347826087,,,,21,0,3,23
1003,0,0.42857142857142855,0.42857142857142855,0.09523809523809523,,0.38095238095238093,,,,21.047619047619047,1,3,21
1004,0,0.4074074074074074,0.4074074074074074,0.14814814814814814,,0.37037037037037035,,,,21,0,1,27
1005,0,0.3225806451612903,0.3225806451612903,0.06451612903225806,,0.5483870967741935,,,,21,1,9,31
1006,0,0.41379310344827586,0.41379310344827586,0.034482758620689655,,0.4482758620689655,,,,21,0,3,29
1007,0,0.4411764705882353,0.4411764705882353,0.058823529411764705,,0.38235294117647056,,,,23,0,24,34
1008,0,0.28,0.28,0.16,,0.52,,,,21,0,2,25
1009,0,0.32142857142857145,0.32142857142857145,0.14285714285714285,,0.42857142857142855,,,,21,0,19,28
1010,0,0.2,0.2,0.1,,0.45,,,,21,0,1,20
1011,0,0.3,0.3,0.13333333333333333,,0.5,,,,23,0,24,30
1012,0,0.4838709677419355,0.4838709677419355,0.0,,0.3870967741935484,,,,25.419354838709676,4,19,31
1013,0,0.44,0.44,0.04,,0.36,,,,19.2,1,11,25
1014,0,0.20833333333333334,0.20833333333333334,0.125,,0.5,,,,21,0,1,24
1015,0,0.32,0.32,0.12,,0.36,,,,21,0,1,25
1016,0,0.38461538461538464,0.38461538461538464,0.07692307692307693,,0.34615384615384615,,,,21,0,2,26
1017,0,0.3333333333333333,0.3333333333333333,0.041666666666666664,,0.4583333333333333,,,,21.041666666666668,1,8,24
1018,0,0.41935483870967744,0.41935483870967744,0.03225806451612903,,0.45161290322580644,,,,23,0,20,31
1019,0,0.3142857142857143,0.3142857142857143,0.17142857142857143,,0.34285714285714286,,,,21,0,2,35
1020,0,0.28,0.28,0.12,,0.48,,,,21.12,1,5,25
1021,0,0.5652173913043478,0.5652173913043478,0.08695652173913043,,0.2608695652173913,,,,21,1,15,23
1022,0,0.42857142857142855,0.42857142857142855,0.07142857142857142,,0.39285714285714285,,,,21,0,5,28
1023,0,0.41935483870967744,0.41935483870967744,0.16129032258064516,,0.41935483870967744,,,,21.258064516129032,1,18,31
1024,0,0.34615384615384615,0.34615384615384615,0.11538461538461539,,0.46153846153846156,,,,21,0,1,26
1025,0,0.4074074074074074,0.4074074074074074,0.07407407407407407,,0.4444444444444444,,,,25.296296296296298,4,24,27
1026,0,0.4074074074074074,0.4074074074074074,0.1111111111111111,,0.2962962962962963,,,,21,0,1,27
1027,0,0.3235294117647059,0.3235294117647059,0.08823529411764706,,0.35294117647058826,,,,21,0,14,34
1028,0,0.3333333333333333,0.3333333333333333,0.03333333333333333,,0.6,,,,21,1,18,30
1029,0,0.3191489361702128,0.3191489361702128,0.14893617021276595,,0.3617021276595745,,,,21,0,1,47
1030,0,0.4166666666666667,0.4166666666666667,0.041666666666666664,,0.4166666666666667,,,,23,0,15,24
1031,0,0.2692307692307692,0.2692307692307692,0.15384615384615385,,0.4230769230769231,,,,21,0,2,26
1032,0,0.4444444444444444,0.4444444444444444,0.1111111111111111,,0.4074074074074074,,,,21,0,1,27
1033,0,0.3157894736842105,0.3157894736842105,0.05263157894736842,,0.3684210526315789,,,,21,0,12,19
1034,0,0.41379310344827586,0.41379310344827586,0.06896551724137931,,0.3793103448275862,,,,21,0,8,29
1035,0,0.3333333333333333,0.3333333333333333,0.07407407407407407,,0.4074074074074074,,,,21,0,2,27
1036,0,0.5,0.5,0.125,,0.2916666666666667,,,,21,0,1,24
1037,0,0.2571428571428571,0.2571428571428571,0.17142857142857143,,0.4857142857142857,,,,21,0,1,35
1038,0,0.38235294117647056,0.38235294117647056,0.08823529411764706,,0.3235294117647059,,,,21,0,2,34
1039,0,0.4,0.4,0.23333333333333334,,0.2,,,,21,0,13,30
1040,0,0.25,0.25,0.1,,0.5,,,,21,0,3,20
1041,0,0.30303030303030304,0.30303030303030304,0.15151515151515152,,0.3939393939393939,,,,25.09090909090909,4,14,33
1042,0,0.2,0.2,0.05,,0.45,,,,21.15,0,10,20
1043,0,0.4642857142857143,0.4642857142857143,0.07142857142857142,,0.39285714285714285,,,,21,0,1,28
1044,0,0.5,0.5,0.08333333333333333,,0.2916666666666667,,,,21,0,2,24
1045,0,0.18518518518518517,0.18518518518518517,0.0,,0.7037037037037037,,,,21,0,1,27
1046,0,0.53125,0.53125,0.0625,,0.21875,,,,21,0,2,32
1047,0,0.47368421052631576,0.47368421052631576,0.07894736842105263,,0.2894736842105263,,,,21.657894736842106,5,13,38
1048,0,0.3125,0.3125,0.03125,,0.5,,,,21,0,12,32
1049,0,0.39285714285714285,0.39285714285714285,0.07142857142857142,,0.42857142857142855,,,,21,0,15,28
1050,0,0.3939393939393939,0.3939393939393939,0.0,,0.5151515151515151,,,,23,0,16,33
1051,0,0.2631578947368421,0.2631578947368421,0.0,,0.3684210526315789,,,,21,0,5,19
1052,0,0.25,0.25,0.125,,0.375,,,,21.083333333333332,0,4,24
1053,0,0.20833333333333334,0.20833333333333334,0.125,,0.5,,,,21,0,1,24
1054,0,0.5652173913043478,0.5652173913043478,0.08695652173913043,,0.2608695652173913,,,,23,0,17,23
1055,0,0.4,0.4,0.05,,0.5,,,,21,0,1,20
1056,0,0.3125,0.3125,0.0625,,0.5625,,,,21,1,6,16
1057,0,0.4117647058823529,0.4117647058823529,0.11764705882352941,,0.38235294117647056,,,,21,0,2,34
1058,0,0.2777777777777778,0.2777777777777778,0.1111111111111111,,0.3888888888888889,,,,21,0,10,36
1059,0,0.4230769230769231,0.4230769230769231,0.11538461538461539,,0.3076923076923077,,,,23,0,19,26
1060,0,0.5517241379310345,0.5517241379310345,0.0,,0.27586206896551724,,,,21,0,2,29
1061,0,0.3103448275862069,0.3103448275862069,0.0,,0.4482758620689655,,,,25.103448275862068,4,21,29
1062,0,0.6296296296296297,0.6296296296296297,0.037037037037037035,,0.25925925925925924,,,,21,0,18,27
1063,0,0.41935483870967744,0.41935483870967744,0.12903225806451613,,0.3548387096774194,,,,21,0,2,31
1064,0,0.46875,0.46875,0.15625,,0.28125,,,,21.375,1,15,32
1065,0,0.4230769230769231,0.4230769230769231,0.038461538461538464,,0.34615384615384615,,,,21,0,2,26
1066,0,0.2962962962962963,0.2962962962962963,0.0,,0.5555555555555556,,,,21,0,3,27
1067,0,0.3333333333333333,0.3333333333333333,0.06666666666666667,,0.43333333333333335,,,,21,0,12,30
1068,0,0.3783783783783784,0.3783783783783784,0.08108108108108109,,0.4594594594594595,,,,21,0,2,37
1069,0,0.47368421052631576,0.47368421052631576,0.15789473684210525,,0.3684210526315789,,,,21,1,9,19
1070,0,0.5172413793103449,0.5172413793103449,0.10344827586206896,,0.3448275862068966,,,,21,0,1,29
1071,0,0.34782608695652173,0.34782608695652173,0.08695652173913043,,0.391304347826087,,,,21,0,1,23
1072,0,0.4117647058823529,0.4117647058823529,0.11764705882352941,,0.35294117647058826,,,,21.029411764705884,1,4,34
1073,0,0.25,0.25,0.1388888888888889,,0.4722222222222222,,,,23,0,22,36
1074,0,0.19444444444444445,0.19444444444444445,0.1388888888888889,,0.5277777777777778,,,,21,0,2,36
1075,0,0.27586206896551724,0.27586206896551724,0.13793103448275862,,0.41379310344827586,,,,21.517241379310345,5,7,29
1076,0,0.2727272727272727,0.2727272727272727,0.09090909090909091,,0.5,,,,21,1,10,22
1077,0,0.32142857142857145,0.32142857142857145,0.03571428571428571,,0.4642857142857143,,,,21.357142857142858,1,17,28
1078,0,0.5333333333333333,0.5333333333333333,0.13333333333333333,,0.23333333333333334,,,,20,1,14,30
1079,0,0.375,0.375,0.125,,0.4375,,,,21,0,3,32
1080,0,0.25,0.25,0.0625,,0.53125,,,,21,0,11,32
1081,0,0.27586206896551724,0.27586206896551724,0.13793103448275862,,0.4827586206896552,,,,25,4,17,29
1082,0,0.40625,0.40625,0.0,,0.40625,,,,21,0,1,32
1083,0,0.2727272727272727,0.2727272727272727,0.09090909090909091,,0.5,,,,21,0,1,22
1084,0,0.46153846153846156,0.46153846153846156,0.038461538461538464,,0.2692307692307692,,,,21,0,1,26
1085,0,0.47368421052631576,0.47368421052631576,0.0,,0.42105263157894735,,,,21,1,11,19
1086,0,0.24,0.24,0.0,,0.56,,,,21,0,12,25
1087,0,0.16,0.16,0.16,,0.44,,,,21,0,1,25
1088,0,0.3125,0.3125,0.0625,,0.46875,,,,23,0,24,32
1089,0,0.20833333333333334,0.20833333333333334,0.08333333333333333,,0.5833333333333334,,,,21.041666666666668,1,7,24
1090,0,0.35714285714285715,0.35714285714285715,0.0,,0.42857142857142855,,,,23,0,21,28
1091,0,0.1724137931034483,0.1724137931034483,0.20689655172413793,,0.41379310344827586,,,,21,0,2,29
1092,0,0.3548387096774194,0.3548387096774194,0.03225806451612903,,0.5161290322580645,,,,21,0,1,31
1093,0,0.4230769230769231,0.4230769230769231,0.07692307692307693,,0.4230769230769231,,,,21,0,17,26
1094,0,0.17857142857142858,0.17857142857142858,0.17857142857142858,,0.42857142857142855,,,,21,0,2,28
1095,0,0.37037037037037035,0.37037037037037035,0.1111111111111111,,0.48148148148148145,,,,21,0,1,27
1096,0,0.4,0.4,0.13333333333333333,,0.3,,,,21.366666666666667,4,4,30
1097,0,0.3142857142857143,0.3142857142857143,0.14285714285714285,,0.45714285714285713,,,,21,0,1,35
1098,0,0.3076923076923077,0.3076923076923077,0.038461538461538464,,0.5,,,,21,0,18,26
1099,0,0.24,0.24,0.12,,0.6,,,,20.4,0,12,25
1100,0,0.25,0.25,0.0625,,0.40625,,,,21,0,3,32
1101,0,0.4375,0.4375,0.0625,,0.34375,,,,21,0,9,32
1102,0,0.45454545454545453,0.45454545454545453,0.09090909090909091,,0.3333333333333333,,,,21,0,3,33
1103,0,0.2962962962962963,0.2962962962962963,0.1111111111111111,,0.4444444444444444,,,,21,0,1,27
1104,0,0.55,0.55,0.05,,0.35,,,,21,0,7,20
1105,0,0.3333333333333333,0.3333333333333333,0.1111111111111111,,0.5,,,,21,0,2,18
1106,0,0.36363636363636365,0.36363636363636365,0.0,,0.5,,,,21.454545454545453,5,9,22
1107,0,0.2903225806451613,0.2903225806451613,0.06451612903225806,,0.5161290322580645,,,,21,0,2,31
1108,0,0.3333333333333333,0.3333333333333333,0.25,,0.3333333333333333,,,,23,0,18,24
1109,0,0.4230769230769231,0.4230769230769231,0.038461538461538464,,0.38461538461538464,,,,21,0,5,26
1110,0,0.375,0.375,0.0,,0.5,,,,21,1,9,24
1111,0,0.37037037037037035,0.37037037037037035,0.0,,0.4444444444444444,,,,23,0,20,27
1112,0,0.4782608695652174,0.4782608695652174,0.043478260869565216,,0.34782608695652173,,,,20.82608695652174,1,9,23
1113,0,0.15,0.15,0.15,,0.5,,,,21,0,2,20
1114,0,0.3181818181818182,0.3181818181818182,0.045454545454545456,,0.45454545454545453,,,,24.772727272727273,4,14,22
1115,0,0.34615384615384615,0.34615384615384615,0.038461538461538464,,0.4230769230769231,,,,21,1,7,26
1116,0,0.5333333333333333,0.5333333333333333,0.06666666666666667,,0.26666666666666666,,,,21,0,1,15
1117,0,0.37037037037037035,0.37037037037037035,0.14814814814814814,,0.2962962962962963,,,,21,1,12,27
1118,0,0.2962962962962963,0.2962962962962963,0.07407407407407407,,0.4074074074074074,,,,21,0,1,27
1119,0,0.4375,0.4375,0.09375,,0.40625,,,,21,0,1,32
1120,0,0.3448275862068966,0.3448275862068966,0.10344827586206896,,0.3448275862068966,,,,21.06896551724138,1,12,29
1121,0,0.4166666666666667,0.4166666666666667,0.125,,0.375,,,,21.291666666666668,4,5,24
1122,0,0.4230769230769231,0.4230769230769231,0.19230769230769232,,0.3076923076923077,,,,21,0,2,26
1123,0,0.3870967741935484,0.3870967741935484,0.06451612903225806,,0.41935483870967744,,,,21,0,23,31
1124,0,0.2,0.2,0.1,,0.5333333333333333,,,,21.1,1,10,30
1125,0,0.38461538461538464,0.38461538461538464,0.15384615384615385,,0.38461538461538464,,,,23,0,29,39
1126,0,0.4230769230769231,0.4230769230769231,0.15384615384615385,,0.3076923076923077,,,,21,1,13,26
1127,0,0.25,0.25,0.15,,0.35,,,,21,0,2,20
1128,0,0.16,0.16,0.12,,0.56,,,,21,0,2,25
1129,0,0.4444444444444444,0.4444444444444444,0.0,,0.4074074074074074,,,,21,0,8,27
1130,0,0.38235294117647056,0.38235294117647056,0.029411764705882353,,0.4117647058823529,,,,21,0,13,34
1131,0,0.4444444444444444,0.4444444444444444,0.1111111111111111,,0.3333333333333333,,,,21,0,2,18
1132,0,0.3333333333333333,0.3333333333333333,0.14814814814814814,,0.48148148148148145,,,,21,0,2,27
1133,0,0.4090909090909091,0.4090909090909091,0.045454545454545456,,0.4090909090909091,,,,21,0,1,22
1134,0,0.3333333333333333,0.3333333333333333,0.15151515151515152,,0.2727272727272727,,,,21,0,1,33
1135,0,0.41379310344827586,0.41379310344827586,0.06896551724137931,,0.3103448275862069,,,,23,0,18,29
1136,0,0.09090909090909091,0.09090909090909091,0.18181818181818182,,0.5909090909090909,,,,24.90909090909091,4,15,22
1137,0,0.5,0.5,0.05,,0.35,,,,21.4,5,7,20
1138,0,0.46153846153846156,0.46153846153846156,0.19230769230769232,,0.23076923076923078,,,,21,0,2,26
1139,0,0.40625,0.40625,0.125,,0.34375,,,,21,0,1,32
1140,0,0.19230769230769232,0.19230769230769232,0.2692307692307692,,0.4230769230769231,,,,21,0,13,26
1141,0,0.7272727272727273,0.7272727272727273,0.0,,0.22727272727272727,,,,21,1,11,22
1142,0,0.5238095238095238,0.5238095238095238,0.0,,0.3333333333333333,,,,21,0,17,21
1143,0,0.40625,0.40625,0.125,,0.3125,,,,21,0,1,32
1144,0,0.2222222222222222,0.2222222222222222,0.05555555555555555,,0.6111111111111112,,,,21.5,0,9,18
1145,0,0.425,0.425,0.1,,0.275,,,,23,0,21,40
1146,0,0.3157894736842105,0.3157894736842105,0.10526315789473684,,0.5263157894736842,,,,25.105263157894736,4,11,19
1147,0,0.47619047619047616,0.47619047619047616,0.09523809523809523,,0.38095238095238093,,,,21,0,2,21
1148,0,0.25806451612903225,0.25806451612903225,0.16129032258064516,,0.41935483870967744,,,,21.06451612903226,1,7,31
1149,0,0.3125,0.3125,0.125,,0.375,,,,21,0,1,16
1150,0,0.23809523809523808,0.23809523809523808,0.23809523809523808,,0.47619047619047616,,,,21,0,1,21
1151,0,0.21739130434782608,0.21739130434782608,0.17391304347826086,,0.43478260869565216,,,,21,0,8,23
1152,0,0.38461538461538464,0.38461538461538464,0.11538461538461539,,0.4230769230769231,,,,21,0,4,26
1153,0,0.1875,0.1875,0.0625,,0.53125,,,,21,0,1,32
1154,0,0.43478260869565216,0.43478260869565216,0.08695652173913043,,0.30434782608695654,,,,23,0,16,23
1155,0,0.2727272727272727,0.2727272727272727,0.22727272727272727,,0.36363636363636365,,,,21,0,1,22
1156,0,0.3,0.3,0.1,,0.5,,,,20.5,1,13,30
1157,0,0.37037037037037035,0.37037037037037035,0.14814814814814814,,0.3333333333333333,,,,21,0,1,27
1158,0,0.3333333333333333,0.3333333333333333,0.1111111111111111,,0.5,,,,21.555555555555557,1,11,18
1159,0,0.3235294117647059,0.3235294117647059,0.14705882352941177,,0.38235294117647056,,,,21,0,21,34
1160,0,0.23076923076923078,0.23076923076923078,0.15384615384615385,,0.4230769230769231,,,,21.076923076923077,1,5,26
1161,0,0.5,0.5,0.16666666666666666,,0.3333333333333333,,,,23,0,15,24
1162,0,0.3448275862068966,0.3448275862068966,0.06896551724137931,,0.4482758620689655,,,,20.482758620689655,1,15,29
1163,0,0.21739130434782608,0.21739130434782608,0.13043478260869565,,0.5217391304347826,,,,21,1,10,23
1164,0,0.2903225806451613,0.2903225806451613,0.0967741935483871,,0.4838709677419355,,,,21,0,1,31
1165,0,0.37037037037037035,0.37037037037037035,0.0,,0.37037037037037035,,,,21,0,3,27
1166,0,0.4827586206896552,0.4827586206896552,0.1724137931034483,,0.27586206896551724,,,,21,0,1,29
