tunnel_id,encoding_type,chunking_strategy,subdomain_pattern,timing_pattern,domain_used,total_queries,successful_queries,success_rate_pct,duration_seconds,label,ts_start_utc,ts_end_utc,accepted,insert_position
889,none,none,benign,realistic,lsk8o4m5n1lwixy60igmg.org,35,35,100.0,289.30831813812256,0,2026-01-03T20:07:05.183627,2026-01-03T20:11:54.491945,1,-1
890,none,none,benign,realistic,wellplated.kit.com,43,43,100.0,284.2914264202118,0,2026-01-03T20:07:06.469210,2026-01-03T20:11:50.760636,1,-1
891,none,none,benign,realistic,esp32-da41d3a0.internal,25,25,100.0,254.27952790260315,0,2026-01-03T20:07:07.027640,2026-01-03T20:11:21.307168,1,-1
892,none,none,benign,realistic,pixel-x5w0g86lutnn.msft.com,31,31,100.0,275.0636885166168,0,2026-01-03T20:07:11.713963,2026-01-03T20:11:46.777652,1,-1
893,none,none,benign,realistic,qattus.com,28,28,100.0,273.46778416633606,0,2026-01-03T20:07:13.538075,2026-01-03T20:11:47.005860,1,-1
894,none,none,benign,realistic,cn.artscad.com,29,29,100.0,281.76783776283264,0,2026-01-03T20:07:14.447297,2026-01-03T20:11:56.215135,1,-1
895,none,none,benign,realistic,homefieldapparel.com,23,23,100.0,275.6318745613098,0,2026-01-03T20:07:17.333902,2026-01-03T20:11:52.965777,1,-1
896,none,none,benign,realistic,njmb295adcu2cjiyxo.io,20,20,100.0,253.53453516960144,0,2026-01-03T20:07:27.009147,2026-01-03T20:11:40.543682,1,-1
897,none,none,benign,realistic,tplink-5f678ce8.home,19,19,100.0,297.14240646362305,0,2026-01-03T20:11:58.669986,2026-01-03T20:16:55.812392,1,-1
898,none,none,benign,realistic,arvahost.com,27,27,100.0,288.5995993614197,0,2026-01-03T20:11:59.110031,2026-01-03T20:16:47.709630,1,-1
899,none,none,benign,realistic,13haber.com,34,34,100.0,293.73151087760925,0,2026-01-03T20:12:00.329284,2026-01-03T20:16:54.060795,1,-1
900,none,none,benign,realistic,wellplated.kit.com,23,23,100.0,238.4899525642395,0,2026-01-03T20:12:01.058506,2026-01-03T20:15:59.548458,1,-1
901,none,none,benign,realistic,lsk8o4m5n1lwixy60igmg.org,33,33,100.0,269.8518154621124,0,2026-01-03T20:12:01.939287,2026-01-03T20:16:31.791102,1,-1
902,none,none,benign,realistic,f6df60wji7ykyjw8u73.net,31,31,100.0,294.65177059173584,0,2026-01-03T20:12:03.666709,2026-01-03T20:16:58.318479,1,-1
903,none,none,benign,realistic,njmb295adcu2cjiyxo.io,33,33,100.0,281.21977376937866,0,2026-01-03T20:12:04.281190,2026-01-03T20:16:45.500964,1,-1
904,none,none,benign,realistic,100mile.co.kr,36,36,100.0,291.2517020702362,0,2026-01-03T20:12:06.811821,2026-01-03T20:16:58.063523,1,-1
905,none,none,benign,realistic,esp32-da41d3a0.internal,21,21,100.0,279.4595832824707,0,2026-01-03T20:12:07.155693,2026-01-03T20:16:46.615276,1,-1
906,none,none,benign,realistic,pixel-vx7195bk5hi6.amazonads.com,26,26,100.0,278.18272948265076,0,2026-01-03T20:12:08.966318,2026-01-03T20:16:47.149048,1,-1
907,none,none,benign,realistic,9063233.fls.doubleclick.net,19,19,100.0,272.731831073761,0,2026-01-03T20:12:09.026985,2026-01-03T20:16:41.758816,1,-1
908,none,none,benign,realistic,qattus.com,22,22,100.0,268.44258403778076,0,2026-01-03T20:12:15.320301,2026-01-03T20:16:43.762885,1,-1
909,none,none,benign,realistic,homefieldapparel.com,35,35,100.0,271.9319396018982,0,2026-01-03T20:12:16.992920,2026-01-03T20:16:48.924860,1,-1
910,none,none,benign,realistic,mc.ntg.co,26,26,100.0,280.5467710494995,0,2026-01-03T20:12:17.273963,2026-01-03T20:16:57.820735,1,-1
911,none,none,benign,realistic,pixel-x5w0g86lutnn.msft.com,22,22,100.0,278.43740916252136,0,2026-01-03T20:12:19.327540,2026-01-03T20:16:57.764949,1,-1
912,none,none,benign,realistic,beacon-8wriqsr9db4z.msft.com,24,24,100.0,269.50262451171875,0,2026-01-03T20:12:21.413388,2026-01-03T20:16:50.916013,1,-1
913,none,none,benign,realistic,zdegyywiraecre.xyz,19,19,100.0,269.7786133289337,0,2026-01-03T20:12:28.485574,2026-01-03T20:16:58.264188,1,-1
914,none,none,benign,realistic,cn.artscad.com,10,10,100.0,207.06757521629333,0,2026-01-03T20:12:31.920119,2026-01-03T20:15:58.987694,1,-1
915,none,none,benign,realistic,esp8266-d475cfd3.local,25,25,100.0,256.39454340934753,0,2026-01-03T20:12:33.087813,2026-01-03T20:16:49.482356,1,-1
916,none,none,benign,realistic,ivory.co.uk,23,23,100.0,248.5133981704712,0,2026-01-03T20:12:46.740882,2026-01-03T20:16:55.254280,1,-1
917,none,none,benign,realistic,njmb295adcu2cjiyxo.io,33,33,100.0,299.43847012519836,0,2026-01-03T20:16:58.926524,2026-01-03T20:21:58.364994,1,-1
918,none,none,benign,realistic,tplink-5f678ce8.home,34,34,100.0,287.3112471103668,0,2026-01-03T20:16:59.481705,2026-01-03T20:21:46.792952,1,-1
919,none,none,benign,realistic,homefieldapparel.com,35,35,100.0,264.680282831192,0,2026-01-03T20:17:00.046118,2026-01-03T20:21:24.726401,1,-1
920,none,none,benign,realistic,100mile.co.kr,30,30,100.0,294.36495757102966,0,2026-01-03T20:17:01.582823,2026-01-03T20:21:55.947781,1,-1
921,none,none,benign,realistic,f6df60wji7ykyjw8u73.net,30,30,100.0,288.2562758922577,0,2026-01-03T20:17:05.303648,2026-01-03T20:21:53.559924,1,-1
922,none,none,benign,realistic,mc.ntg.co,27,27,100.0,283.2409632205963,0,2026-01-03T20:17:05.418137,2026-01-03T20:21:48.659100,1,-1
923,none,none,benign,realistic,13haber.com,28,28,100.0,278.13732051849365,0,2026-01-03T20:17:05.557375,2026-01-03T20:21:43.694695,1,-1
924,none,none,benign,realistic,zdegyywiraecre.xyz,22,22,100.0,285.73224997520447,0,2026-01-03T20:17:05.781873,2026-01-03T20:21:51.514123,1,-1
925,none,none,benign,realistic,qattus.com,19,19,100.0,288.49193120002747,0,2026-01-03T20:17:06.341329,2026-01-03T20:21:54.833260,1,-1
926,none,none,benign,realistic,lsk8o4m5n1lwixy60igmg.org,31,31,100.0,272.39039278030396,0,2026-01-03T20:17:07.033886,2026-01-03T20:21:39.424279,1,-1
927,none,none,benign,realistic,wellplated.kit.com,27,27,100.0,282.1994481086731,0,2026-01-03T20:17:08.135113,2026-01-03T20:21:50.334561,1,-1
928,none,none,benign,realistic,arvahost.com,29,29,100.0,283.52845430374146,0,2026-01-03T20:17:09.347646,2026-01-03T20:21:52.876100,1,-1
929,none,none,benign,realistic,9063233.fls.doubleclick.net,34,34,100.0,287.84085154533386,0,2026-01-03T20:17:09.906655,2026-01-03T20:21:57.747506,1,-1
930,none,none,benign,realistic,pixel-vx7195bk5hi6.amazonads.com,24,24,100.0,264.51781821250916,0,2026-01-03T20:17:10.579259,2026-01-03T20:21:35.097077,1,-1
931,none,none,benign,realistic,beacon-8wriqsr9db4z.msft.com,21,21,100.0,275.1556234359741,0,2026-01-03T20:17:14.618524,2026-01-03T20:21:49.774147,1,-1
932,none,none,benign,realistic,ivory.co.uk,25,25,100.0,267.75429034233093,0,2026-01-03T20:17:15.378265,2026-01-03T20:21:43.132555,1,-1
933,none,none,benign,realistic,esp32-da41d3a0.internal,20,20,100.0,252.11981463432312,0,2026-01-03T20:17:16.497340,2026-01-03T20:21:28.617155,1,-1
934,none,none,benign,realistic,esp8266-d475cfd3.local,21,21,100.0,246.34516954421997,0,2026-01-03T20:17:28.045650,2026-01-03T20:21:34.390820,1,-1
935,none,none,benign,realistic,pixel-x5w0g86lutnn.msft.com,24,24,100.0,249.55932140350342,0,2026-01-03T20:17:35.451424,2026-01-03T20:21:45.010746,1,-1
936,none,none,benign,realistic,cn.artscad.com,23,23,100.0,244.33440852165222,0,2026-01-03T20:17:52.855488,2026-01-03T20:21:57.189897,1,-1
937,none,none,benign,realistic,esp8266-d475cfd3.local,21,21,100.0,269.84789204597473,0,2026-01-03T20:21:58.925122,2026-01-03T20:26:28.773014,1,-1
938,none,none,benign,realistic,mc.ntg.co,26,26,100.0,297.8098747730255,0,2026-01-03T20:21:59.480546,2026-01-03T20:26:57.290421,1,-1
939,none,none,benign,realistic,100mile.co.kr,26,26,100.0,297.0414791107178,0,2026-01-03T20:22:00.038641,2026-01-03T20:26:57.080121,1,-1
940,none,none,benign,realistic,homefieldapparel.com,22,22,100.0,295.46974182128906,0,2026-01-03T20:22:00.748738,2026-01-03T20:26:56.218480,1,-1
941,none,none,benign,realistic,esp32-da41d3a0.internal,24,24,100.0,285.44507813453674,0,2026-01-03T20:22:01.306680,2026-01-03T20:26:46.751758,1,-1
942,none,none,benign,realistic,arvahost.com,21,21,100.0,275.8835198879242,0,2026-01-03T20:22:01.977896,2026-01-03T20:26:37.861416,1,-1
943,none,none,benign,realistic,zdegyywiraecre.xyz,27,27,100.0,290.02622294425964,0,2026-01-03T20:22:02.591282,2026-01-03T20:26:52.617505,1,-1
944,none,none,benign,realistic,njmb295adcu2cjiyxo.io,25,25,100.0,258.63834261894226,0,2026-01-03T20:22:04.202244,2026-01-03T20:26:22.840587,1,-1
945,none,none,benign,realistic,wellplated.kit.com,26,26,100.0,270.9255487918854,0,2026-01-03T20:22:04.768699,2026-01-03T20:26:35.694248,1,-1
946,none,none,benign,realistic,ivory.co.uk,19,19,100.0,290.17640256881714,0,2026-01-03T20:22:06.338515,2026-01-03T20:26:56.514917,1,-1
947,none,none,benign,realistic,13haber.com,25,25,100.0,286.3760619163513,0,2026-01-03T20:22:07.459303,2026-01-03T20:26:53.835365,1,-1
948,none,none,benign,realistic,lsk8o4m5n1lwixy60igmg.org,23,23,100.0,280.10519671440125,0,2026-01-03T20:22:09.371708,2026-01-03T20:26:49.476905,1,-1
949,none,none,benign,realistic,beacon-8wriqsr9db4z.msft.com,20,20,100.0,285.94354462623596,0,2026-01-03T20:22:10.133512,2026-01-03T20:26:56.077057,1,-1
950,none,none,benign,realistic,tplink-5f678ce8.home,19,19,100.0,274.9493188858032,0,2026-01-03T20:22:11.246178,2026-01-03T20:26:46.195497,1,-1
951,none,none,benign,realistic,9063233.fls.doubleclick.net,28,28,100.0,284.8414068222046,0,2026-01-03T20:22:11.805132,2026-01-03T20:26:56.646538,1,-1
952,none,none,benign,realistic,pixel-vx7195bk5hi6.amazonads.com,34,34,100.0,266.1056561470032,0,2026-01-03T20:22:12.530165,2026-01-03T20:26:38.635821,1,-1
953,none,none,benign,realistic,cn.artscad.com,29,29,100.0,274.54898858070374,0,2026-01-03T20:22:22.233454,2026-01-03T20:26:56.782442,1,-1
954,none,none,benign,realistic,qattus.com,34,34,100.0,269.80886363983154,0,2026-01-03T20:22:23.464744,2026-01-03T20:26:53.273607,1,-1
955,none,none,benign,realistic,pixel-x5w0g86lutnn.msft.com,33,33,100.0,250.30166101455688,0,2026-01-03T20:22:32.550243,2026-01-03T20:26:42.851904,1,-1
956,none,none,benign,realistic,f6df60wji7ykyjw8u73.net,23,23,100.0,235.86583352088928,0,2026-01-03T20:22:46.430404,2026-01-03T20:26:42.296237,1,-1
957,none,none,benign,realistic,njmb295adcu2cjiyxo.io,29,29,100.0,291.67361330986023,0,2026-01-03T20:26:58.457100,2026-01-03T20:31:50.130714,1,-1
958,none,none,benign,realistic,esp8266-d475cfd3.local,24,24,100.0,298.3892569541931,0,2026-01-03T20:26:59.645611,2026-01-03T20:31:58.034868,1,-1
959,none,none,benign,realistic,pixel-x5w0g86lutnn.msft.com,35,35,100.0,288.9709298610687,0,2026-01-03T20:26:59.921712,2026-01-03T20:31:48.892642,1,-1
960,none,none,benign,realistic,qattus.com,21,21,100.0,295.55323553085327,0,2026-01-03T20:27:00.226210,2026-01-03T20:31:55.779445,1,-1
961,none,none,benign,realistic,homefieldapparel.com,28,28,100.0,285.8268702030182,0,2026-01-03T20:27:00.666193,2026-01-03T20:31:46.493063,1,-1
962,none,none,benign,realistic,13haber.com,21,21,100.0,268.9201498031616,0,2026-01-03T20:27:01.991446,2026-01-03T20:31:30.911596,1,-1
963,none,none,benign,realistic,lsk8o4m5n1lwixy60igmg.org,30,30,100.0,287.99231028556824,0,2026-01-03T20:27:02.584304,2026-01-03T20:31:50.576614,1,-1
964,none,none,benign,realistic,mc.ntg.co,30,30,100.0,279.0075969696045,0,2026-01-03T20:27:02.645460,2026-01-03T20:31:41.653057,1,-1
965,none,none,benign,realistic,tplink-5f678ce8.home,26,26,100.0,289.9930109977722,0,2026-01-03T20:27:02.812575,2026-01-03T20:31:52.805586,1,-1
966,none,none,benign,realistic,f6df60wji7ykyjw8u73.net,29,29,100.0,274.9569742679596,0,2026-01-03T20:27:04.519609,2026-01-03T20:31:39.476584,1,-1
967,none,none,benign,realistic,esp32-da41d3a0.internal,28,28,100.0,289.4844665527344,0,2026-01-03T20:27:05.641106,2026-01-03T20:31:55.125572,1,-1
968,none,none,benign,realistic,100mile.co.kr,24,24,100.0,247.3380742073059,0,2026-01-03T20:27:07.261306,2026-01-03T20:31:14.599380,1,-1
969,none,none,benign,realistic,arvahost.com,30,30,100.0,274.5035331249237,0,2026-01-03T20:27:12.672736,2026-01-03T20:31:47.176270,1,-1
970,none,none,benign,realistic,beacon-8wriqsr9db4z.msft.com,29,29,100.0,274.14681243896484,0,2026-01-03T20:27:13.926184,2026-01-03T20:31:48.072997,1,-1
971,none,none,benign,realistic,zdegyywiraecre.xyz,27,27,100.0,278.1794009208679,0,2026-01-03T20:27:15.800161,2026-01-03T20:31:53.979562,1,-1
972,none,none,benign,realistic,ivory.co.uk,25,25,100.0,267.63917899131775,0,2026-01-03T20:27:16.407707,2026-01-03T20:31:44.046886,1,-1
973,none,none,benign,realistic,wellplated.kit.com,26,26,100.0,279.2876534461975,0,2026-01-03T20:27:18.163091,2026-01-03T20:31:57.450744,1,-1
974,none,none,benign,realistic,9063233.fls.doubleclick.net,23,23,100.0,263.26967191696167,0,2026-01-03T20:27:18.942156,2026-01-03T20:31:42.211828,1,-1
975,none,none,benign,realistic,pixel-vx7195bk5hi6.amazonads.com,29,29,100.0,271.29886174201965,0,2026-01-03T20:27:22.059618,2026-01-03T20:31:53.358479,1,-1
976,none,none,benign,realistic,cn.artscad.com,22,22,100.0,265.36049485206604,0,2026-01-03T20:27:30.996794,2026-01-03T20:31:56.357288,1,-1
977,none,none,benign,realistic,tplink-5f678ce8.home,30,30,100.0,293.17818808555603,0,2026-01-03T20:31:58.592464,2026-01-03T20:36:51.770652,1,-1
978,none,none,benign,realistic,lsk8o4m5n1lwixy60igmg.org,30,30,100.0,295.4821960926056,0,2026-01-03T20:31:59.204203,2026-01-03T20:36:54.686399,1,-1
979,none,none,benign,realistic,wellplated.kit.com,21,21,100.0,228.7956223487854,0,2026-01-03T20:31:59.770195,2026-01-03T20:35:48.565817,1,-1
980,none,none,benign,realistic,qattus.com,28,28,100.0,297.4115483760834,0,2026-01-03T20:32:00.327991,2026-01-03T20:36:57.739540,1,-1
981,none,none,benign,realistic,13haber.com,31,31,100.0,292.0822603702545,0,2026-01-03T20:32:01.987128,2026-01-03T20:36:54.069389,1,-1
982,none,none,benign,realistic,homefieldapparel.com,31,31,100.0,269.2672190666199,0,2026-01-03T20:32:02.661891,2026-01-03T20:36:31.929110,1,-1
983,none,none,benign,realistic,ivory.co.uk,20,20,100.0,278.11936259269714,0,2026-01-03T20:32:03.410401,2026-01-03T20:36:41.529764,1,-1
984,none,none,benign,realistic,beacon-8wriqsr9db4z.msft.com,29,29,100.0,287.241375207901,0,2026-01-03T20:32:03.973092,2026-01-03T20:36:51.214467,1,-1
985,none,none,benign,realistic,pixel-x5w0g86lutnn.msft.com,22,22,100.0,280.6154646873474,0,2026-01-03T20:32:06.156967,2026-01-03T20:36:46.772431,1,-1
986,none,none,benign,realistic,njmb295adcu2cjiyxo.io,28,28,100.0,260.50147438049316,0,2026-01-03T20:32:08.332756,2026-01-03T20:36:28.834230,1,-1
987,none,none,benign,realistic,zdegyywiraecre.xyz,22,22,100.0,247.12256813049316,0,2026-01-03T20:32:08.847446,2026-01-03T20:36:15.970015,1,-1
988,none,none,benign,realistic,100mile.co.kr,29,29,100.0,288.27129554748535,0,2026-01-03T20:32:08.906859,2026-01-03T20:36:57.178155,1,-1
989,none,none,benign,realistic,arvahost.com,24,24,100.0,274.1093199253082,0,2026-01-03T20:32:11.340416,2026-01-03T20:36:45.449736,1,-1
990,none,none,benign,realistic,esp8266-d475cfd3.local,17,17,100.0,269.62928557395935,0,2026-01-03T20:32:12.458289,2026-01-03T20:36:42.087575,1,-1
991,none,none,benign,realistic,mc.ntg.co,32,32,100.0,282.2944104671478,0,2026-01-03T20:32:14.328916,2026-01-03T20:36:56.623326,1,-1
992,none,none,benign,realistic,f6df60wji7ykyjw8u73.net,27,27,100.0,283.4080128669739,0,2026-01-03T20:32:14.892084,2026-01-03T20:36:58.300097,1,-1
993,none,none,benign,realistic,9063233.fls.doubleclick.net,24,24,100.0,270.2348589897156,0,2026-01-03T20:32:18.973345,2026-01-03T20:36:49.208204,1,-1
994,none,none,benign,realistic,pixel-vx7195bk5hi6.amazonads.com,26,26,100.0,271.0647430419922,0,2026-01-03T20:32:21.330182,2026-01-03T20:36:52.394925,1,-1
995,none,none,benign,realistic,esp32-da41d3a0.internal,23,23,100.0,267.32178258895874,0,2026-01-03T20:32:26.184196,2026-01-03T20:36:53.505979,1,-1
996,none,none,benign,realistic,cn.artscad.com,24,24,100.0,254.4996542930603,0,2026-01-03T20:32:30.387198,2026-01-03T20:36:44.886853,1,-1
997,none,none,benign,realistic,pixel-x5w0g86lutnn.msft.com,13,13,100.0,282.15020394325256,0,2026-01-03T20:36:58.857830,2026-01-03T20:41:41.008034,1,-1
998,none,none,benign,realistic,tplink-5f678ce8.home,15,15,100.0,254.21555137634277,0,2026-01-03T20:36:59.416496,2026-01-03T20:41:13.632047,1,-1
999,none,none,benign,realistic,wellplated.kit.com,31,31,100.0,296.5216455459595,0,2026-01-03T20:36:59.972850,2026-01-03T20:41:56.494495,1,-1
1000,none,none,benign,realistic,esp8266-d475cfd3.local,23,23,100.0,293.88115906715393,0,2026-01-03T20:37:00.532112,2026-01-03T20:41:54.413271,1,-1
1001,none,none,benign,realistic,beacon-8wriqsr9db4z.msft.com,33,33,100.0,291.7820158004761,0,2026-01-03T20:37:01.294708,2026-01-03T20:41:53.076724,1,-1
1002,none,none,benign,realistic,lsk8o4m5n1lwixy60igmg.org,28,28,100.0,268.4139406681061,0,2026-01-03T20:37:01.964711,2026-01-03T20:41:30.378651,1,-1
1003,none,none,benign,realistic,f6df60wji7ykyjw8u73.net,31,31,100.0,277.3884584903717,0,2026-01-03T20:37:02.521638,2026-01-03T20:41:39.910096,1,-1
1004,none,none,benign,realistic,100mile.co.kr,32,32,100.0,290.66862416267395,0,2026-01-03T20:37:03.328272,2026-01-03T20:41:53.996896,1,-1
1005,none,none,benign,realistic,13haber.com,24,24,100.0,292.2146575450897,0,2026-01-03T20:37:05.462406,2026-01-03T20:41:57.677063,1,-1
1006,none,none,benign,realistic,homefieldapparel.com,17,17,100.0,280.0096035003662,0,2026-01-03T20:37:06.022700,2026-01-03T20:41:46.032303,1,-1
1007,none,none,benign,realistic,zdegyywiraecre.xyz,29,29,100.0,284.82759857177734,0,2026-01-03T20:37:07.281774,2026-01-03T20:41:52.109373,1,-1
1008,none,none,benign,realistic,pixel-vx7195bk5hi6.amazonads.com,29,29,100.0,287.752783536911,0,2026-01-03T20:37:08.500919,2026-01-03T20:41:56.253703,1,-1
1009,none,none,benign,realistic,9063233.fls.doubleclick.net,26,26,100.0,261.63442373275757,0,2026-01-03T20:37:09.060330,2026-01-03T20:41:30.694754,1,-1
1010,none,none,benign,realistic,mc.ntg.co,31,31,100.0,287.48976373672485,0,2026-01-03T20:37:09.619470,2026-01-03T20:41:57.109234,1,-1
1011,none,none,benign,realistic,qattus.com,21,21,100.0,278.02474999427795,0,2026-01-03T20:37:12.823640,2026-01-03T20:41:50.848390,1,-1
1012,none,none,benign,realistic,esp32-da41d3a0.internal,19,19,100.0,280.9266448020935,0,2026-01-03T20:37:15.622527,2026-01-03T20:41:56.549171,1,-1
1013,none,none,benign,realistic,njmb295adcu2cjiyxo.io,26,26,100.0,246.871666431427,0,2026-01-03T20:37:20.120723,2026-01-03T20:41:26.992389,1,-1
1014,none,none,benign,realistic,cn.artscad.com,28,28,100.0,269.44931626319885,0,2026-01-03T20:37:25.815022,2026-01-03T20:41:55.264338,1,-1
1015,none,none,benign,realistic,arvahost.com,24,24,100.0,261.0321888923645,0,2026-01-03T20:37:28.601884,2026-01-03T20:41:49.634073,1,-1
1016,none,none,benign,realistic,ivory.co.uk,25,25,100.0,244.35780143737793,0,2026-01-03T20:37:50.624549,2026-01-03T20:41:54.982351,1,-1
1017,none,none,benign,realistic,njmb295adcu2cjiyxo.io,33,33,100.0,292.2677984237671,0,2026-01-03T20:41:59.289640,2026-01-03T20:46:51.557439,1,-1
1018,none,none,benign,realistic,ivory.co.uk,32,32,100.0,273.20622754096985,0,2026-01-03T20:41:59.568530,2026-01-03T20:46:32.774757,1,-1
1019,none,none,benign,realistic,homefieldapparel.com,25,25,100.0,292.4839746952057,0,2026-01-03T20:41:59.629982,2026-01-03T20:46:52.113956,1,-1
1020,none,none,benign,realistic,beacon-8wriqsr9db4z.msft.com,26,26,100.0,296.83655190467834,0,2026-01-03T20:41:59.883961,2026-01-03T20:46:56.720513,1,-1
1021,none,none,benign,realistic,esp8266-d475cfd3.local,27,27,100.0,289.8013277053833,0,2026-01-03T20:41:59.949202,2026-01-03T20:46:49.750529,1,-1
1022,none,none,benign,realistic,9063233.fls.doubleclick.net,32,32,100.0,292.02270698547363,0,2026-01-03T20:42:00.652484,2026-01-03T20:46:52.675191,1,-1
1023,none,none,benign,realistic,zdegyywiraecre.xyz,37,37,100.0,282.4498562812805,0,2026-01-03T20:42:01.824327,2026-01-03T20:46:44.274183,1,-1
1024,none,none,benign,realistic,arvahost.com,28,28,100.0,291.20715832710266,0,2026-01-03T20:42:02.031022,2026-01-03T20:46:53.238180,1,-1
1025,none,none,benign,realistic,cn.artscad.com,29,29,100.0,221.7810971736908,0,2026-01-03T20:42:02.089876,2026-01-03T20:45:43.870974,1,-1
1026,none,none,benign,realistic,tplink-5f678ce8.home,22,22,100.0,244.4172887802124,0,2026-01-03T20:42:02.575644,2026-01-03T20:46:06.992933,1,-1
1027,none,none,benign,realistic,lsk8o4m5n1lwixy60igmg.org,25,25,100.0,295.0299458503723,0,2026-01-03T20:42:03.236980,2026-01-03T20:46:58.266926,1,-1
1028,none,none,benign,realistic,qattus.com,18,18,100.0,290.9504370689392,0,2026-01-03T20:42:04.138221,2026-01-03T20:46:55.088658,1,-1
1029,none,none,benign,realistic,pixel-x5w0g86lutnn.msft.com,30,30,100.0,292.9095458984375,0,2026-01-03T20:42:04.691968,2026-01-03T20:46:57.601514,1,-1
1030,none,none,benign,realistic,f6df60wji7ykyjw8u73.net,15,15,100.0,274.74358010292053,0,2026-01-03T20:42:07.267622,2026-01-03T20:46:42.011202,1,-1
1031,none,none,benign,realistic,mc.ntg.co,20,20,100.0,279.5601944923401,0,2026-01-03T20:42:07.885897,2026-01-03T20:46:47.446091,1,-1
1032,none,none,benign,realistic,pixel-vx7195bk5hi6.amazonads.com,26,26,100.0,285.74263310432434,0,2026-01-03T20:42:08.664676,2026-01-03T20:46:54.407310,1,-1
1033,none,none,benign,realistic,esp32-da41d3a0.internal,19,19,100.0,269.7445333003998,0,2026-01-03T20:42:11.145386,2026-01-03T20:46:40.889920,1,-1
1034,none,none,benign,realistic,100mile.co.kr,25,25,100.0,262.0410680770874,0,2026-01-03T20:42:13.164494,2026-01-03T20:46:35.205562,1,-1
1035,none,none,benign,realistic,13haber.com,19,19,100.0,273.3619747161865,0,2026-01-03T20:42:20.434376,2026-01-03T20:46:53.796350,1,-1
1036,none,none,benign,realistic,wellplated.kit.com,10,10,100.0,212.86319375038147,0,2026-01-03T20:43:11.970636,2026-01-03T20:46:44.833830,1,-1
1037,none,none,benign,realistic,arvahost.com,25,25,100.0,296.53622007369995,0,2026-01-03T20:46:58.923513,2026-01-03T20:51:55.459733,1,-1
1038,none,none,benign,realistic,pixel-x5w0g86lutnn.msft.com,39,39,100.0,291.4723834991455,0,2026-01-03T20:46:59.347915,2026-01-03T20:51:50.820298,1,-1
1039,none,none,benign,realistic,esp32-da41d3a0.internal,21,21,100.0,284.1897668838501,0,2026-01-03T20:46:59.696409,2026-01-03T20:51:43.886176,1,-1
1040,none,none,benign,realistic,mc.ntg.co,26,26,100.0,289.8084671497345,0,2026-01-03T20:47:00.252205,2026-01-03T20:51:50.060672,1,-1
1041,none,none,benign,realistic,13haber.com,28,28,100.0,296.8091084957123,0,2026-01-03T20:47:01.241885,2026-01-03T20:51:58.050993,1,-1
1042,none,none,benign,realistic,homefieldapparel.com,20,20,100.0,289.7170286178589,0,2026-01-03T20:47:01.667833,2026-01-03T20:51:51.384862,1,-1
1043,none,none,benign,realistic,njmb295adcu2cjiyxo.io,19,19,100.0,292.0911247730255,0,2026-01-03T20:47:02.080992,2026-01-03T20:51:54.172116,1,-1
1044,none,none,benign,realistic,qattus.com,33,33,100.0,278.9738450050354,0,2026-01-03T20:47:03.211664,2026-01-03T20:51:42.185509,1,-1
1045,none,none,benign,realistic,zdegyywiraecre.xyz,33,33,100.0,284.6810758113861,0,2026-01-03T20:47:03.995582,2026-01-03T20:51:48.676657,1,-1
