tunnel_id,label,rr,A_frequency,AAAA_frequency,CNAME_frequency,TXT_frequency,MX_frequency,NS_frequency,NULL_frequency,rr_count,distinct_ip,unique_ttl,total_queries
975,0,0.3333333333333333,0.3333333333333333,0.12121212121212122,,0.3939393939393939,,,,21,0,8,33
976,0,0.34615384615384615,0.34615384615384615,0.11538461538461539,,0.38461538461538464,,,,21,0,5,26
977,0,0.36,0.36,0.16,,0.32,,,,21,0,5,25
978,0,0.2413793103448276,0.2413793103448276,0.06896551724137931,,0.5517241379310345,,,,21,0,17,29
979,0,0.25925925925925924,0.25925925925925924,0.18518518518518517,,0.3333333333333333,,,,21,0,1,27
980,0,0.2962962962962963,0.2962962962962963,0.1111111111111111,,0.4444444444444444,,,,21,0,4,27
981,0,0.40476190476190477,0.40476190476190477,0.023809523809523808,,0.42857142857142855,,,,21.30952380952381,1,9,42
982,0,0.35714285714285715,0.35714285714285715,0.07142857142857142,,0.2857142857142857,,,,21,0,5,28
983,0,0.23809523809523808,0.23809523809523808,0.14285714285714285,,0.6190476190476191,,,,21,0,12,21
984,0,0.36363636363636365,0.36363636363636365,0.12121212121212122,,0.45454545454545453,,,,21,0,1,33
985,0,0.3076923076923077,0.3076923076923077,0.07692307692307693,,0.4230769230769231,,,,26.03846153846154,23,14,26
986,0,0.3548387096774194,0.3548387096774194,0.16129032258064516,,0.3225806451612903,,,,21,0,1,31
987,0,0.28,0.28,0.24,,0.4,,,,21,0,1,25
988,0,0.25,0.25,0.14285714285714285,,0.4642857142857143,,,,21,0,12,28
989,0,0.38461538461538464,0.38461538461538464,0.07692307692307693,,0.3076923076923077,,,,21.46153846153846,2,5,26
990,0,0.3333333333333333,0.3333333333333333,0.20833333333333334,,0.375,,,,21,0,10,24
991,0,0.4074074074074074,0.4074074074074074,0.0,,0.5555555555555556,,,,21,0,1,27
992,0,0.4666666666666667,0.4666666666666667,0.1,,0.3,,,,21,0,23,30
993,0,0.25925925925925924,0.25925925925925924,0.1111111111111111,,0.4444444444444444,,,,21,0,5,27
994,0,0.4166666666666667,0.4166666666666667,0.08333333333333333,,0.4166666666666667,,,,21.25,4,11,24
995,0,0.5,0.5,0.045454545454545456,,0.3181818181818182,,,,21,0,3,22
996,0,0.34615384615384615,0.34615384615384615,0.11538461538461539,,0.4230769230769231,,,,21,0,2,26
997,0,0.3225806451612903,0.3225806451612903,0.0967741935483871,,0.41935483870967744,,,,21,0,2,31
998,0,0.3170731707317073,0.3170731707317073,0.12195121951219512,,0.4634146341463415,,,,21,0,16,41
999,0,0.375,0.375,0.03125,,0.46875,,,,21,0,2,32
1000,0,0.3,0.3,0.13333333333333333,,0.4,,,,21,0,1,30
1001,0,0.2903225806451613,0.2903225806451613,0.03225806451612903,,0.4838709677419355,,,,21,0,6,31
1002,0,0.45454545454545453,0.45454545454545453,0.09090909090909091,,0.36363636363636365,,,,21,0,7,22
1003,0,0.2608695652173913,0.2608695652173913,0.043478260869565216,,0.4782608695652174,,,,21,0,6,23
1004,0,0.25,0.25,0.041666666666666664,,0.5833333333333334,,,,21.041666666666668,0,11,24
1005,0,0.4,0.4,0.1,,0.3333333333333333,,,,22.233333333333334,1,14,30
1006,0,0.4,0.4,0.1,,0.4,,,,21,0,3,30
1007,0,0.3333333333333333,0.3333333333333333,0.06060606060606061,,0.48484848484848486,,,,21,0,1,33
1008,0,0.26666666666666666,0.26666666666666666,0.0,,0.5333333333333333,,,,21.266666666666666,2,7,30
1009,0,0.25,0.25,0.25,,0.4583333333333333,,,,21,0,1,24
1010,0,0.34615384615384615,0.34615384615384615,0.038461538461538464,,0.5384615384615384,,,,21,0,3,26
1011,0,0.30303030303030304,0.30303030303030304,0.15151515151515152,,0.42424242424242425,,,,21,0,14,33
1012,0,0.47368421052631576,0.47368421052631576,0.05263157894736842,,0.3684210526315789,,,,21,0,10,19
1013,0,0.3448275862068966,0.3448275862068966,0.13793103448275862,,0.3448275862068966,,,,21,0,3,29
1014,0,0.125,0.125,0.125,,0.625,,,,21,0,19,24
1015,0,0.4583333333333333,0.4583333333333333,0.041666666666666664,,0.3333333333333333,,,,27.083333333333332,23,4,24
1016,0,0.5,0.5,0.09090909090909091,,0.36363636363636365,,,,21.272727272727273,4,8,22
1017,0,0.3333333333333333,0.3333333333333333,0.08333333333333333,,0.4166666666666667,,,,21,0,1,24
1018,0,0.28,0.28,0.12,,0.44,,,,21,0,2,25
1019,0,0.4117647058823529,0.4117647058823529,0.0,,0.47058823529411764,,,,21.38235294117647,1,9,34
1020,0,0.3684210526315789,0.3684210526315789,0.15789473684210525,,0.3684210526315789,,,,20.210526315789473,0,1,19
1021,0,0.3333333333333333,0.3333333333333333,0.047619047619047616,,0.47619047619047616,,,,21,0,8,21
1022,0,0.5,0.5,0.0,,0.4444444444444444,,,,21.333333333333332,4,8,18
1023,0,0.22580645161290322,0.22580645161290322,0.0967741935483871,,0.3870967741935484,,,,25.29032258064516,22,5,31
1024,0,0.48484848484848486,0.48484848484848486,0.0,,0.36363636363636365,,,,21,0,18,33
1025,0,0.3448275862068966,0.3448275862068966,0.13793103448275862,,0.27586206896551724,,,,21.482758620689655,2,10,29
1026,0,0.2692307692307692,0.2692307692307692,0.11538461538461539,,0.46153846153846156,,,,21,0,6,26
1027,0,0.32142857142857145,0.32142857142857145,0.10714285714285714,,0.32142857142857145,,,,21,0,16,28
1028,0,0.1,0.1,0.35,,0.45,,,,21,0,7,20
1029,0,0.375,0.375,0.125,,0.4166666666666667,,,,21,0,6,24
1030,0,0.48148148148148145,0.48148148148148145,0.14814814814814814,,0.25925925925925924,,,,21,0,2,27
1031,0,0.32,0.32,0.08,,0.48,,,,21.08,2,10,25
1032,0,0.34615384615384615,0.34615384615384615,0.07692307692307693,,0.46153846153846156,,,,21,0,1,26
1033,0,0.375,0.375,0.15625,,0.40625,,,,21,0,13,32
1034,0,0.36,0.36,0.16,,0.36,,,,21,0,1,25
1035,0,0.24,0.24,0.08,,0.56,,,,21,0,1,25
1036,0,0.3125,0.3125,0.1875,,0.3125,,,,21,0,5,16
1037,0,0.4,0.4,0.16,,0.36,,,,21.48,4,7,25
1038,0,0.3333333333333333,0.3333333333333333,0.16666666666666666,,0.3333333333333333,,,,21,0,2,24
1039,0,0.391304347826087,0.391304347826087,0.13043478260869565,,0.43478260869565216,,,,21,0,1,23
1040,0,0.32,0.32,0.08,,0.4,,,,21.44,1,6,25
1041,0,0.36,0.36,0.0,,0.56,,,,21,0,3,25
1042,0,0.48484848484848486,0.48484848484848486,0.030303030303030304,,0.3333333333333333,,,,21.515151515151516,2,5,33
1043,0,0.4,0.4,0.1,,0.4,,,,21,0,1,30
1044,0,0.4827586206896552,0.4827586206896552,0.034482758620689655,,0.4827586206896552,,,,21,0,1,29
1045,0,0.3548387096774194,0.3548387096774194,0.1935483870967742,,0.3225806451612903,,,,21,0,5,31
1046,0,0.3548387096774194,0.3548387096774194,0.06451612903225806,,0.4838709677419355,,,,21,0,1,31
1047,0,0.3902439024390244,0.3902439024390244,0.17073170731707318,,0.34146341463414637,,,,21,0,16,41
1048,0,0.375,0.375,0.041666666666666664,,0.5,,,,25.875,23,5,24
1049,0,0.2,0.2,0.23333333333333334,,0.4666666666666667,,,,21,0,1,30
1050,0,0.5238095238095238,0.5238095238095238,0.19047619047619047,,0.19047619047619047,,,,21,0,15,21
1051,0,0.2413793103448276,0.2413793103448276,0.06896551724137931,,0.5172413793103449,,,,21.03448275862069,2,11,29
1052,0,0.4230769230769231,0.4230769230769231,0.07692307692307693,,0.38461538461538464,,,,21,0,11,26
1053,0,0.32142857142857145,0.32142857142857145,0.0,,0.5,,,,21,0,6,28
1054,0,0.4444444444444444,0.4444444444444444,0.07407407407407407,,0.2962962962962963,,,,21,0,3,27
1055,0,0.3333333333333333,0.3333333333333333,0.08333333333333333,,0.5,,,,21,0,12,24
1056,0,0.4074074074074074,0.4074074074074074,0.037037037037037035,,0.37037037037037035,,,,21,0,1,27
1057,0,0.28,0.28,0.12,,0.4,,,,21,0,2,25
1058,0,0.35135135135135137,0.35135135135135137,0.08108108108108109,,0.4864864864864865,,,,21,0,12,37
1059,0,0.3448275862068966,0.3448275862068966,0.20689655172413793,,0.3103448275862069,,,,21.551724137931036,2,8,29
1060,0,0.3333333333333333,0.3333333333333333,0.09090909090909091,,0.5151515151515151,,,,21,0,14,33
1061,0,0.21739130434782608,0.21739130434782608,0.17391304347826086,,0.5217391304347826,,,,21,0,1,23
1062,0,0.17647058823529413,0.17647058823529413,0.0,,0.8235294117647058,,,,21.470588235294116,1,6,17
1063,0,0.36,0.36,0.04,,0.4,,,,21.04,2,7,25
1064,0,0.3333333333333333,0.3333333333333333,0.0,,0.5,,,,21,0,8,30
1065,0,0.4375,0.4375,0.125,,0.40625,,,,21,0,16,32
1066,0,0.3333333333333333,0.3333333333333333,0.07407407407407407,,0.4074074074074074,,,,26.333333333333332,22,4,27
1067,0,0.43478260869565216,0.43478260869565216,0.043478260869565216,,0.21739130434782608,,,,21.391304347826086,4,2,23
1068,0,0.3793103448275862,0.3793103448275862,0.034482758620689655,,0.41379310344827586,,,,21,0,1,29
1069,0,0.37037037037037035,0.37037037037037035,0.037037037037037035,,0.4444444444444444,,,,21,0,2,27
1070,0,0.4583333333333333,0.4583333333333333,0.08333333333333333,,0.2916666666666667,,,,21,0,8,24
1071,0,0.32,0.32,0.12,,0.48,,,,21,0,12,25
1072,0,0.4074074074074074,0.4074074074074074,0.1111111111111111,,0.25925925925925924,,,,21,0,9,27
1073,0,0.2413793103448276,0.2413793103448276,0.13793103448275862,,0.3793103448275862,,,,21,0,1,29
1074,0,0.44,0.44,0.04,,0.36,,,,21,0,15,25
1075,0,0.3333333333333333,0.3333333333333333,0.12121212121212122,,0.42424242424242425,,,,21,0,1,33
1076,0,0.4166666666666667,0.4166666666666667,0.125,,0.4166666666666667,,,,21,0,1,24
1077,0,0.3870967741935484,0.3870967741935484,0.0967741935483871,,0.4838709677419355,,,,21,0,4,31
1078,0,0.35294117647058826,0.35294117647058826,0.058823529411764705,,0.38235294117647056,,,,21,0,1,34
1079,0,0.37037037037037035,0.37037037037037035,0.1111111111111111,,0.2962962962962963,,,,21,0,5,27
1080,0,0.29411764705882354,0.29411764705882354,0.058823529411764705,,0.5882352941176471,,,,21.08823529411765,4,10,34
1081,0,0.4117647058823529,0.4117647058823529,0.058823529411764705,,0.5294117647058824,,,,21.764705882352942,1,3,17
1082,0,0.2631578947368421,0.2631578947368421,0.10526315789473684,,0.47368421052631576,,,,25.842105263157894,20,3,19
1083,0,0.2647058823529412,0.2647058823529412,0.058823529411764705,,0.47058823529411764,,,,21,0,1,34
1084,0,0.14285714285714285,0.14285714285714285,0.19047619047619047,,0.47619047619047616,,,,21,0,2,21
1085,0,0.35714285714285715,0.35714285714285715,0.10714285714285714,,0.42857142857142855,,,,21,0,3,28
1086,0,0.32142857142857145,0.32142857142857145,0.21428571428571427,,0.2857142857142857,,,,21,0,4,28
1087,0,0.39285714285714285,0.39285714285714285,0.14285714285714285,,0.32142857142857145,,,,21,0,8,28
1088,0,0.4411764705882353,0.4411764705882353,0.08823529411764706,,0.4411764705882353,,,,21,0,18,34
1089,0,0.2777777777777778,0.2777777777777778,0.1388888888888889,,0.4166666666666667,,,,21.416666666666668,2,9,36
1090,0,0.3448275862068966,0.3448275862068966,0.1724137931034483,,0.3448275862068966,,,,21,0,6,29
1091,0,0.4230769230769231,0.4230769230769231,0.038461538461538464,,0.38461538461538464,,,,21,0,4,26
1092,0,0.4,0.4,0.04,,0.48,,,,21,0,2,25
1093,0,0.3076923076923077,0.3076923076923077,0.11538461538461539,,0.5,,,,21,0,2,26
1094,0,0.4642857142857143,0.4642857142857143,0.03571428571428571,,0.32142857142857145,,,,21,0,12,28
1095,0,0.25,0.25,0.05,,0.55,,,,21,0,8,20
1096,0,0.3611111111111111,0.3611111111111111,0.16666666666666666,,0.2777777777777778,,,,21.055555555555557,2,13,36
1097,0,0.325,0.325,0.075,,0.45,,,,21,0,2,40
1098,0,0.3333333333333333,0.3333333333333333,0.08333333333333333,,0.5,,,,21,0,1,24
1099,0,0.3870967741935484,0.3870967741935484,0.06451612903225806,,0.3548387096774194,,,,21,0,9,31
1100,0,0.2727272727272727,0.2727272727272727,0.045454545454545456,,0.5909090909090909,,,,21.09090909090909,2,10,22
1101,0,0.2962962962962963,0.2962962962962963,0.1111111111111111,,0.3333333333333333,,,,21,0,11,27
1102,0,0.35,0.35,0.05,,0.35,,,,21,0,2,20
1103,0,0.32,0.32,0.12,,0.4,,,,21,0,1,25
1104,0,0.34285714285714286,0.34285714285714286,0.11428571428571428,,0.4,,,,21.457142857142856,2,8,35
1105,0,0.21428571428571427,0.21428571428571427,0.07142857142857142,,0.4642857142857143,,,,21,0,21,28
1106,0,0.35,0.35,0.2,,0.4,,,,26.3,23,3,20
1107,0,0.35,0.35,0.2,,0.4,,,,21,0,9,20
1108,0,0.34615384615384615,0.34615384615384615,0.038461538461538464,,0.5384615384615384,,,,21,0,2,26
1109,0,0.2413793103448276,0.2413793103448276,0.1724137931034483,,0.5172413793103449,,,,21,0,12,29
1110,0,0.45161290322580644,0.45161290322580644,0.0,,0.3870967741935484,,,,21.096774193548388,4,13,31
1111,0,0.358974358974359,0.358974358974359,0.10256410256410256,,0.46153846153846156,,,,21,0,3,39
1112,0,0.2962962962962963,0.2962962962962963,0.07407407407407407,,0.5925925925925926,,,,21,0,5,27
1113,0,0.4375,0.4375,0.09375,,0.3125,,,,21.71875,1,9,32
1114,0,0.3939393939393939,0.3939393939393939,0.09090909090909091,,0.42424242424242425,,,,21,0,11,33
1115,0,0.5,0.5,0.0,,0.15,,,,21,0,1,20
1116,0,0.15789473684210525,0.15789473684210525,0.10526315789473684,,0.42105263157894735,,,,21,0,3,19
1117,0,0.25,0.25,0.125,,0.5,,,,21,0,1,24
1118,0,0.3793103448275862,0.3793103448275862,0.06896551724137931,,0.4827586206896552,,,,21.413793103448278,0,7,29
1119,0,0.2962962962962963,0.2962962962962963,0.18518518518518517,,0.3333333333333333,,,,21,0,5,27
1120,0,0.4230769230769231,0.4230769230769231,0.11538461538461539,,0.34615384615384615,,,,21.076923076923077,2,10,26
1121,0,0.2962962962962963,0.2962962962962963,0.07407407407407407,,0.48148148148148145,,,,21,0,1,27
1122,0,0.19047619047619047,0.19047619047619047,0.14285714285714285,,0.5238095238095238,,,,21,0,17,21
1123,0,0.41025641025641024,0.41025641025641024,0.10256410256410256,,0.38461538461538464,,,,21.23076923076923,4,8,39
1124,0,0.3333333333333333,0.3333333333333333,0.06666666666666667,,0.4666666666666667,,,,21,0,14,30
1125,0,0.23333333333333334,0.23333333333333334,0.06666666666666667,,0.5666666666666667,,,,21,0,1,30
1126,0,0.21739130434782608,0.21739130434782608,0.08695652173913043,,0.391304347826087,,,,25.26086956521739,19,4,23
1127,0,0.30303030303030304,0.30303030303030304,0.06060606060606061,,0.48484848484848486,,,,21,0,2,33
1128,0,0.3125,0.3125,0.0625,,0.5625,,,,20.0625,0,7,16
1129,0,0.52,0.52,0.04,,0.4,,,,21.56,2,8,25
1130,0,0.375,0.375,0.1,,0.375,,,,21,0,15,40
1131,0,0.3225806451612903,0.3225806451612903,0.03225806451612903,,0.3225806451612903,,,,21,0,2,31
1132,0,0.41935483870967744,0.41935483870967744,0.06451612903225806,,0.3225806451612903,,,,21,0,11,31
1133,0,0.20689655172413793,0.20689655172413793,0.10344827586206896,,0.4827586206896552,,,,21,0,9,29
1134,0,0.3793103448275862,0.3793103448275862,0.034482758620689655,,0.5172413793103449,,,,21,0,2,29
1135,0,0.4090909090909091,0.4090909090909091,0.045454545454545456,,0.4090909090909091,,,,21,0,2,22
1136,0,0.3684210526315789,0.3684210526315789,0.0,,0.47368421052631576,,,,21,0,3,19
1137,0,0.34210526315789475,0.34210526315789475,0.05263157894736842,,0.47368421052631576,,,,26.31578947368421,23,12,38
1138,0,0.5555555555555556,0.5555555555555556,0.05555555555555555,,0.2777777777777778,,,,21.11111111111111,2,11,18
1139,0,0.36666666666666664,0.36666666666666664,0.23333333333333334,,0.36666666666666664,,,,21,0,5,30
1140,0,0.2857142857142857,0.2857142857142857,0.08571428571428572,,0.42857142857142855,,,,21.37142857142857,2,7,35
1141,0,0.3548387096774194,0.3548387096774194,0.06451612903225806,,0.45161290322580644,,,,21,0,14,31
1142,0,0.3939393939393939,0.3939393939393939,0.030303030303030304,,0.30303030303030304,,,,21,0,11,33
1143,0,0.3333333333333333,0.3333333333333333,0.18181818181818182,,0.48484848484848486,,,,21,0,1,33
1144,0,0.36363636363636365,0.36363636363636365,0.09090909090909091,,0.45454545454545453,,,,21,0,2,22
1145,0,0.2777777777777778,0.2777777777777778,0.1111111111111111,,0.3333333333333333,,,,21,0,9,36
1146,0,0.3333333333333333,0.3333333333333333,0.2222222222222222,,0.3333333333333333,,,,21,0,1,18
1147,0,0.5,0.5,0.15384615384615385,,0.3076923076923077,,,,21,0,1,26
1148,0,0.4782608695652174,0.4782608695652174,0.043478260869565216,,0.391304347826087,,,,21,0,4,23
1149,0,0.42857142857142855,0.42857142857142855,0.14285714285714285,,0.22857142857142856,,,,21,0,2,35
1150,0,0.5454545454545454,0.5454545454545454,0.045454545454545456,,0.3181818181818182,,,,21,0,17,22
1151,0,0.3125,0.3125,0.25,,0.4375,,,,21,0,1,16
1152,0,0.43333333333333335,0.43333333333333335,0.1,,0.36666666666666664,,,,21,0,3,30
1153,0,0.3225806451612903,0.3225806451612903,0.0967741935483871,,0.5161290322580645,,,,21,0,11,31
1154,0,0.37037037037037035,0.37037037037037035,0.037037037037037035,,0.48148148148148145,,,,21,0,1,27
1155,0,0.5,0.5,0.0,,0.3125,,,,21.1875,4,11,32
1156,0,0.34615384615384615,0.34615384615384615,0.19230769230769232,,0.19230769230769232,,,,21.23076923076923,0,4,26
1157,0,0.391304347826087,0.391304347826087,0.17391304347826086,,0.391304347826087,,,,21.565217391304348,1,5,23
