tunnel_id,label,rr,A_frequency,AAAA_frequency,CNAME_frequency,TXT_frequency,MX_frequency,NS_frequency,NULL_frequency,rr_count,distinct_ip,unique_ttl,total_queries
924,0,0.25,0.25,0.07142857142857142,,0.5357142857142857,,,,21,0,5,28
925,0,0.2692307692307692,0.2692307692307692,0.07692307692307693,,0.5384615384615384,,,,21,1,10,26
926,0,0.07692307692307693,0.07692307692307693,0.07692307692307693,,0.6153846153846154,,,,21,1,4,26
927,0,0.4230769230769231,0.4230769230769231,0.11538461538461539,,0.38461538461538464,,,,21.53846153846154,2,8,26
928,0,0.19230769230769232,0.19230769230769232,0.15384615384615385,,0.5,,,,22.153846153846153,0,14,26
929,0,0.125,0.125,0.08333333333333333,,0.5416666666666666,,,,21,0,1,24
930,0,0.16,0.16,0.16,,0.44,,,,23.24,1,11,25
931,0,0.43478260869565216,0.43478260869565216,0.043478260869565216,,0.391304347826087,,,,23,0,15,23
932,0,0.36363636363636365,0.36363636363636365,0.09090909090909091,,0.45454545454545453,,,,21,0,3,22
933,0,0.4166666666666667,0.4166666666666667,0.16666666666666666,,0.375,,,,21,0,6,24
934,0,0.3888888888888889,0.3888888888888889,0.05555555555555555,,0.3333333333333333,,,,21,0,1,18
935,0,0.3103448275862069,0.3103448275862069,0.0,,0.4827586206896552,,,,21,0,7,29
936,0,0.2916666666666667,0.2916666666666667,0.125,,0.4166666666666667,,,,21,0,1,24
937,0,0.36363636363636365,0.36363636363636365,0.0,,0.2727272727272727,,,,21.727272727272727,2,14,22
938,0,0.19230769230769232,0.19230769230769232,0.11538461538461539,,0.5,,,,21,0,3,26
939,0,0.16666666666666666,0.16666666666666666,0.06666666666666667,,0.5666666666666667,,,,23,0,17,30
940,0,0.44,0.44,0.08,,0.32,,,,21,0,7,25
941,0,0.21739130434782608,0.21739130434782608,0.13043478260869565,,0.5217391304347826,,,,21,0,8,23
942,0,0.38461538461538464,0.38461538461538464,0.038461538461538464,,0.5,,,,21,1,17,26
943,0,0.43478260869565216,0.43478260869565216,0.0,,0.5217391304347826,,,,23,0,18,23
944,0,0.3076923076923077,0.3076923076923077,0.07692307692307693,,0.46153846153846156,,,,21,0,2,26
945,0,0.5217391304347826,0.5217391304347826,0.13043478260869565,,0.30434782608695654,,,,21.652173913043477,2,5,23
946,0,0.3448275862068966,0.3448275862068966,0.06896551724137931,,0.4827586206896552,,,,21,0,1,29
947,0,0.43478260869565216,0.43478260869565216,0.13043478260869565,,0.2608695652173913,,,,21,1,7,23
948,0,0.46153846153846156,0.46153846153846156,0.07692307692307693,,0.38461538461538464,,,,21,0,2,26
949,0,0.2647058823529412,0.2647058823529412,0.17647058823529413,,0.5,,,,21,1,4,34
950,0,0.42424242424242425,0.42424242424242425,0.06060606060606061,,0.36363636363636365,,,,21,0,17,33
951,0,0.15384615384615385,0.15384615384615385,0.19230769230769232,,0.46153846153846156,,,,21,0,10,26
952,0,0.2727272727272727,0.2727272727272727,0.045454545454545456,,0.4090909090909091,,,,21.09090909090909,0,5,22
953,0,0.32,0.32,0.2,,0.44,,,,21,0,22,25
954,0,0.5217391304347826,0.5217391304347826,0.13043478260869565,,0.30434782608695654,,,,21,0,16,23
955,0,0.44,0.44,0.2,,0.24,,,,22.72,1,9,25
956,0,0.3448275862068966,0.3448275862068966,0.1724137931034483,,0.3448275862068966,,,,21,0,1,29
957,0,0.375,0.375,0.041666666666666664,,0.375,,,,21,1,8,24
958,0,0.44,0.44,0.2,,0.28,,,,21,0,1,25
959,0,0.37037037037037035,0.37037037037037035,0.18518518518518517,,0.25925925925925924,,,,23,0,20,27
960,0,0.3448275862068966,0.3448275862068966,0.10344827586206896,,0.3448275862068966,,,,21,0,14,29
961,0,0.3225806451612903,0.3225806451612903,0.06451612903225806,,0.41935483870967744,,,,21,0,2,31
962,0,0.43333333333333335,0.43333333333333335,0.1,,0.43333333333333335,,,,21,0,12,30
963,0,0.26666666666666666,0.26666666666666666,0.06666666666666667,,0.5333333333333333,,,,23.233333333333334,1,7,30
964,0,0.5769230769230769,0.5769230769230769,0.038461538461538464,,0.2692307692307692,,,,21,0,1,26
965,0,0.4,0.4,0.04,,0.48,,,,23,0,16,25
966,0,0.3,0.3,0.1,,0.36666666666666664,,,,21,0,24,30
967,0,0.3125,0.3125,0.125,,0.46875,,,,21,0,12,32
968,0,0.35,0.35,0.075,,0.45,,,,21,0,2,40
969,0,0.3548387096774194,0.3548387096774194,0.16129032258064516,,0.22580645161290322,,,,21,0,2,31
970,0,0.5517241379310345,0.5517241379310345,0.10344827586206896,,0.20689655172413793,,,,21.620689655172413,2,11,29
971,0,0.2777777777777778,0.2777777777777778,0.0,,0.6111111111111112,,,,21,1,5,18
972,0,0.25806451612903225,0.25806451612903225,0.06451612903225806,,0.6451612903225806,,,,21,0,7,31
973,0,0.22727272727272727,0.22727272727272727,0.13636363636363635,,0.45454545454545453,,,,21,1,13,22
974,0,0.36363636363636365,0.36363636363636365,0.09090909090909091,,0.5,,,,21,0,16,22
975,0,0.3076923076923077,0.3076923076923077,0.11538461538461539,,0.5,,,,21,0,14,26
976,0,0.4583333333333333,0.4583333333333333,0.125,,0.25,,,,21.583333333333332,2,5,24
977,0,0.32,0.32,0.08,,0.36,,,,21,1,10,25
978,0,0.4230769230769231,0.4230769230769231,0.11538461538461539,,0.4230769230769231,,,,22.923076923076923,1,6,26
979,0,0.358974358974359,0.358974358974359,0.02564102564102564,,0.4358974358974359,,,,21,0,3,39
980,0,0.3225806451612903,0.3225806451612903,0.1935483870967742,,0.41935483870967744,,,,21,0,12,31
981,0,0.3333333333333333,0.3333333333333333,0.05555555555555555,,0.3888888888888889,,,,23,0,14,18
982,0,0.42424242424242425,0.42424242424242425,0.09090909090909091,,0.36363636363636365,,,,21.03030303030303,0,5,33
983,0,0.38461538461538464,0.38461538461538464,0.11538461538461539,,0.38461538461538464,,,,21,0,1,26
984,0,0.4666666666666667,0.4666666666666667,0.03333333333333333,,0.3333333333333333,,,,21,0,3,30
985,0,0.3333333333333333,0.3333333333333333,0.037037037037037035,,0.4074074074074074,,,,21,0,15,27
986,0,0.2727272727272727,0.2727272727272727,0.22727272727272727,,0.36363636363636365,,,,21,0,14,22
987,0,0.32,0.32,0.16,,0.4,,,,21.52,2,11,25
988,0,0.2702702702702703,0.2702702702702703,0.16216216216216217,,0.4594594594594595,,,,21,0,9,37
989,0,0.41379310344827586,0.41379310344827586,0.034482758620689655,,0.41379310344827586,,,,21,0,1,29
990,0,0.30303030303030304,0.30303030303030304,0.15151515151515152,,0.36363636363636365,,,,21,0,8,33
991,0,0.375,0.375,0.125,,0.4166666666666667,,,,23,0,17,24
992,0,0.46153846153846156,0.46153846153846156,0.07692307692307693,,0.34615384615384615,,,,21,1,16,26
993,0,0.3793103448275862,0.3793103448275862,0.034482758620689655,,0.4482758620689655,,,,21.413793103448278,2,12,29
994,0,0.42857142857142855,0.42857142857142855,0.05714285714285714,,0.3142857142857143,,,,21,0,1,35
995,0,0.34375,0.34375,0.0625,,0.46875,,,,21,1,5,32
996,0,0.34782608695652173,0.34782608695652173,0.13043478260869565,,0.4782608695652174,,,,21,0,20,23
997,0,0.23809523809523808,0.23809523809523808,0.14285714285714285,,0.42857142857142855,,,,23.238095238095237,1,9,21
998,0,0.25,0.25,0.14285714285714285,,0.39285714285714285,,,,21.678571428571427,2,12,28
999,0,0.2647058823529412,0.2647058823529412,0.08823529411764706,,0.38235294117647056,,,,21,1,6,34
1000,0,0.37037037037037035,0.37037037037037035,0.037037037037037035,,0.3333333333333333,,,,21,0,11,27
1001,0,0.3,0.3,0.1,,0.5333333333333333,,,,21,0,1,30
1002,0,0.2647058823529412,0.2647058823529412,0.029411764705882353,,0.5294117647058824,,,,21,0,17,34
1003,0,0.47058823529411764,0.47058823529411764,0.058823529411764705,,0.35294117647058826,,,,21,0,5,17
1004,0,0.26666666666666666,0.26666666666666666,0.16666666666666666,,0.4666666666666667,,,,23,0,20,30
1005,0,0.21875,0.21875,0.125,,0.28125,,,,21,1,10,32
1006,0,0.25806451612903225,0.25806451612903225,0.0967741935483871,,0.5161290322580645,,,,21,0,24,31
1007,0,0.3548387096774194,0.3548387096774194,0.0967741935483871,,0.3225806451612903,,,,21,0,5,31
1008,0,0.35714285714285715,0.35714285714285715,0.07142857142857142,,0.35714285714285715,,,,21,0,2,14
1009,0,0.34615384615384615,0.34615384615384615,0.11538461538461539,,0.4230769230769231,,,,21,0,1,26
1010,0,0.3333333333333333,0.3333333333333333,0.18518518518518517,,0.25925925925925924,,,,23,0,15,27
1011,0,0.3333333333333333,0.3333333333333333,0.03333333333333333,,0.4,,,,21,0,21,30
1012,0,0.3333333333333333,0.3333333333333333,0.125,,0.3333333333333333,,,,21,0,6,24
1013,0,0.3793103448275862,0.3793103448275862,0.06896551724137931,,0.4482758620689655,,,,21,0,12,29
1014,0,0.34615384615384615,0.34615384615384615,0.0,,0.5384615384615384,,,,21,0,1,26
1015,0,0.42857142857142855,0.42857142857142855,0.21428571428571427,,0.25,,,,21.642857142857142,2,6,28
1016,0,0.3448275862068966,0.3448275862068966,0.06896551724137931,,0.4482758620689655,,,,21,0,18,29
1017,0,0.3333333333333333,0.3333333333333333,0.03333333333333333,,0.5333333333333333,,,,23.266666666666666,1,6,30
1018,0,0.38461538461538464,0.38461538461538464,0.19230769230769232,,0.3076923076923077,,,,21,0,1,26
1019,0,0.34615384615384615,0.34615384615384615,0.11538461538461539,,0.38461538461538464,,,,21,0,3,26
1020,0,0.32142857142857145,0.32142857142857145,0.14285714285714285,,0.39285714285714285,,,,21,0,18,28
1021,0,0.35714285714285715,0.35714285714285715,0.14285714285714285,,0.42857142857142855,,,,21,0,2,28
1022,0,0.3793103448275862,0.3793103448275862,0.06896551724137931,,0.3448275862068966,,,,23,0,22,29
1023,0,0.375,0.375,0.0625,,0.4375,,,,21,0,11,32
1024,0,0.5,0.5,0.15384615384615385,,0.23076923076923078,,,,21,0,5,26
1025,0,0.38461538461538464,0.38461538461538464,0.11538461538461539,,0.4230769230769231,,,,21,0,14,26
1026,0,0.14814814814814814,0.14814814814814814,0.07407407407407407,,0.5925925925925926,,,,21,0,1,27
1027,0,0.27586206896551724,0.27586206896551724,0.13793103448275862,,0.41379310344827586,,,,21,0,15,29
1028,0,0.34782608695652173,0.34782608695652173,0.08695652173913043,,0.43478260869565216,,,,21,1,14,23
1029,0,0.42857142857142855,0.42857142857142855,0.07142857142857142,,0.42857142857142855,,,,21,1,6,28
1030,0,0.3103448275862069,0.3103448275862069,0.1724137931034483,,0.3103448275862069,,,,23,0,17,29
1031,0,0.4090909090909091,0.4090909090909091,0.22727272727272727,,0.36363636363636365,,,,21,0,5,22
1032,0,0.25806451612903225,0.25806451612903225,0.06451612903225806,,0.45161290322580644,,,,21.322580645161292,2,10,31
1033,0,0.23529411764705882,0.23529411764705882,0.14705882352941177,,0.38235294117647056,,,,21,0,3,34
1034,0,0.4166666666666667,0.4166666666666667,0.041666666666666664,,0.3333333333333333,,,,21,0,21,24
1035,0,0.34615384615384615,0.34615384615384615,0.11538461538461539,,0.46153846153846156,,,,21.53846153846154,2,11,26
1036,0,0.3076923076923077,0.3076923076923077,0.19230769230769232,,0.46153846153846156,,,,21,0,19,26
1037,0,0.42857142857142855,0.42857142857142855,0.14285714285714285,,0.38095238095238093,,,,21,0,4,21
1038,0,0.3611111111111111,0.3611111111111111,0.08333333333333333,,0.4444444444444444,,,,21,0,24,36
1039,0,0.24242424242424243,0.24242424242424243,0.030303030303030304,,0.48484848484848486,,,,21,1,7,33
1040,0,0.4375,0.4375,0.09375,,0.28125,,,,21,0,13,32
1041,0,0.27586206896551724,0.27586206896551724,0.1724137931034483,,0.5172413793103449,,,,21,1,14,29
1042,0,0.2608695652173913,0.2608695652173913,0.08695652173913043,,0.4782608695652174,,,,21,0,9,23
1043,0,0.4,0.4,0.2,,0.2,,,,21,0,1,15
1044,0,0.55,0.55,0.1,,0.2,,,,21,0,1,20
1045,0,0.38461538461538464,0.38461538461538464,0.15384615384615385,,0.3333333333333333,,,,21,0,13,39
1046,0,0.5,0.5,0.0,,0.3076923076923077,,,,21,0,17,26
1047,0,0.3333333333333333,0.3333333333333333,0.14814814814814814,,0.37037037037037035,,,,21.037037037037038,0,10,27
1048,0,0.4,0.4,0.05,,0.4,,,,21,0,1,20
1049,0,0.41025641025641024,0.41025641025641024,0.07692307692307693,,0.3076923076923077,,,,21,0,3,39
1050,0,0.42857142857142855,0.42857142857142855,0.047619047619047616,,0.3333333333333333,,,,23,0,16,21
1051,0,0.65,0.65,0.05,,0.15,,,,23,0,14,20
1052,0,0.5,0.5,0.0,,0.45,,,,21.85,2,7,20
1053,0,0.25,0.25,0.08333333333333333,,0.4583333333333333,,,,21,0,17,24
1054,0,0.3055555555555556,0.3055555555555556,0.1111111111111111,,0.3888888888888889,,,,21,0,3,36
1055,0,0.4375,0.4375,0.0625,,0.4375,,,,21.5,2,6,16
1056,0,0.3157894736842105,0.3157894736842105,0.10526315789473684,,0.3157894736842105,,,,23.157894736842106,1,4,19
1057,0,0.41935483870967744,0.41935483870967744,0.0967741935483871,,0.3225806451612903,,,,21,0,26,31
1058,0,0.16666666666666666,0.16666666666666666,0.05555555555555555,,0.4444444444444444,,,,21,0,6,18
1059,0,0.37142857142857144,0.37142857142857144,0.11428571428571428,,0.34285714285714286,,,,21.485714285714284,2,20,35
1060,0,0.36,0.36,0.16,,0.4,,,,23,0,19,25
1061,0,0.3,0.3,0.06666666666666667,,0.43333333333333335,,,,21,0,21,30
1062,0,0.4090909090909091,0.4090909090909091,0.09090909090909091,,0.3181818181818182,,,,21,1,8,22
1063,0,0.3125,0.3125,0.09375,,0.34375,,,,21.40625,2,8,32
1064,0,0.32558139534883723,0.32558139534883723,0.13953488372093023,,0.4186046511627907,,,,21,0,1,43
1065,0,0.3125,0.3125,0.0625,,0.375,,,,21,0,12,16
1066,0,0.3939393939393939,0.3939393939393939,0.06060606060606061,,0.3333333333333333,,,,21,0,2,33
1067,0,0.23333333333333334,0.23333333333333334,0.1,,0.4666666666666667,,,,21,0,13,30
1068,0,0.4583333333333333,0.4583333333333333,0.08333333333333333,,0.375,,,,21,0,1,24
1069,0,0.34782608695652173,0.34782608695652173,0.043478260869565216,,0.34782608695652173,,,,23.217391304347824,1,7,23
1070,0,0.3157894736842105,0.3157894736842105,0.05263157894736842,,0.5263157894736842,,,,23,0,16,19
1071,0,0.2571428571428571,0.2571428571428571,0.14285714285714285,,0.5142857142857142,,,,21,0,1,35
1072,0,0.4090909090909091,0.4090909090909091,0.18181818181818182,,0.3181818181818182,,,,21,0,7,22
1073,0,0.3181818181818182,0.3181818181818182,0.045454545454545456,,0.36363636363636365,,,,21,0,3,22
1074,0,0.47619047619047616,0.47619047619047616,0.23809523809523808,,0.23809523809523808,,,,21,0,5,21
1075,0,0.44,0.44,0.0,,0.48,,,,21,1,3,25
1076,0,0.25925925925925924,0.25925925925925924,0.037037037037037035,,0.37037037037037035,,,,21,0,5,27
1077,0,0.3448275862068966,0.3448275862068966,0.10344827586206896,,0.41379310344827586,,,,21.448275862068964,2,9,29
1078,0,0.39285714285714285,0.39285714285714285,0.07142857142857142,,0.42857142857142855,,,,21,0,16,28
1079,0,0.6,0.6,0.04,,0.24,,,,21,0,1,25
1080,0,0.20833333333333334,0.20833333333333334,0.125,,0.4166666666666667,,,,23,0,18,24
1081,0,0.35714285714285715,0.35714285714285715,0.14285714285714285,,0.32142857142857145,,,,21,1,3,28
1082,0,0.35714285714285715,0.35714285714285715,0.10714285714285714,,0.4642857142857143,,,,21.785714285714285,2,10,28
1083,0,0.24,0.24,0.12,,0.56,,,,21,0,1,25
1084,0,0.3333333333333333,0.3333333333333333,0.18518518518518517,,0.37037037037037035,,,,21,0,1,27
1085,0,0.3333333333333333,0.3333333333333333,0.041666666666666664,,0.5,,,,21,0,1,24
1086,0,0.36666666666666664,0.36666666666666664,0.06666666666666667,,0.4666666666666667,,,,23.133333333333333,1,16,30
1087,0,0.3448275862068966,0.3448275862068966,0.1724137931034483,,0.3793103448275862,,,,21,0,9,29
1088,0,0.38461538461538464,0.38461538461538464,0.11538461538461539,,0.4230769230769231,,,,21,0,6,26
1089,0,0.3783783783783784,0.3783783783783784,0.16216216216216217,,0.32432432432432434,,,,23,0,21,37
1090,0,0.2727272727272727,0.2727272727272727,0.09090909090909091,,0.5454545454545454,,,,21,1,9,22
1091,0,0.29411764705882354,0.29411764705882354,0.11764705882352941,,0.4117647058823529,,,,21,0,2,34
1092,0,0.3793103448275862,0.3793103448275862,0.13793103448275862,,0.27586206896551724,,,,21.06896551724138,0,9,29
1093,0,0.3548387096774194,0.3548387096774194,0.0967741935483871,,0.3870967741935484,,,,21,1,15,31
1094,0,0.34782608695652173,0.34782608695652173,0.043478260869565216,,0.30434782608695654,,,,21,0,5,23
1095,0,0.5555555555555556,0.5555555555555556,0.1111111111111111,,0.2222222222222222,,,,21,0,13,18
1096,0,0.45454545454545453,0.45454545454545453,0.0,,0.45454545454545453,,,,21,0,18,22
1097,0,0.28205128205128205,0.28205128205128205,0.1282051282051282,,0.358974358974359,,,,21,0,1,39
1098,0,0.3076923076923077,0.3076923076923077,0.2692307692307692,,0.2692307692307692,,,,21,1,9,26
1099,0,0.23809523809523808,0.23809523809523808,0.19047619047619047,,0.3333333333333333,,,,21,0,9,21
1100,0,0.3333333333333333,0.3333333333333333,0.08333333333333333,,0.4583333333333333,,,,21.416666666666668,2,6,24
1101,0,0.2631578947368421,0.2631578947368421,0.15789473684210525,,0.3157894736842105,,,,23,0,15,19
1102,0,0.4827586206896552,0.4827586206896552,0.0,,0.2413793103448276,,,,21,0,2,29
1103,0,0.13043478260869565,0.13043478260869565,0.08695652173913043,,0.6956521739130435,,,,21.652173913043477,0,14,23
1104,0,0.4074074074074074,0.4074074074074074,0.07407407407407407,,0.4444444444444444,,,,21,0,6,27
1105,0,0.44,0.44,0.08,,0.48,,,,21,1,13,25
1106,0,0.36,0.36,0.04,,0.48,,,,21,0,20,25
1107,0,0.20833333333333334,0.20833333333333334,0.08333333333333333,,0.5,,,,21,0,10,24
1108,0,0.3333333333333333,0.3333333333333333,0.05128205128205128,,0.28205128205128205,,,,21,0,1,39
1109,0,0.2857142857142857,0.2857142857142857,0.047619047619047616,,0.42857142857142855,,,,21,1,1,21
1110,0,0.391304347826087,0.391304347826087,0.13043478260869565,,0.2608695652173913,,,,21,0,1,23
1111,0,0.4375,0.4375,0.15625,,0.28125,,,,21,0,21,32
1112,0,0.26666666666666666,0.26666666666666666,0.1,,0.43333333333333335,,,,23,0,22,30
1113,0,0.20833333333333334,0.20833333333333334,0.125,,0.5416666666666666,,,,21,0,1,24
1114,0,0.3333333333333333,0.3333333333333333,0.08333333333333333,,0.4583333333333333,,,,21,0,15,24
1115,0,0.22857142857142856,0.22857142857142856,0.08571428571428572,,0.5142857142857142,,,,23.37142857142857,1,8,35
1116,0,0.3181818181818182,0.3181818181818182,0.09090909090909091,,0.45454545454545453,,,,21,0,7,22
1117,0,0.20588235294117646,0.20588235294117646,0.08823529411764706,,0.6176470588235294,,,,21.029411764705884,0,21,34
1118,0,0.19047619047619047,0.19047619047619047,0.0,,0.47619047619047616,,,,21.333333333333332,2,9,21
1119,0,0.5,0.5,0.07142857142857142,,0.35714285714285715,,,,21,0,7,28
1120,0,0.35135135135135137,0.35135135135135137,0.05405405405405406,,0.4864864864864865,,,,21,0,30,37
1121,0,0.5,0.5,0.16666666666666666,,0.2916666666666667,,,,21,0,1,24
1122,0,0.18518518518518517,0.18518518518518517,0.14814814814814814,,0.5185185185185185,,,,21,0,11,27
1123,0,0.43333333333333335,0.43333333333333335,0.06666666666666667,,0.4666666666666667,,,,21,0,21,30
1124,0,0.34615384615384615,0.34615384615384615,0.11538461538461539,,0.38461538461538464,,,,21,0,1,26
1125,0,0.3333333333333333,0.3333333333333333,0.2857142857142857,,0.09523809523809523,,,,23,0,15,21
1126,0,0.4074074074074074,0.4074074074074074,0.1111111111111111,,0.3333333333333333,,,,21,1,1,27
1127,0,0.43333333333333335,0.43333333333333335,0.06666666666666667,,0.3333333333333333,,,,23,1,8,30
1128,0,0.34285714285714286,0.34285714285714286,0.05714285714285714,,0.45714285714285713,,,,21,0,16,35
1129,0,0.3333333333333333,0.3333333333333333,0.2,,0.3,,,,21.533333333333335,2,9,30
1130,0,0.7,0.7,0.05,,0.25,,,,21,1,13,20
1131,0,0.34375,0.34375,0.03125,,0.46875,,,,21,0,1,32
1132,0,0.3548387096774194,0.3548387096774194,0.0967741935483871,,0.3225806451612903,,,,21,0,18,31
1133,0,0.35,0.35,0.0,,0.35,,,,21,0,2,20
1134,0,0.5,0.5,0.0,,0.45,,,,21,1,7,20
1135,0,0.3333333333333333,0.3333333333333333,0.07407407407407407,,0.4444444444444444,,,,21,0,1,27
1136,0,0.28,0.28,0.12,,0.4,,,,23,0,14,25
1137,0,0.4090909090909091,0.4090909090909091,0.045454545454545456,,0.36363636363636365,,,,21,0,1,22
1138,0,0.39285714285714285,0.39285714285714285,0.07142857142857142,,0.42857142857142855,,,,21,0,1,28
1139,0,0.5,0.5,0.029411764705882353,,0.29411764705882354,,,,22.852941176470587,1,10,34
1140,0,0.21428571428571427,0.21428571428571427,0.10714285714285714,,0.5357142857142857,,,,21,0,23,28
1141,0,0.39285714285714285,0.39285714285714285,0.14285714285714285,,0.35714285714285715,,,,21.821428571428573,2,14,28
1142,0,0.38461538461538464,0.38461538461538464,0.038461538461538464,,0.5,,,,21,0,1,26
1143,0,0.29411764705882354,0.29411764705882354,0.0,,0.4117647058823529,,,,21,0,2,17
1144,0,0.3055555555555556,0.3055555555555556,0.08333333333333333,,0.5277777777777778,,,,21,0,22,36
1145,0,0.23333333333333334,0.23333333333333334,0.1,,0.5333333333333333,,,,21,1,12,30
1146,0,0.36666666666666664,0.36666666666666664,0.03333333333333333,,0.4,,,,21,0,20,30
1147,0,0.4,0.4,0.06666666666666667,,0.43333333333333335,,,,23,0,19,30
1148,0,0.42424242424242425,0.42424242424242425,0.06060606060606061,,0.3939393939393939,,,,21,0,1,33
1149,0,0.37037037037037035,0.37037037037037035,0.1111111111111111,,0.4074074074074074,,,,21,0,11,27
1150,0,0.42857142857142855,0.42857142857142855,0.10714285714285714,,0.35714285714285715,,,,21,1,4,28
1151,0,0.2916666666666667,0.2916666666666667,0.08333333333333333,,0.5416666666666666,,,,23,0,16,24
1152,0,0.36,0.36,0.04,,0.36,,,,21,0,11,25
1153,0,0.28125,0.28125,0.125,,0.4375,,,,21,1,16,32
1154,0,0.4,0.4,0.04,,0.52,,,,21,0,7,25
1155,0,0.43478260869565216,0.43478260869565216,0.08695652173913043,,0.2608695652173913,,,,21.52173913043478,2,9,23
1156,0,0.52,0.52,0.12,,0.32,,,,21,0,2,25
1157,0,0.35714285714285715,0.35714285714285715,0.14285714285714285,,0.4642857142857143,,,,21,1,17,28
1158,0,0.34615384615384615,0.34615384615384615,0.15384615384615385,,0.4230769230769231,,,,21,0,21,26
